year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,2,15,67.201525925766163,74,8.7423211869741806,74,34.0,74,0.0018659303321290051,74,3.2042541185328055,162
2012,2,16,65.967690428409384,94,9.2738829014076671,94,35.5,94,0.0019868457111537406,93,3.2075782193125377,198
2012,2,17,64.259426847662141,103,8.7953641441070829,103,29.0,103,0.0034443168771526979,103,3.1911075593290068,222
2012,2,18,69.077365623045509,118,9.6026506546630195,118,31.0,118,0.0031085937714741213,118,3.1603373193290514,243
2012,2,19,70.451703219785344,117,10.946501348274131,117,33.0,117,0.0019877455996800304,112,3.1783069013971117,251
2012,2,20,68.090510220654778,128,8.9047302420263783,128,31.0,128,0.0026231496476028923,128,3.1984892389771646,279
2012,2,21,63.233684637211191,113,11.435851199810818,113,27.0,113,0.0016953356415835203,110,3.2353195523589608,236
2012,2,22,70.301348547717836,117,9.623258153460057,117,35.0,117,0.002934972662791753,116,3.1012734058587501,241
2012,2,23,66.783210686290204,82,9.9523046926256171,82,31.0,82,0.0021738053961853059,80,3.2418030352880285,201
2012,3,0,77.242597299867242,66,10.453779781238524,66,26.0,66,0.0024999386674307393,58,2.7704755587117713,180
2012,3,1,86.133704110135682,46,12.99071996451846,46,31.0,46,0.0012776491694331739,34,2.8426539545008054,136
2012,3,2,88.63273485786425,28,7.000307135819626,28,34.0,28,0.0022492722942577402,25,2.8171546366882798,81
2012,3,3,64.376896333754743,18,7.4327604325981182,18,28.5,18,0.0015963511972633979,17,2.5980137292894367,62
2012,3,4,101.02958579881657,21,8.2332830481948474,21,38.0,21,0.0029622315477659837,15,2.6773107029252325,51
2012,3,5,66.057218045112791,8,8.6983091871798983,8,26.0,8,0.0007165052321265158,6,1.9941800408095485,29
2012,3,6,81.646147538226046,14,9.5493609819931411,14,27.0,14,0.0016124506229797859,12,1.8335091822839797,50
2012,3,7,102.13925561785996,20,10.644715276634233,20,43.0,20,0.0023068810967571841,15,2.9194898140380405,69
2012,3,8,72.887166769993797,41,8.5159897061633174,41,37.0,41,0.0041709968671072139,36,2.8594284737164632,96
2012,3,9,78.849024336006693,42,8.702030552881574,42,29.0,42,0.0018682858477347033,37,2.9999157766477413,104
2012,3,10,87.18655714189444,58,8.1751729406111764,58,39.0,58,0.0017991004497751124,53,3.1745000824828393,124
2012,3,11,70.958192090395485,67,9.8236571871547156,67,32.0,67,0.0016039365889715074,60,2.9308930064350251,162
2012,3,12,74.739088507010734,60,12.5744994018191,60,29.5,60,0.0015989091774604716,54,3.0023730647928852,152
2012,3,13,91.130102040816325,67,8.638206165730395,67,39.0,67,0.0037464338881924718,60,3.0517441279315043,164
2012,3,14,77.522854851643942,73,10.335850838617679,73,36.0,73,0.0017978149633522335,67,3.012178717956028,187
2012,3,15,77.016666666666666,65,7.6479129435998177,65,38.0,65,0.0032436557908796029,57,2.906290026404057,188
2012,3,16,80.368472425573444,95,8.5360771006028493,95,37.0,95,0.0027447392497712718,91,2.9248336118109854,238
2012,3,17,62.681149201880189,90,8.8042839453152659,90,28.5,90,0.0013796461613374451,89,3.1475844024915296,233
2012,3,18,71.368627450980398,117,9.4276650798167356,117,30.0,117,0.0017456359102244389,113,3.0113215654893741,249
2012,3,19,76.95368890003698,108,8.0929491332302508,108,32.0,108,0.002622722802346631,94,2.9565657262281935,265
2012,3,20,72.028827037773354,117,10.179581655663378,117,34.0,117,0.0019041731082954207,108,2.9735118313285946,304
2012,3,21,76.141124984135729,130,9.2973131941462341,130,35.0,130,0.0037145650048875855,121,2.9987536585155796,302
2012,3,22,73.022650056625139,101,11.163378885285269,101,27.0,101,0.002482555018786903,91,2.9700340232081937,255
2012,3,23,78.037735849056602,75,10.606044499336814,75,29.0,75,0.001488316713796696,65,2.9563339041688264,191
2012,4,0,60.927385144745259,62,9.0148334149131237,62,28.0,62,0.002534250159317907,62,3.2820224682217276,131
2012,4,1,58.769556380629261,40,8.6568328083348796,40,28.5,40,0.0020287928776485781,40,3.3335338340335281,95
2012,4,2,69.921097770154375,25,5.712989750029041,25,31.0,25,0.0025643765359546961,25,3.2403095144281053,65
2012,4,3,68.583696011697242,24,6.5932889605820311,24,29.0,24,0.0027798164382611054,24,3.2432634378346163,62
2012,4,4,75.373735107920851,20,7.5443275074416754,20,39.5,20,0.003134577437818514,20,2.9249208286972648,36
2012,4,5,56.500405904462212,20,10.439365702218488,20,29.0,20,0.0031721560745704108,20,3.0402399807277498,43
2012,4,6,77.498644986449861,17,9.0262518250681669,17,40.0,17,0.0022352397101896098,17,3.2095636775909266,52
2012,4,7,61.269192633768789,32,11.148566107658832,32,31.0,32,0.0017098244860172403,32,3.3246745225653562,70
2012,4,8,70.318757192174914,41,17.513150937529414,41,35.0,41,0.0011251758087201125,41,3.2020631750605908,90
2012,4,9,75.633164983164988,49,11.197437248652252,49,41.0,49,0.0021427180053243296,49,3.1684783968209613,99
2012,4,10,55.957867656451818,66,10.855474979687891,66,26.0,66,0.0018266140741121533,66,3.2448472724990847,128
2012,4,11,58.691542288557216,73,12.872182308206568,73,34.0,73,0.0013664935774801859,73,3.2481195554530653,171
2012,4,12,65.514326095335988,63,11.727160107057152,63,30.0,63,0.0011204812171964381,63,3.2345871935645345,126
2012,4,13,71.624200283408058,70,11.997608486646161,70,38.0,70,0.0013700636124902611,70,3.2442890661604715,138
2012,4,14,59.580100040556985,61,15.442715167985448,61,30.0,61,0.0011836734693877551,61,3.2889850377844199,151
2012,4,15,59.023211284104448,84,13.008988670320461,84,26.0,84,0.0014919928234665273,84,3.2902486405370488,173
2012,4,16,66.320072332730561,97,11.041726111025255,97,34.0,97,0.0018378796672470497,97,3.2401952176790503,198
2012,4,17,67.171006833670859,92,9.9365441533378096,92,32.5,92,0.0010969747998545573,90,3.2048853767263026,173
