year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,1,0,103.64215185563501,293,9.1340432128036522,293,25.0,293,0.00491106186740133,293,3.5315734946611812,722
2012,1,1,98.483030907092427,240,9.5044871857174087,240,22.0,240,0.0058271006593145561,240,3.6424655370386101,555
2012,1,2,96.286627192702639,186,12.425242924194926,186,22.0,186,0.0056018612893049893,186,3.846770934564697,426
2012,1,3,99.556353104143056,141,17.933479674520555,141,23.0,141,0.00584735851934713,141,3.3266663571948043,321
2012,1,4,104.53640864629875,129,18.203650424221323,129,20.0,129,0.0065771060733277355,129,3.7686290450828803,256
2012,1,5,107.81679921823374,102,20.221791737669392,102,22.0,102,0.0058186793909061393,102,4.2313391395488331,234
2012,1,6,105.0509239363988,111,14.047327284268698,111,24.0,111,0.0065289330113585545,111,3.7800347777513088,232
2012,1,7,111.20498857201264,128,17.291184361634549,128,24.5,128,0.0065429405090134621,128,3.9019854251750887,312
2012,1,8,109.86924467517792,160,9.9890402539422247,160,26.0,160,0.0062340858408759326,160,3.3622383068289015,404
2012,1,9,105.4749034331161,214,10.215928831076788,214,29.0,214,0.0053245005585431122,214,3.496917778222993,587
2012,1,10,106.22908171260323,240,7.1854664529005543,240,24.0,240,0.0060075028003939348,240,2.2894195417057119,611
2012,1,11,84.750339524834757,280,9.8733402674219963,281,24.0,280,0.0054013034550486564,281,3.6594167779945503,709
2012,1,12,101.81195043337621,324,6.3834187404365919,324,29.0,324,0.0057691037024265018,324,3.3727225393020941,770
2012,1,13,103.42574257425743,349,7.7542200168313586,349,26.0,349,0.0051982468657629189,349,3.5516523414160321,840
2012,1,14,90.25,361,7.6850444530259523,361,24.0,361,0.0055034283652111151,361,3.2320023808344471,882
2012,1,15,85.97621819122449,350,8.3836311413402882,350,24.0,350,0.0049387216469325467,350,3.4509249205980304,864
2012,1,16,100.34232549888722,464,8.9894947828408576,464,24.0,464,0.0052168929361796805,464,3.4583849280528245,1103
2012,1,17,100.67719118102495,404,6.9911346375782966,404,27.0,404,0.0058209150112758443,404,3.4713598129502046,1012
2012,1,18,97.996117342536664,431,6.4380354318951554,431,24.0,431,0.0050590219224283303,431,3.6406449602539936,1111
2012,1,19,95.046895467644745,489,7.5646594914856804,489,25.0,489,0.0050590219224283303,489,3.6062945768751451,1199
2012,1,20,99.516610798401359,530,4.7904769898223831,530,30.5,530,0.0058809116817680699,530,1.8051975956344801,1225
2012,1,21,92.339896950805553,546,6.3519505654697266,546,30.0,546,0.0055860517509060178,546,3.5944539267068478,1266
2012,1,22,97.767624020887723,513,6.6081523855042592,513,26.0,513,0.0052966593876318359,513,3.6165433570908427,1203
2012,1,23,89.083011583011583,409,9.5636163794915721,409,24.0,409,0.005360669613467507,409,3.5217769814186926,981
2012,2,0,92.66515529358422,297,8.007941537023779,297,25.0,297,0.0055536892109979055,296,3.6738159583164571,710
2012,2,1,104.18560249003909,192,10.308077406635856,192,24.0,192,0.0052959580155613395,192,3.5163359836416017,492
2012,2,2,109.64254952627046,125,13.200868358779656,125,25.0,125,0.0057300726491353732,125,4.0485575777488076,377
