year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,1,1,77.007269236044436,235,10.296898667544037,235,35.0,235,0.0023595023595023596,231,2.9298469251056485,443
2012,1,2,72.107986678502016,216,8.1751323014296169,216,35.0,216,0.0027207922947162216,213,2.8915147019487701,423
2012,1,3,75.465226333831424,192,8.9642483806377129,192,34.5,192,0.0026480500722195475,189,3.0448076888984255,355
2012,1,4,74.857307275429363,184,11.381950527654546,184,35.0,184,0.0022208214342347627,180,3.1226857022034409,391
2012,1,5,73.668377823408619,173,10.941553177024211,173,34.0,172,0.0022525421547174669,163,2.9146321511263404,371
2012,1,6,61.523776705720195,171,10.867005804864986,171,33.0,171,0.0015895443306252208,169,3.0223068413544811,361
2012,1,7,60.58954011371123,208,10.912442879215597,208,33.0,208,0.0024774551580616392,205,3.1633510449815425,426
2012,1,8,71.679104477611943,203,9.21550344300136,203,33.0,203,0.0024475594952495703,200,2.961717756529628,437
2012,1,9,74.248056826076891,162,10.594927111789396,162,36.0,162,0.0027990095812251048,159,2.9494452893577927,350
2012,1,10,68.202624671916013,155,12.375351187724357,155,33.0,155,0.0018051899210229409,151,2.961626903839842,362
2012,1,11,78.308100929614881,177,10.639826154489807,177,35.0,177,0.0025052192066805845,171,2.9036044577298701,397
2012,1,12,75.291386334781862,180,10.069338904271163,180,34.0,180,0.002129364149818882,172,2.905876193607678,349
2012,1,13,65.106595811190999,165,10.910366240225612,165,33.0,165,0.0016871941960519656,159,2.9749133397294298,360
2012,1,14,71.386304708818471,220,9.4408982848913254,220,35.0,220,0.0025833903198845074,215,3.0240507807599522,423
2012,1,15,67.401410488245943,214,11.346508138610192,214,33.0,214,0.0017255379618351604,209,2.9260261527483138,440
2012,1,16,73.356965795443273,224,8.176357790604353,224,34.0,224,0.0024819027921406411,219,2.950918420837588,427
2012,1,17,66.161344960597859,164,9.828065116953141,164,32.0,164,0.0026262626262626263,161,2.9657385285218911,330
2012,1,18,60.067825368527259,162,8.7715370333003406,162,31.0,162,0.0033003300330033004,159,3.0586928389552215,361
2012,1,19,67.639743589743588,199,9.5520400132911281,199,31.0,199,0.0021684604118173095,190,2.8943195788920852,365
2012,1,20,74.634459937183578,168,9.2062088103527309,168,33.0,168,0.0027278562259306803,155,2.8666298604708436,366
2012,1,21,70.188323944479947,196,8.946118218298583,196,33.0,196,0.00176697956929873,187,2.8884039915073325,420
2012,1,22,68.901856763925736,255,10.336000615450383,255,32.0,255,0.0024077581845987697,244,2.8731936140658001,495
2012,1,23,80.418498168498175,155,7.5323984300689713,155,35.0,155,0.0032608695652173911,147,2.8484366652480602,325
2012,1,24,74.043514292821357,128,11.802392177788441,128,34.5,128,0.0017894947289336591,122,2.889612715395308,287
2012,1,25,75.203849802937128,180,10.371196094667457,180,34.0,179,0.0021096561220781589,174,2.8073435227816086,358
2012,1,26,62.291097138725135,154,10.973938134383406,154,28.0,154,0.0016417004248860455,150,2.9798210263920453,354
2012,1,27,68.240731586752347,161,8.8130057267497488,161,30.0,161,0.002602158828064765,151,2.9673738516684818,336
2012,1,28,73.674686716791982,201,9.2972232390542899,201,30.0,201,0.0025652452418392924,186,2.9552577749911095,399
2012,1,29,71.810236088817561,188,10.053903899488173,188,28.0,188,0.0021995600879824036,185,3.029375641248913,379
2012,1,30,71.062960862166761,151,9.5122124824848129,151,31.0,151,0.0026205818568251086,146,3.0494379057245329,326
2012,1,31,79.707627118644069,149,8.8360630263729387,149,28.0,149,0.0025321190594042955,144,3.0101250230722849,350
2012,2,1,60.061068702290079,135,12.218947703067874,135,27.0,135,0.0014957607062529845,132,3.0463947890256584,330
2012,2,2,72.456783656364593,171,9.9613815341705916,171,28.0,171,0.0027339271540700238,165,2.9913776106189451,365
2012,2,3,75.457607421367783,158,9.7907449617461211,158,28.0,158,0.0018385425371887014,153,2.9670683830460063,329
2012,2,4,66.881162576033702,174,9.3611685864590584,174,28.0,174,0.002606567363728011,168,2.8939242443782787,398
