year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2014,2,24,76.236000458582112,126,9.0799444052838574,126,47.0,126,0.0030414897824322792,126,1.0395589119319308,178
2014,2,25,75.244239631336399,97,7.0278397906933954,97,47.0,97,0.0030785017957927143,97,1.0745456593743488,156
2014,2,26,65.849540223555977,152,4.8863189990475178,152,44.0,152,0.0049734846423642202,152,1.1507373509616199,191
2014,2,27,70.137207304575483,102,5.558161033601948,102,47.0,102,0.0033206741471112503,102,1.1441014934812257,142
2014,2,28,70.958607714016935,89,8.8470441322570927,89,46.0,89,0.0029065320483402171,89,1.1152910441743167,121
2014,3,1,64.067780872794799,87,8.2183424645866836,87,39.0,87,0.002719298245614035,87,1.076147292199215,123
2014,3,2,61.011204481792717,59,7.5040069612504201,59,42.0,59,0.0049361207897793266,59,1.1291000081534479,80
2014,3,3,64.925565308040888,106,7.1956330818893441,106,46.0,106,0.0032900624673238977,106,1.1107225952903903,131
2014,3,4,59.049934296977661,125,11.343369872905468,125,43.0,125,0.0027427317608337905,125,1.1912302878464982,157
2014,3,5,61.113869863013697,109,10.924132023818967,109,40.0,109,0.0019537609899055682,109,1.1523018409194858,147
2014,3,6,68.87701423339837,98,8.9883071542133948,98,44.0,98,0.004159558975126691,98,1.117871847130087,124
2014,3,7,64.384631317315652,59,10.153135056912676,59,41.0,59,0.0034020837763129915,59,1.1874510973963204,75
2014,3,8,63.041080572268584,62,8.1180650336360749,62,44.0,62,0.0030894401802911342,62,1.0858656894882803,75
2014,3,9,67.830718285577973,118,9.4960062600078263,118,52.0,118,0.0036583659908867427,118,1.1644370446181296,167
2014,3,10,64.496168582375475,147,10.226731086599715,147,43.0,147,0.0020899265540096734,147,1.158676538650151,189
2014,3,11,76.445743982612242,88,8.9981037164138122,88,49.5,88,0.0038797992370691813,88,1.129769077659782,113
2014,3,12,84.376310927601452,134,5.9977128318943258,134,47.0,134,0.0054480860406419156,134,1.1603293564168089,171
2014,3,13,75.37733994076099,126,4.4183043909561794,126,48.0,126,0.0064174239328567981,126,1.1184335317614096,150
2014,3,14,74.132775919732438,99,7.4005049422632974,99,46.0,99,0.0033204205866076372,99,1.1239377556603021,142
2014,3,15,76.760290556900728,149,4.2010587307745251,149,47.0,149,0.0051836826684696869,149,1.0788578014527941,196
2014,3,16,67.849670122525922,121,8.164424441358122,121,47.0,121,0.0034610630407911,121,1.1371572787661379,161
2014,3,17,65.199802176063301,77,6.3697745209528014,77,40.0,77,0.0052267745742707802,77,0.97561991912708401,111
2014,3,18,74.767551622418878,93,5.5771547929830607,93,46.0,93,0.0033353813745282189,93,0.82816842942469715,128
2014,3,19,65.702879240902519,128,9.9054130237533133,128,40.0,128,0.0034395568812009177,128,1.1464206994589792,172
