year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,9,9,51.087076076993583,195,12.279297453739817,195,24.5,194,0.0016630130773301081,195,0.81528069159167971,366
2012,9,10,49.694993412384719,151,13.598307456817253,151,25.0,151,0.0018609597235145553,151,0.82323571384432981,266
2012,9,11,53.91559202813599,171,11.886024784242199,171,28.0,171,0.0017780938833570413,171,0.82131755829296593,311
2012,9,12,51.045180722891565,209,11.15134871951652,209,28.0,209,0.0022197558268590455,209,0.8206662747675616,358
2012,9,13,48.92221801665405,179,11.136535577240704,179,28.0,179,0.0021455390666905061,179,0.82128125726013135,312
2012,9,14,50.199934388532689,180,10.456180514528082,180,26.5,180,0.0020658431774419565,180,0.82235421794446606,320
2012,9,15,56.900692925153301,200,10.460297428448477,200,27.5,200,0.0020458478081272699,200,0.82014039464576616,369
2012,9,16,57.4601509322938,206,10.934632239719228,206,26.0,206,0.0021919015168029173,206,0.81675702987738152,383
2012,9,17,50.574559682709989,200,13.145038866300691,200,26.0,200,0.0016315431679129844,199,0.81810836151382726,343
2012,9,18,51.881889763779526,251,11.126762223096289,251,27.0,251,0.0016931216931216932,251,0.82205553277603061,405
2012,9,19,51.368852459016395,193,11.088328673400802,194,28.0,193,0.0024077360598249624,194,0.82092098584832607,369
2012,9,20,56.018720312936573,201,10.200830665603542,201,29.0,201,0.0020443596025116239,200,0.8179062136436146,378
2012,9,21,56.173852417240049,222,11.249983510197861,223,29.0,222,0.0019558535903883767,223,0.81845739485110724,391
2012,9,22,55.127303589239361,262,11.602538951540705,262,27.0,262,0.0022990443259544129,262,0.81983220012892988,439
2012,9,23,53.592071588758373,270,12.263743344404494,271,27.5,270,0.0019833399444664813,271,0.82075809545497513,436
2012,9,24,56.18676727756705,198,11.287778817235765,198,28.0,198,0.0019219880847819617,198,0.81790423245868338,367
2012,9,25,51.517082694184914,231,11.022690912653298,231,28.0,231,0.0016887137630171687,231,0.82189781519048033,392
2012,9,26,48.284516661837145,206,10.649773949528331,206,26.0,206,0.0015336831296377334,206,0.82662052173599987,355
2012,9,27,56.246919570172579,196,12.915381895371414,196,27.0,196,0.002292985017434631,196,0.8210209115244691,364
2012,9,28,55.898299814818884,182,10.750408129068019,182,27.5,182,0.0022953643423640584,182,0.8183689753320762,340
2012,9,29,52.040457929167609,234,10.703556654857861,234,27.0,234,0.0023068326947637292,234,0.81975811816399813,413
2012,9,30,50.980557903634825,197,11.315966415980453,197,26.0,197,0.0016430478537687409,197,0.82121898748132516,378
2012,10,1,51.347607052896727,205,12.480340525024872,205,26.0,205,0.0027027027027027029,205,0.82049009861913569,355
2012,10,2,54.484243231247227,175,9.9620667720077911,175,29.0,175,0.0025710088148873651,175,0.81948682861787736,303
2012,10,3,55.9347471451876,173,10.491854649894901,173,27.0,173,0.0018430605975984361,173,0.81795936534570279,334
2012,10,4,48.459924174686876,174,11.951351946115746,174,25.0,174,0.0027368577430934922,174,0.81001178947766861,318
2012,10,5,53.468164952921576,194,12.076406272236564,194,28.0,194,0.0023882291316738753,194,0.82325541438843974,343
2012,10,6,48.446022583189247,198,10.956864635746292,198,26.5,198,0.0018148820326678765,195,0.82183404956490436,395
2012,10,7,51.854299928926793,271,11.369448211419312,271,27.0,271,0.0019170618504691756,271,0.82285307795233742,499
2012,10,8,52.620489466427941,108,11.503602913045544,108,26.0,108,0.0021041256644065186,108,0.81978463445814387,190
2012,10,9,45.610710610129651,58,12.740132096521933,58,25.0,58,0.0035365271857061512,58,0.82410945002759739,104
2012,10,10,41.684946838276439,55,9.7112252993362844,55,25.0,55,0.0027135201139678448,55,0.82031492239525183,111
2012,10,11,42.763808139534881,45,14.429020342559632,45,24.0,45,0.0026644462947543715,45,0.82769638585533856,93
2012,10,12,61.43899040703122,54,10.959021105017904,54,27.0,54,0.0024679061692859986,54,0.82614844230776441,97
2012,10,13,53.602825745682885,63,13.050645341963158,63,24.0,63,0.0024032870765175597,63,0.82774588646864433,113
2012,10,14,52.650279329608935,63,14.868729848266558,63,26.0,63,0.0022258782541372301,63,0.81730777700886637,138
2012,10,15,62.900634856690985,64,12.699838976777619,64,27.0,64,0.0022739054108661906,64,0.82312791669894048,103
2012,10,16,42.846948547271104,58,15.380704473986041,58,25.5,58,0.0036434970365623607,58,0.82080033147339237,119
2012,10,17,48.391304347826086,37,8.6405765602724376,37,25.0,37,0.0030280090840272521,37,0.87217063704350295,72
2012,10,18,70.090190169269079,36,12.265408494989559,36,27.0,36,0.0032274171931839938,36,0.82885731503619942,87
2012,10,19,48.492511662165477,57,10.882147515180325,57,25.0,57,0.0028082875686470297,57,0.82884021776065808,105
2012,10,20,42.855195136158443,54,11.205599274954391,54,24.0,54,0.0017056235452156722,54,0.82580242287261052,100
2012,10,21,51.640625,65,11.646131451298315,65,26.0,65,0.0023878737541528239,65,0.8193152147057976,131
2012,10,22,52.257431149097812,60,11.596352699136986,60,26.0,60,0.0020428910101795337,60,0.82469057894473696,114
2012,10,23,55.255953184859194,52,12.209205715818777,52,25.0,52,0.0026604124432098508,52,0.82264219329957322,91
2012,10,24,45.605681271064036,47,12.246015625294241,47,25.0,47,0.0020905923344947735,47,0.82193535143713681,95
2012,10,25,52.285595087994409,52,9.7362920112272562,52,24.5,52,0.0024310262640570551,52,0.8225126806439903,99
2012,10,26,46.35438304994895,62,9.7689876578421107,62,25.0,62,0.0013496801756470484,62,0.82422644420406344,100
