year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,1,0,92.07987110139257,247,10.250908509277032,247,22.0,247,0.0054035960214231064,247,3.8818210844305545,617
2012,1,1,103.98631807098347,203,7.9306991561821967,203,33.0,203,0.0060731476899545641,203,3.489590837121312,527
2012,1,2,100.29474680331705,144,12.302357297556611,144,21.0,144,0.0054285878140220237,144,4.0739038899723123,348
2012,1,3,95.229032311145943,114,12.667840843479407,114,20.0,114,0.0062750028360775683,114,4.1727060733642665,289
2012,1,4,92.902705268153767,125,15.868383999705099,125,22.0,125,0.0053490358250550636,125,4.257573469717804,255
2012,1,5,108.78504672897196,99,22.217815818300689,99,24.0,99,0.0073419378974934535,99,3.6799520578310578,217
2012,1,6,115.37251377905584,93,17.845324761162974,93,27.0,93,0.0066697690747616403,92,4.1403558008921904,207
2012,1,7,106.13610852476535,122,13.7193292632425,122,24.5,122,0.0070382565814542924,122,3.9753282886528964,273
2012,1,8,96.193301049233241,130,15.793296313276187,130,20.0,130,0.0063597276961662487,129,3.3742082462369787,330
2012,1,9,100.6499218843889,155,15.687442797070892,155,24.0,155,0.0055650300691140828,155,4.1357377771844961,401
2012,1,10,101.19903528685721,182,9.1061706344406925,182,22.0,182,0.0060057320326990845,182,3.295563086610521,496
2012,1,11,101.09403386362968,172,5.8734213946244687,172,27.0,172,0.0059197794564905364,172,2.9769215447292652,517
2012,1,12,84.400916185951814,226,7.8687620739923005,226,22.0,226,0.004926366271793413,226,3.758500363366502,619
2012,1,13,87.020524907512424,246,10.017803203001204,246,22.0,246,0.0055897449678858398,245,3.3639472586699175,673
2012,1,14,100.7590579710145,249,8.5216588181340693,249,25.0,249,0.0059039412797191639,249,3.0541398903630754,717
2012,1,15,83.687284144426997,259,6.7941247266278531,259,25.0,259,0.0051891828746255557,258,3.4260471096413663,735
2012,1,16,87.886753487405514,312,6.7171644290746002,312,25.0,312,0.0054216007989727494,311,3.1334827112817987,802
2012,1,17,87.091187739463606,309,8.4221627579717246,309,24.0,309,0.0054700679924339244,309,2.0078995786722866,875
2012,1,18,95.802224371373313,337,4.9562707514685655,337,26.0,337,0.004944375772558714,337,2.2780942759980443,884
2012,1,19,96.867617650979867,355,6.5730977231623537,355,25.0,355,0.0050364256583445757,354,3.7197697004676868,944
2012,1,20,105.54986149584488,387,6.0925486655382182,387,29.0,387,0.0060093981565154525,387,2.1290997755936418,1024
2012,1,21,99.067410281280317,395,6.4080130505080684,395,29.0,395,0.0060753500892806612,394,3.1661752432195431,1032
2012,1,22,89.272763106030752,377,7.5740016490325139,378,25.0,377,0.0054988216810683424,377,3.1661094085052426,983
2012,1,23,92.008070893725034,308,8.8105084428192946,308,22.5,308,0.0042277825711820533,307,3.0483858986165173,777
2012,2,0,114.08381291200168,187,8.576759666220779,187,22.0,187,0.0051234072886037598,187,2.8445037831888214,607
2012,2,1,103.21367666274932,178,9.684449558948689,178,27.0,178,0.0043799809424809426,178,3.2516927170670167,479
2012,2,2,107.56349460642956,131,12.850408918752056,131,21.0,131,0.005532256625323459,131,3.7347885961825935,368
2012,2,3,113.17774793571873,108,14.448401540156063,108,21.0,108,0.0064162393519283612,108,4.1758432394756992,253
2012,2,4,113.87219322733341,103,20.48416712428531,103,20.0,103,0.0057405281285878304,103,3.9088181016670198,236
2012,2,5,115.02689010132502,105,12.278900382242572,105,26.0,105,0.0064496041277466417,105,2.1482028228308434,234
2012,2,6,90.283308539050807,110,16.251056030223999,110,22.0,110,0.0061686508344345747,110,4.2116395898821937,237
2012,2,7,100.59110246748511,123,11.314436828281337,123,32.0,123,0.0066817197364176769,123,3.334982128346514,293
2012,2,8,95.667938931297712,137,8.8602433724320537,137,29.0,137,0.0061850701250865288,136,3.8162968266281152,389
2012,2,9,107.26804123711341,153,12.28222790620636,153,34.0,153,0.0054007791143266563,152,1.6073617486947933,444
2012,2,10,70.482208681260815,212,9.5107528860147603,212,21.0,212,0.005176714382667506,212,3.8697982357820639,604
2012,2,11,82.507617728531855,182,10.851933736383128,182,20.0,182,0.0052230383485775134,182,3.415659776194008,594
2012,2,12,87.996910996275872,196,8.2623989394553057,196,22.0,196,0.0046791861877933643,196,3.3499240096211782,602
2012,2,13,96.152462643135465,218,9.0711772362199738,218,24.5,218,0.0052926997488353918,218,3.7717657613130804,627
2012,2,14,100.2828191474987,220,6.468114127742199,220,25.0,220,0.0059880239520958087,219,2.5312963192445044,643
2012,2,15,96.345635474765061,306,6.6470588049297987,306,28.5,306,0.0048036221085027038,306,1.6359633528800455,778
2012,2,16,97.956838862275902,310,7.4558107439888364,310,25.5,310,0.0042757221808884934,310,3.6557983191216805,809
2012,2,17,80.909980430528378,295,7.1871710927032817,295,24.0,295,0.0040444541403461516,294,3.7347742121839045,804
2012,2,18,85.175546558704454,330,6.115342266665813,330,25.0,329,0.00520632472040108,329,3.4544315921878832,953
2012,2,19,91.408172168096556,323,5.4394169562349344,323,33.0,323,0.0049765807962529277,323,3.5694483956976875,901
2012,2,20,86.931111111111107,375,5.444778543486124,375,33.0,375,0.0057989690721649487,375,3.4124781822157635,996
2012,2,21,86.868420292684874,356,8.7420880267700003,356,23.5,356,0.0050434746271332299,356,3.5724888834789499,963
2012,2,22,82.854882085229619,317,6.1167398148338075,317,28.0,317,0.0051605504587155966,317,3.456553863458022,845
2012,2,23,83.510807234230256,285,8.4688566608626878,285,24.0,285,0.0045709536671514651,285,3.4559913957336312,831
2012,3,0,82.805907172995774,271,9.9835385742265537,271,22.0,271,0.0055934562852636288,270,3.5406231350430546,688
2012,3,1,96.164540651977845,193,7.7742903244560129,193,35.0,193,0.0060332461395662812,193,1.4876753680478785,530
2012,3,2,90.274825733349729,108,17.176133428273328,108,20.5,108,0.0060944429185184421,108,3.9702700811080911,353
2012,3,3,106.51550433646192,121,16.473165226195903,121,22.0,121,0.0062779458922361227,121,4.1271937460573138,309
2012,3,4,117.76345909283594,97,15.319147886922744,97,31.0,97,0.0064706709804473201,97,0.77993791010063662,233
2012,3,5,119.64051724137931,85,14.890307228970649,85,31.0,85,0.0060560181680545042,85,3.7181019729384666,219
2012,3,6,105.81990638088199,101,22.633286571698019,101,20.0,101,0.0060630557801131767,101,3.9152284563028532,254
2012,3,7,100.55272085815399,128,18.451637629806399,128,20.0,128,0.0062127100922926681,128,4.0322607739037251,321
2012,3,8,102.19230939663933,152,14.710192913651142,152,22.0,152,0.0063205804529557329,152,3.9329686665166359,411
2012,3,9,96.98954703832753,161,13.5720778976556,161,24.0,161,0.0061959525719889452,161,3.4922000879383504,462
2012,3,10,98.63887548262548,203,7.8531992026242827,203,26.0,203,0.0051855525995400638,203,2.4404596061688806,529
2012,3,11,85.411124546553808,217,8.5946294140891517,217,22.0,217,0.0054290315159880378,217,3.232306318002315,586
2012,3,12,87.915390178010611,214,6.7379795184699489,214,27.5,214,0.0052202993373344202,214,3.1089073120248654,642
2012,3,13,99.543209876543216,247,10.254589215326543,247,22.0,247,0.0055595733140480922,247,3.7652497817811623,697
2012,3,14,89.060168093391496,254,7.8656458525673081,254,22.0,254,0.0043215631997032961,250,3.3290031818229111,687
2012,3,15,86.200336870622152,270,8.611529355549596,270,23.5,270,0.00544646429218636,270,3.4824370875608657,733
2012,3,16,80.547217968351205,309,8.0859843552873265,309,24.0,309,0.0045402951191827468,309,3.45597258815347,879
2012,3,17,81.0948905109489,333,10.034597635969094,333,22.0,333,0.004921259842519685,333,3.7731749647990385,943
2012,3,18,79.017182130584189,337,8.9445593562549792,337,22.0,337,0.0053902974645637855,337,3.1686564537433783,952
2012,3,19,82.283919571574444,332,9.0288071315526714,332,23.0,332,0.0037740121523191306,331,3.7304816504888212,1017
2012,3,20,86.278924963277944,434,8.5879344900795758,434,23.0,434,0.0059047009856033443,432,3.4542958280328095,1095
2012,3,21,77.351190476190482,413,7.970060969039138,413,29.0,413,0.0045481850167338883,413,3.4484278825033217,1052
2012,3,22,87.449498835842903,366,6.3785797252589003,366,23.5,366,0.0055889612399703048,366,2.9720679840584827,938
2012,3,23,87.141828731062645,341,8.6376712483043487,341,24.0,341,0.0053044180245863728,340,3.0905352941496198,915
2012,4,0,88.479195568097026,272,10.53617316244639,272,22.0,272,0.0050095124954968855,272,3.6598164067858017,646
2012,4,1,74.733561383504366,181,13.791792168562287,181,22.0,181,0.0043813791386606918,181,3.4018330161088755,466
2012,4,2,105.42480314476927,142,11.113085088095211,142,27.0,142,0.0048919690175295554,141,3.4029370468634386,326
2012,4,3,106.10056199928255,97,18.017082647448788,97,29.0,97,0.006236819670660026,97,4.1046291162324096,254
2012,4,4,104.44084194057541,74,18.990471318733348,74,22.5,74,0.0055122563655015076,74,4.1994380329658645,183
2012,4,5,103.24667908131595,73,23.891338525286386,73,20.0,73,0.0057582437356606233,73,7.4638479837842349,182
2012,4,6,95.908062234794912,75,24.075585423196248,75,20.0,75,0.0059187083976263485,74,2.8507787240605924,205
2012,4,7,88.765377368946034,115,16.641612986182732,115,22.0,115,0.0048552418629742855,115,4.1311220577372305,295
2012,4,8,95.35305129165107,159,13.511860026969234,159,26.0,159,0.0055526375028138366,159,3.9774609431967223,372
2012,4,9,89.683622135271108,159,10.222189508779076,159,22.0,159,0.0051832121517529335,159,2.3708045285153054,455
2012,4,10,98.590253417821913,186,11.407358065251017,186,24.5,186,0.0043455890234751849,186,2.4468051020194257,529
2012,4,11,86.821197759586383,187,7.5381103252896304,187,26.0,187,0.00503989920201596,187,1.8060499753010208,537
2012,4,12,86.90010594507072,232,11.389165551982156,233,22.0,232,0.004339440694310511,233,3.4544744672961354,573
2012,4,13,77.814898574561397,238,8.5064017267937331,238,26.0,238,0.0039293337501978172,238,3.5698667574326715,593
2012,4,14,89.217237021193853,249,6.9679043883002203,249,27.0,249,0.0050668828536684233,249,2.0318291123141536,694
2012,4,15,91.906487757642822,247,10.267657792527361,247,24.0,247,0.004275282811849722,247,3.3247168317711226,672
2012,4,16,81.600649350649348,296,9.1421453462394098,296,21.0,296,0.0049883604921849021,295,3.6869790742512256,804
2012,4,17,82.66630226837934,329,9.3837910271778888,329,22.0,329,0.0042940994748223663,329,3.446505847754298,873
2012,4,18,87.215771149572049,308,9.1161243721327594,308,22.0,308,0.0035779815261983939,308,3.4768058169686333,897
2012,4,19,96.0625,335,8.6010532846266834,335,25.0,335,0.0042213883677298314,335,3.7725517264361699,848
2012,4,20,83.024432809773117,391,9.5514858780513485,391,23.0,391,0.0040692878746219413,391,3.1343208723343712,960
2012,4,21,89.215205657125608,402,8.4283608927516518,402,22.0,402,0.0045410593535961594,402,3.0087166990481014,936
