year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2013,7,20,74.537848605577693,631,3.1661426499839318,631,45.0,631,0.0042571306939123031,631,0.81921923652055784,729
2013,7,21,80.886861313868607,638,2.0572748855308252,638,51.0,638,0.0071935157041540018,638,0.8257947797833477,732
2013,7,22,81.907393660893135,696,1.8409972187205577,696,51.0,696,0.0081657201159145414,696,0.81881299855765599,796
2013,7,23,81.546806381390937,604,1.9723353462752393,604,51.0,604,0.0065885617879332444,604,0.81969649446918513,712
2013,8,0,80.807258064516134,410,2.6533426020423536,410,57.0,410,0.0041124057573680602,410,0.89179358219802851,438
2013,8,1,77.229258935008744,284,3.8437094792730382,284,48.0,284,0.0033664882196093949,284,0.87723264211545959,398
2013,8,2,61.606201560814057,164,10.20956856848796,164,34.0,164,0.0027459860320430255,164,0.87763908246795308,318
2013,8,3,60.531362960403797,100,9.9674020939377304,100,30.5,100,0.0024899652226220495,100,0.91329517158202012,196
2013,8,4,44.998247315035798,68,11.317661838485705,68,18.5,68,0.0017756826224801675,68,0.9274125906475249,126
2013,8,5,49.887163106554553,68,15.401402737027418,68,24.5,68,0.0013934085383764205,68,1.5629935127927823,108
2013,8,6,57.655638542436002,108,10.067990128673678,108,30.5,108,0.0017151092135011445,108,0.90960537675456399,210
2013,8,7,48.21630094043887,130,14.693528220251956,130,22.0,130,0.0014241633040588653,130,0.90960676434642018,248
2013,8,8,64.314487632508829,126,10.588913692041521,126,34.0,126,0.0013765677577240747,126,0.90394853634433592,242
2013,8,9,59.614184835833207,188,13.451109143235477,188,32.0,188,0.0022150729890511762,188,0.9851426700397643,332
2013,8,10,57.779351032448375,246,14.279820467853639,246,28.0,246,0.002335456475583864,246,0.91164844888986596,450
2013,8,11,66.840034587116293,274,12.910178482302246,274,32.0,274,0.0019389238972370335,274,0.91285174225605714,448
2013,8,12,63.030712530712528,202,10.569359731759523,202,32.0,202,0.001904036557501904,202,0.91131709984776033,386
2013,8,13,65.491048593350385,266,9.28823406010223,266,34.0,266,0.0029658922392486408,266,0.89247592558868905,434
2013,8,14,70.798038288678214,328,7.7394673202506707,328,35.5,328,0.0040102426807845214,328,0.88995005104842084,546
2013,8,15,72.443089430894304,262,10.631741966026475,262,36.0,262,0.0023305229967783949,262,0.8980786038247166,454
