year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,1,1,97.399185788517698,176,2.4419907933352558,176,32.0,176,0.0074844230112666443,176,0.39565428696602312,301
2012,1,2,93.715011420475889,188,2.8669778517077478,188,31.0,188,0.0050489078932100884,188,0.47867724209295326,348
2012,1,3,95.150848646279002,222,2.5119269256026646,222,33.5,222,0.0066423015060174881,222,0.45217530329034539,344
2012,1,4,87.588923894081802,136,2.4599788263743916,136,34.0,136,0.00699912510936133,135,0.3655010799722479,275
2012,1,5,84.105823149361527,190,2.4008071544264906,190,33.0,190,0.005891187993583416,190,0.45680163441789318,312
2012,1,6,90.176720075400567,161,2.541470659141932,161,32.0,161,0.0070208284577580153,161,0.47292615681990735,272
2012,1,7,87.817567567567565,193,2.8223618649293205,193,32.0,193,0.0064091559370529324,193,0.46966927426268706,316
2012,1,8,85.210655672417232,210,2.764039677455755,210,31.0,210,0.0067215319567451894,210,0.49258611882274661,342
2012,1,9,89.033419023136247,209,2.5320639175786512,209,34.0,209,0.006295694557270512,209,0.36669677155650388,352
2012,1,10,90.321931589537229,185,2.5462887792512658,185,32.0,185,0.0061030741410488245,185,0.45997206207034463,313
2012,1,11,105.57284299858557,165,2.5370852473812646,165,32.0,165,0.0055325034578146614,165,0.36535295580407345,314
2012,1,12,104.25090252707581,145,2.4586342305942375,145,32.0,145,0.0061124694376528121,145,0.36245252415877777,276
2012,1,13,99.755196304849889,163,2.5001703206680403,163,32.0,163,0.0063264814880941893,162,0.43923523822697375,289
2012,1,14,89.663133640552999,189,2.8222652343279337,189,31.0,189,0.004755728491137051,189,0.44251317449258637,305
2012,1,15,93.215503875968992,203,2.6185728835805637,203,31.0,203,0.0055231346394330975,203,0.37859022715376855,353
2012,1,16,88.090036659036542,228,2.8280579666175236,229,31.0,228,0.0057024364955935722,229,0.52246434072106474,392
2012,1,17,92.698641483047666,146,2.6500721177128792,146,31.5,146,0.0053994040612750371,146,0.4535337065395082,234
2012,1,18,82.27143472641103,165,4.0262081293683272,165,33.0,165,0.0066014669926650364,165,0.46177674462761797,278
2012,1,19,87.682857142857145,163,4.0906793319127059,165,32.0,163,0.0061838381720993605,165,0.52662605161953258,289
2012,1,20,82.345144001722716,194,2.6377965380928097,194,31.0,194,0.0051317938147810906,194,0.39296792272294789,321
2012,1,21,96.49013157894737,248,2.5006403555374916,248,34.0,248,0.0073904922052105311,248,0.51585772418001041,383
2012,1,22,91.143034693626859,194,2.8626786038150338,194,30.5,194,0.005562710374229245,194,0.51787624877970662,288
2012,1,23,89.255206510583946,160,2.6933528232448141,160,31.0,160,0.0075511619956324244,160,0.45946546327316901,255
2012,1,24,86.826530612244895,209,3.4946414118162021,209,32.0,209,0.0063152114222954419,209,0.52127336718980555,324
2012,1,25,95.706766917293237,165,2.8027681107654883,165,30.0,165,0.0064523184601924756,165,0.52279144915470432,265
2012,1,26,82.83265856950068,243,3.1939371272892418,243,31.0,243,0.0052844264843021444,243,0.51508753887685466,381
2012,1,27,80.711765384726348,276,4.1539121525617082,277,30.5,276,0.0047910295616717634,277,0.53632126122171275,432
2012,1,28,85.164433714450567,284,2.8253143293022793,284,30.0,284,0.0068906811322892673,284,0.51859850378401795,446
2012,1,29,90.754531557108535,193,2.8901796174370902,194,30.0,193,0.0049882508117556346,194,0.51086185766803849,313
2012,1,30,90.077738515901061,151,2.8210196514028638,152,32.0,151,0.0062815513319396717,152,0.40449127296215626,269
2012,1,31,106.11293760720199,152,2.6737878777134645,152,32.0,152,0.0073113102797177781,152,0.4343729615774834,236
2012,2,1,86.088917525773198,183,3.2745366077450613,183,32.0,183,0.0052863436123348016,183,0.5000667179795325,343
2012,2,2,94.021206409048062,203,2.7956749425995588,203,31.0,203,0.0056609547123623013,203,0.40277273133986685,382
2012,2,3,107.75062533374555,256,2.8187546701099286,256,37.0,256,0.0080584415584415581,256,0.44069853987023028,423
2012,2,4,98.661610878661094,267,2.4997459143900289,267,32.0,267,0.0069779924852388618,267,0.42588313764641234,501
2012,2,5,88.141897819447962,266,3.4131899449084044,266,30.0,266,0.0050925568386698461,266,0.4816655936173368,451
2012,2,6,83.456423364611993,274,2.8446124069719536,274,34.0,274,0.0076564490987797692,274,0.44223643572174021,437
2012,2,7,97.284534534534529,273,2.8226504419281873,273,30.0,273,0.0062590812562870234,273,0.46572289867445316,436
2012,2,8,84.971079505671369,208,3.6510551139840457,208,35.0,208,0.0053166900668072895,208,0.48982997263487077,342
2012,2,9,83.03343149340273,130,2.9208574781636587,130,30.0,130,0.0059237143516949527,130,0.48487070390180664,234
2012,2,10,93.247977153736315,239,2.8741835372004916,239,32.0,239,0.0067286126241589235,239,0.45899247907714708,420
2012,2,11,89.354676729761508,276,2.7627207022469298,276,31.0,276,0.0061153541832869515,276,0.50083731180424051,435
2012,2,12,88.598859315589351,293,2.7689957236723499,294,32.0,293,0.0052220382819495479,294,0.50980938100463735,472
2012,2,13,90.900642695152541,262,2.7527972278409374,262,32.0,262,0.0056497513777204172,262,0.42041653755560693,462
2012,2,14,85.568536578016079,210,3.0416296346327627,210,32.5,210,0.0057702886708495913,210,0.5077815385611375,345
2012,2,15,89.198123620309048,211,3.7154176299742581,211,34.0,211,0.0049504950495049506,211,0.53247809541444457,378
2012,2,16,87.341575859178548,231,2.7289912108165426,232,34.0,231,0.0058108126359007603,228,0.44252454934519092,447
