year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2014,9,30,44.412156023389201,46,13.402920236995028,46,13.0,46,0.0019269838266322405,46,6.3486273804234976,96
2014,10,1,49.989864984083191,118,13.469886908178925,118,18.0,118,0.0013457973175619443,118,4.9936618449439898,278
2014,10,2,46.935952819678683,134,15.040577305087707,134,18.0,134,0.0013824411631742225,134,6.1121076630141964,276
2014,10,3,44.378759955191875,192,13.534057032145824,192,16.0,192,0.0018780790775357516,192,7.6872104359122089,425
2014,10,4,53.179099690128758,198,12.510831930909593,198,17.0,198,0.0014615120785580003,198,4.8788513721317388,387
2014,10,5,43.133333333333333,165,17.012343186683477,165,16.0,165,0.0017051267477549165,165,5.4642799834112807,352
2014,10,6,45.681398560732717,167,17.796115327494618,167,16.0,167,0.0010908562009114709,167,4.8920942978310338,351
2014,10,7,50.819050332514067,124,17.823469190515937,124,17.5,124,0.0019906367464111816,124,6.2248348752723333,295
2014,10,8,45.587759815242492,141,16.750783643216373,141,16.0,141,0.0016851623510069872,141,4.9047902185294614,290
2014,10,9,50.689914701455095,131,16.130910519811032,131,16.0,131,0.0014182568334192883,131,6.7770909305614211,276
2014,10,10,47.854814814814816,115,16.084150937016478,115,18.0,115,0.0016059255374934452,115,5.6579732584217108,280
2014,10,11,42.855518394648833,115,18.954213367707034,115,17.0,115,0.00094067846434240699,115,5.4575553760218831,306
2014,10,12,43.371185097106618,143,17.594544053706947,143,16.0,143,0.0010710460549803642,143,6.8177727814071751,326
2014,10,13,45.273466833541931,164,12.283884687704612,164,18.0,164,0.001930221006726531,164,4.8721562809412191,318
2014,10,14,42.788450543167521,173,13.506151232256418,173,16.0,173,0.0012883277505797476,173,6.3723123790721257,338
2014,10,15,41.361977633902292,135,14.71984502965862,135,16.0,135,0.0011406573037712983,135,6.7324455528895726,281
2014,10,16,55.247041372718833,128,15.161657218390914,128,17.0,128,0.0013454146745444633,128,7.6494247819564105,270
2014,10,17,42.303538175046555,143,13.4524844617574,143,17.0,143,0.0019238168526356291,143,6.6107816619935846,295
2014,10,18,48.709606986899566,173,15.442834088510955,173,18.0,173,0.0030997072498708455,173,5.4528954477724696,350
2014,10,19,53.347789220904616,196,11.918112568463521,196,18.0,196,0.0023655767254472668,196,4.6416511969921253,374
2014,10,20,47.194888239807064,152,18.13552238172462,152,19.0,152,0.0017660295470137677,152,5.3185442297945436,295
2014,10,21,51.003942359978247,133,16.086265812225832,133,17.0,133,0.0016216216216216215,133,4.9094971097688465,244
2014,10,22,40.058203991130824,142,17.473188179574144,142,18.0,142,0.00091372948085387175,142,6.5767062646284007,261
2014,10,23,50.636696998506046,131,13.218985871812713,131,16.0,131,0.001520912547528517,131,5.1617148139357596,229
2014,10,24,46.469315761854133,136,13.805590491520082,136,19.0,136,0.0016373273554521638,136,4.649156490191567,251
2014,10,25,52.690930967962224,148,15.917589202767951,148,18.0,148,0.0011360688105089009,148,7.1617303174753273,305
2014,10,26,50.072553991489812,136,12.314214743517397,136,21.5,136,0.0023599040073516158,136,4.8269596575944167,276
2014,10,27,65.072215388853564,108,13.728082654095548,108,19.0,108,0.00091071952896422501,108,5.9167770839092775,193
2014,10,28,73.593149038461547,98,8.9826141771020804,98,24.0,98,0.0022941361307040921,98,4.8664728240616677,197
2014,10,29,57.353346959632091,93,9.768626780528054,93,20.0,93,0.0025645957555940247,93,4.6290134606452913,202
2014,10,30,51.218034050754902,94,14.414928192601177,94,17.5,94,0.00093507630857192167,94,4.8866927396204733,203
2014,10,31,61.580612894077248,72,11.65993114060689,72,18.0,72,0.0016432015429122468,72,4.6254500203946183,170
2014,11,1,55.785162287480681,101,10.15233090784783,101,18.0,101,0.0026696071034762927,101,4.8451439274216606,227
2014,11,2,51.038155136268344,135,11.731598952303511,135,17.0,135,0.0020536100302637268,135,4.8883852461806141,251
2014,11,3,56.883981542518129,89,14.590612119295157,89,19.0,89,0.0022812994281542769,89,4.80824258249402,198
2014,11,4,59.815750762113019,102,16.677420113753293,102,19.0,102,0.0014541092310460396,102,5.3655059081598306,200
2014,11,5,55.561757276171313,112,10.61478074472832,112,19.0,112,0.0041992291688893631,112,4.8398257387119461,202
2014,11,6,54.626391096979333,95,7.185404116671628,95,24.0,95,0.0040148239654107477,95,4.8867188467943734,197
2014,11,7,61.401146131805156,119,10.641746926222652,119,20.0,119,0.0018726591760299626,119,6.0896971399177282,236
2014,11,8,48.082047116165718,111,11.664450216419631,111,16.0,111,0.001535553980628396,111,5.5413878257026381,226
2014,11,9,60.38858195211786,163,5.9654410554864192,163,19.0,163,0.0039048200122025626,163,6.5571792193175096,277
2014,11,10,63.681241664569569,98,10.079961327242565,98,19.0,98,0.0036193428941540384,98,7.4129942112306466,196
2014,11,11,69.879999999999995,93,0.56843180518740011,93,36.0,93,0.10526315789473684,93,4.7724171098209771,185
2014,11,12,59.410958904109592,97,3.804692405845215,97,22.0,97,0.0046065102627341472,97,4.7346973715145033,209
2014,11,13,65.411854103343458,89,8.5797651224176903,89,21.0,89,0.0050320219579139984,89,4.9241310682674433,185
2014,11,14,79.841509433962258,99,3.1701357738436844,99,29.0,99,0.0051356333947853569,99,4.6278075130394836,200
2014,11,15,54.185941644562334,119,11.175925458224501,119,19.0,119,0.0031923864594627155,119,4.949351452018532,250
2014,11,16,61.53301848383682,165,5.0414806856396552,165,21.0,165,0.0050181909421653497,165,4.6657137738410128,272
2014,11,17,79.072139303482587,97,4.791504588575096,97,26.0,97,0.0073823066682802852,97,4.6425242403223184,161
2014,11,18,59.600568682165417,76,3.1811853767845166,76,24.5,76,0.0103363488283591,76,4.634805481613423,133
2014,11,19,53.229064039408868,119,4.4895700638039138,119,22.0,119,0.0062366899908731363,119,5.3548717885864976,195
2014,11,20,55.971978984238177,81,9.889762618895384,81,19.0,81,0.0036995930447650759,81,4.9139105324939898,156
2014,11,21,58.016522113866216,90,7.4624505701648829,90,21.5,90,0.0040486648452519097,90,6.3063046106598764,167
2014,11,22,60.399999999999999,111,6.747694777386064,111,22.0,111,0.0033432217356500447,111,4.6850593625785235,211
2014,11,23,65.120772946859901,157,2.2869881848008777,158,27.0,157,0.012495794964817696,158,4.6486452650491943,267
2014,11,24,64.866983372921609,105,2.2414361448293376,105,29.0,105,0.014785430941218897,105,4.813391203339866,153
2014,11,25,58.66704416761042,103,7.7653621719331065,103,21.0,103,0.0033711179469891701,103,4.8335914214428994,171
2014,11,26,61.285796939511506,98,4.533071879169424,98,24.0,98,0.0062753549650356464,98,4.7501340904606941,173
2014,11,27,52.323315467075041,101,4.7777958905296227,101,21.0,101,0.0062909230966747979,101,4.8309431051811726,203
2014,11,28,59.257446808510636,137,1.3706816918502049,137,32.0,137,0.031298101590559263,137,4.8015429774154788,240
2014,11,29,58.016989176934501,90,3.8644581354449343,90,22.5,90,0.0079048986061300269,90,4.8464698562052346,179
2014,11,30,67.623376623376629,157,2.7687712846799473,157,28.0,157,0.011149228130360206,157,4.8829598415115605,261
2014,12,1,57.62318163062389,108,9.5712162544477462,108,22.0,108,0.0057739424311639229,108,7.0002875425220763,184
2014,12,2,93.417322834645674,107,1.8047900556723862,107,48.0,107,0.02077687443541102,107,4.4864994667578841,163
2014,12,3,78.233666191155493,63,4.8189548150911019,63,26.0,63,0.0044704697141417955,63,4.8263712512854937,147
2014,12,4,83.763593579292376,102,7.3891927104529707,102,22.0,102,0.0041964973049697131,102,4.8164151179097745,199
2014,12,5,78.086674859550556,114,3.3502521339545659,114,35.5,114,0.005908801330985162,114,4.783666849576667,172
2014,12,6,58.397717288372128,122,2.0456159497996529,122,28.5,122,0.018538450680993801,122,4.6486051046396026,179
2014,12,7,62.820354415434963,148,1.2496344211968815,148,33.5,148,0.030403704341064521,148,6.1406901824057565,244
2014,12,8,60.041860465116279,91,3.1360993538367268,91,24.0,91,0.017857142857142856,91,5.3117229573272464,158
2014,12,9,72.957177996422189,78,4.8475279134284648,78,22.5,78,0.0056323218665205324,78,4.7670937103777336,133
2014,12,10,55.736641221374043,105,1.7738531183088246,105,28.0,105,0.023613963039014373,105,7.1071145165231222,154
2014,12,11,63.418282548476455,113,2.9824158200573172,113,29.0,113,0.011603939232002442,113,4.9037600014258498,174
2014,12,12,52.776660228527554,84,9.8046211750793688,84,20.0,84,0.003969029771412929,84,5.4733185888847764,157
2014,12,13,82.106060606060609,93,1.1126005379978405,93,35.0,93,0.023005384238864415,93,4.9510229023307097,160
2014,12,14,79.016129032258064,77,0.77693803215013713,77,46.0,77,0.052578361981799798,77,4.6114951676561429,126
2014,12,15,92.703237410071949,71,3.0480763010312963,71,36.0,71,0.025276461295418641,71,5.5832203954790636,151
2014,12,16,47.79097068013111,94,1.0605958173804519,96,20.5,94,0.052163867413134279,96,5.4768258578529689,150
2014,12,17,33.977106227106226,115,5.4562781288713955,115,17.0,115,0.0065118912797281995,115,9.0471433201391065,157
2014,12,18,42.705065093960883,86,2.9553492802717893,87,18.0,86,0.0089552238805970154,87,4.8716520966699139,151
2014,12,19,37.703191230216959,82,4.5467692545253424,82,18.0,82,0.0080641828180593299,82,7.1116748560737211,119
2014,12,20,35.453168044077138,135,2.3405244495585591,137,19.0,135,0.014861995753715499,137,5.8950922995339816,179
2014,12,21,39.684873949579831,107,0.79199626507037557,107,19.0,107,0.054421768707482991,107,4.8939139615397158,159
2014,12,22,36.376492600549973,100,3.3441283864314473,100,15.0,100,0.0082966973589747289,100,4.8802771499313895,123
2014,12,23,31.29781506471592,130,7.8033354817521445,131,16.0,130,0.0031836172775770093,131,8.4270336350868043,167
