year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2014,11,27,80.337559461420625,126,8.4535469905885492,126,46.5,126,0.0022527736651656344,126,4.496865870236963,201
2014,11,28,72.851024659006924,116,14.257140190075205,116,48.0,116,0.0017707702660620227,116,4.4066429096320352,180
2014,11,29,70.91135626216743,143,12.831589212681923,143,46.0,143,0.0017101325352714834,143,4.5911867460016085,222
2014,11,30,75.899057539682545,139,8.3174877341102782,139,47.0,139,0.0019982238010657193,139,4.5229912514045036,212
2014,12,1,73.711491442542794,115,12.12289978392659,115,45.0,115,0.0013353191926454727,115,4.5315914658237251,185
2014,12,2,67.976760651368124,133,10.258821863383357,133,43.0,133,0.0018184823937840966,133,4.4570888657061909,197
2014,12,3,78.074076208981495,92,12.665314550019129,92,49.0,92,0.0015944837556012637,92,4.4939160048054818,143
2014,12,4,74.607604787147437,90,7.0578330398161082,90,47.0,90,0.0025864947568746445,90,4.3750648142381259,149
2014,12,5,77.661259055198443,125,8.6414998149577684,125,47.0,125,0.0030743495264145397,125,4.3424614544315565,191
2014,12,6,74.219813996422914,130,13.415452317066164,130,40.0,130,0.0016322420092371331,130,4.5766099588094651,196
2014,12,7,63.396973105634522,163,15.106183065328986,163,38.0,163,0.0019569471624266144,163,4.5825580858013568,245
2014,12,8,68.952626279907719,104,12.38682961851039,104,33.5,104,0.0019849991643813916,104,4.6012832544963818,154
2014,12,9,68.668049792531122,93,12.356914338367799,93,48.0,93,0.0023564430112861219,93,4.5373499445441041,139
2014,12,10,75.936463730569955,96,15.764049522778771,96,45.5,96,0.0015711164567086971,96,4.5837513094261269,159
2014,12,11,65.983944276991224,98,17.434172253981643,98,41.0,98,0.00088843838694420115,98,4.6204157934675445,172
2014,12,12,66.897254688774126,93,12.35936683283794,93,36.0,93,0.001520912547528517,93,4.6215314951105739,158
2014,12,13,73.503929273084481,109,12.874314240955362,109,42.0,109,0.0013257189475831123,109,4.5674939935777079,160
2014,12,14,69.268852459016387,141,14.680603562895238,141,43.0,141,0.0015376729882111738,141,4.4648802105966467,226
2014,12,15,78.698598335573706,88,10.705744785964701,88,43.0,88,0.0019326745977989966,88,4.4832802138672418,147
2014,12,16,79.24666666666667,101,9.6669089722737898,101,49.0,101,0.0016643225503984998,101,4.5781584621463827,183
2014,12,17,70.275389408099684,87,12.518184141614636,88,41.0,87,0.00184548647024903,88,4.6261555606222915,152
2014,12,18,77.012855418567739,114,15.118184633353248,114,44.0,114,0.0023294139002256165,114,4.5403405624755315,176
2014,12,19,72.267303658820794,101,10.705083209860934,101,36.0,101,0.002497658445207618,101,4.6239320196761939,167
2014,12,20,67.220488661811515,126,13.612257098538988,126,40.0,126,0.0016512718677263597,126,4.5686833681327901,199
2014,12,21,69.805407570580243,126,12.392964483609166,126,42.0,126,0.0016743731145937644,126,4.4691359016442362,196
2014,12,22,82.064668343815526,84,13.616218940424977,84,43.5,84,0.0016354526477149456,84,4.686624819902752,144
2014,12,23,76.147836513630693,110,12.330472822626193,110,48.0,110,0.0025537191905664215,110,4.4564387290158587,167
2014,12,24,65.859384808537357,157,12.898890129789329,157,43.0,157,0.0012164006408354596,157,4.6134345558884551,234
2014,12,25,76.662380057374619,141,11.478164663941731,141,48.0,141,0.0017432232197332868,141,4.6035232457175832,245
2014,12,26,73.415134694440411,154,11.973804232101479,154,45.0,154,0.0019312846008217375,154,4.5293170835508239,239
2014,12,27,76.242519937179381,62,9.3419962221183077,62,41.0,62,0.0018257341510127406,62,4.577671859452991,77
2014,12,28,75.717035398230095,21,12.437169086867971,21,51.0,21,0.0026658656553899297,21,6.7467375956968807,19
2014,12,29,58.863372093023258,49,13.271484093392868,49,31.0,49,0.0019097274849192154,49,6.9360499335022379,42
2014,12,30,58.944134078212294,27,16.288204150537208,27,37.0,27,0.0018412881796519604,27,7.620343204621709,26
2014,12,31,73.20458891013385,13,20.007185349627914,13,46.0,13,0.0021652832912306026,13,8.8725666435359312,9
