year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2014,10,28,46.647606946209237,75,13.830268967277892,75,16.0,75,0.002121964746449326,75,1.7243552847843682,131
2014,10,29,60.823502090106828,67,11.704722011399653,67,19.0,67,0.0022639304754253999,67,1.8231865180685776,141
2014,10,30,50.782353573553408,74,11.87624483732689,74,17.0,74,0.0011905175464535555,74,1.8347605067620769,135
2014,10,31,40.790338645418323,49,12.380204918064972,49,15.0,49,0.001670994112959202,49,1.8394029399748524,100
2014,11,1,55.469846207015728,73,14.559553343050883,74,19.0,73,0.0011523820185436527,74,1.8181867664232132,133
2014,11,2,45.502287691105906,75,16.634969562976643,75,15.0,75,0.0021565667457407807,75,2.3392005819833943,141
2014,11,3,62.555726364335129,83,12.338643410687318,83,18.0,83,0.0021729289271163422,83,1.7731138759409579,156
2014,11,4,43.767041694242224,91,6.0167905043787568,91,15.0,91,0.0060055865921787707,91,1.3793151140256417,157
2014,11,5,28.733649289099525,67,6.4569360896486172,67,12.0,67,0.0093777075582284295,67,1.7380147865580662,139
2014,11,6,30.956302521008404,99,3.1499030807815149,99,15.0,99,0.0085785773859168354,99,0.95507768365819545,175
2014,11,7,40.932785299806575,101,9.7321340906058467,101,14.0,101,0.002572347266881029,101,1.7811441941535255,162
2014,11,8,38.669266770670824,103,6.075324278974036,103,14.0,103,0.0040941658137154556,103,1.8365921921313004,199
2014,11,9,50.783491324950319,98,11.435479792130984,98,15.5,98,0.0025343696529672522,98,1.7774751794972268,200
2014,11,10,48.213851551686652,102,13.664728055342142,102,16.0,102,0.0020406287441441244,102,2.0174552967768529,178
2014,11,11,47.916097666378562,90,5.5138988260129409,90,15.0,90,0.0048428920073215372,90,1.9030269198598952,165
2014,11,12,53.0,105,10.661245543690519,105,16.0,105,0.0028116213683223993,105,1.6604866969353522,207
2014,11,13,57.537511552118289,56,11.519666866102149,57,21.0,56,0.0013689494190740285,57,1.5208492815598258,144
2014,11,14,52.90510096676897,72,8.9025624480293466,72,16.0,72,0.002855445200215695,72,3.328841633921988,139
2014,11,15,52.731513146951784,130,9.5327064435756625,130,16.0,130,0.0025892557899404979,130,2.0739652935978699,224
2014,11,16,49.702480317964884,98,13.269567332699749,98,16.5,98,0.0024088074346799802,98,1.8323664088292795,180
2014,11,17,57.690287046449519,72,14.327074061877994,72,18.0,72,0.0017022398343513189,72,1.7918952396520111,130
2014,11,18,52.31504426650001,72,12.820945503368623,72,15.0,72,0.0020899229535114331,72,3.3018759206101054,134
2014,11,19,60.456160458452722,75,11.801271973423134,75,16.0,75,0.002004008016032064,75,1.790762011401146,167
2014,11,20,57.997690531177831,69,11.193414809246434,69,17.0,69,0.0024509803921568627,69,1.7940014402643398,140
2014,11,21,63.171789876992328,68,11.58737110701669,68,18.0,68,0.0027991537957609688,68,1.5144935917562912,148
2014,11,22,50.85838927068572,80,13.529304664186714,80,17.0,80,0.0012726694241170856,79,1.494582276073215,174
2014,11,23,41.593687038280727,67,16.237034893299775,67,17.0,67,0.0013091861226271003,67,1.6756562021904216,154
2014,11,24,39.251319529029637,59,10.899689848548542,59,18.0,59,0.0024821973550356053,59,1.8882799541106752,127
2014,11,25,53.813060179257363,43,15.016882827068342,43,20.0,43,0.0029203170629954109,43,3.7539610205911975,90
2014,11,26,68.438901813409686,38,11.039147859491695,38,20.0,38,0.003953132695647666,38,1.7939965608861095,111
2014,11,27,58.671165644171779,61,12.837609721410086,61,19.0,61,0.0023107824664936544,61,1.8860402960432654,96
2014,11,28,48.550408719346052,69,12.32558498086202,69,17.0,69,0.002178321940959964,69,1.8347369176204216,139
2014,11,29,65.715149017992033,62,11.924864368668477,62,18.5,62,0.0031958228998531708,62,1.8018489976858061,131
2014,11,30,55.052071112206846,62,16.275024875234287,62,18.5,62,0.0021851081266012124,62,1.8285838749591963,124
2014,12,1,44.234268385140261,67,13.930965518038894,67,17.0,67,0.0012560029553010713,67,3.1350131119107418,130
2014,12,2,47.009248093869175,56,15.606765801593506,56,16.0,56,0.0011044291408012896,56,1.79272852939326,117
2014,12,3,57.171085858585862,43,11.044360584838158,43,20.0,43,0.0024599202646534905,43,3.4199191423770432,105
2014,12,4,60.874018800271344,57,11.856106915335664,57,16.0,57,0.0014807502467917078,57,1.9070128149605077,116
2014,12,5,62.086505807040346,44,11.335883284688137,44,17.0,44,0.0021491198507758028,44,1.692049268785939,120
2014,12,6,47.066254284977084,72,13.000354087675824,72,17.0,72,0.0017934589318527594,72,1.7340206696509872,150
2014,12,7,50.653261620292596,76,15.635599685977102,76,17.0,76,0.00081315545816641667,76,1.8584355992717227,153
2014,12,8,46.777595837091894,64,16.795949589919974,64,16.0,64,0.0012184591375428721,64,3.2715517317142426,125
2014,12,9,51.760604787904242,73,11.830177182346473,73,17.0,73,0.0011967228205836326,73,1.7312886569955999,148
2014,12,10,66.779169002920668,60,11.885836688943495,60,20.0,60,0.0019085003074775309,60,2.0729824596620432,129
2014,12,11,59.527631578947371,77,14.601311668212531,77,21.0,77,0.0021104266484143282,77,1.8187380970492113,156
2014,12,12,62.357887334797525,50,14.634344482150691,50,18.5,50,0.00088668961823936494,50,3.7294944872473801,92
2014,12,13,54.3109937120539,78,14.266210551125258,78,17.5,78,0.0013228101404673016,78,2.542014561126547,148
2014,12,14,54.996540617917212,67,13.644937845870931,67,17.0,67,0.0013149243918474688,67,1.8802868583642873,140
2014,12,15,50.152542372881356,63,11.998718198078009,63,18.0,63,0.0017933198834342075,63,1.7931550921037873,114
2014,12,16,45.695156822446606,45,13.589273135582745,45,17.0,45,0.0031155830226262831,45,3.9216494100222885,114
2014,12,17,46.004139700405908,52,15.045293515804648,52,17.5,52,0.00098585616510308335,52,1.7347337774673155,104
2014,12,18,58.347181008902076,63,14.669261235150325,63,16.0,63,0.0024643665911815637,63,1.7962601921491559,136
2014,12,19,45.592652072730026,38,15.161686956301477,38,17.5,38,0.0017756229440098418,38,1.8331278683420773,113
2014,12,20,46.449037770234057,78,10.338643813415754,78,17.0,78,0.002123865792758097,78,1.7134633944207895,151
2014,12,21,46.088244274809163,57,11.649762356693325,57,18.0,57,0.0020749040356883492,57,1.8289344664718512,121
2014,12,22,55.686787391012743,81,14.228596155612248,81,22.0,81,0.0013932966947906185,81,3.5822969251881465,148
2014,12,23,51.236396360334211,60,12.534027478137268,60,18.0,60,0.0017448533911850869,60,1.831576581092206,121
2014,12,24,54.798075488587202,71,16.328048248894312,71,17.0,71,0.0010381520892810796,71,2.5108147618738226,145
2014,12,25,66.221674876847288,47,9.3683063188675604,47,24.0,47,0.0022739747510389713,47,1.9197612667790982,110
2014,12,26,50.912382363192748,88,14.925502106096559,88,17.0,88,0.0014186209566674414,88,2.3394914318080007,173
2014,12,27,81.820075757575751,27,17.28337182486365,27,18.0,27,0.0036023054755043226,27,1.8624581990491595,54
2014,12,28,119.39769820971867,27,5.9675631455159017,27,23.0,27,0.0047386419149975578,27,0.93959248725709932,41
2014,12,29,97.088076967510304,20,11.244353799115629,20,25.5,20,0.0020591067962041319,20,1.9255496366291323,52
2014,12,30,115.1449676823638,23,8.3654729138615966,23,21.0,23,0.0016162922256343947,23,1.7495758295859205,43
2014,12,31,58.521435228331782,19,15.357956692656865,19,15.0,19,0.0014586372160866848,19,2.8411168954673554,34
