year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2014,10,0,67.985718819587419,162,12.418250915884038,162,42.5,162,0.0021290152250203493,162,4.5708927813045985,277
2014,10,1,76.515128140346448,114,9.2344172299773781,114,52.5,114,0.0021126395290315208,114,4.5687477894617192,194
2014,10,2,66.228500761035008,92,14.575673937485433,92,40.5,92,0.0017841918631251591,92,4.6530988119316445,166
2014,10,3,79.742379547689282,75,10.493539311225149,75,50.0,75,0.0030478395061728394,75,4.5359281443942319,127
2014,10,4,70.237324422972605,74,13.842287621774252,74,42.5,74,0.0024264222246140228,74,4.5774855546009814,105
2014,10,5,67.38640707118968,45,21.644913258648437,45,44.0,45,0.0011583650504716201,45,6.2989014726728305,90
2014,10,6,82.337138206015268,54,11.763505488730036,54,27.5,54,0.0016165306184254911,54,4.5740646357598429,100
2014,10,7,66.341107871720112,61,10.56875099805656,61,44.0,61,0.0021664184312214225,61,5.3135397690754198,111
2014,10,8,71.326544401544396,94,16.037938009380738,94,30.0,94,0.0011218357736408973,94,4.6454539726545274,153
2014,10,9,68.811307166006486,133,11.437067466577336,133,29.0,133,0.0019659421293091515,133,4.6067456174211188,211
2014,10,10,69.175623286160047,129,12.597022466302706,129,29.0,129,0.0019545314268079417,129,4.6137316635798413,223
2014,10,11,69.342581423401683,147,13.818989753153261,147,43.0,147,0.0022011280781400466,147,4.5787835813879383,237
2014,10,12,70.253830779480353,163,13.457194701680658,163,42.0,163,0.0012662599286289858,163,4.8755001334101813,257
2014,10,13,75.927641313998222,149,12.070956786585633,149,45.0,149,0.0018570102135561746,149,4.6066915311357679,275
2014,10,14,69.38315789473684,159,11.255719318769348,159,39.0,159,0.0021624618796784031,159,4.6133195676321197,292
2014,10,15,70.27762648034151,188,13.049152484690582,188,43.0,188,0.0019965767938407084,188,4.8230309150914277,304
2014,10,16,80.239755188930289,189,11.076383901989308,189,50.0,189,0.0018501387604070306,189,4.603303378039203,325
2014,10,17,69.516649585146865,212,14.105513993732941,212,34.0,212,0.0017135418121233818,212,4.647280388468193,338
2014,10,18,68.425079428868855,260,10.84809117136334,260,38.0,260,0.0022503958393034424,260,4.725623906188857,407
2014,10,19,73.760075614114726,262,10.04123944507756,263,43.0,262,0.0023710729104919974,263,4.572487725870678,416
2014,10,20,76.823593878142276,240,10.621552119315737,240,43.0,240,0.0023177649092073795,240,4.6131038364273245,373
2014,10,21,73.235579040070448,269,10.310650150069536,269,42.0,269,0.0023012922641175429,269,4.6204422047402502,452
2014,10,22,83.720588235294116,299,8.8294859698127546,299,40.0,299,0.0022683084899546339,299,4.5287112002419914,484
2014,10,23,77.032485110990791,273,12.827092581775416,273,38.0,273,0.0017965608691932586,273,4.6011009825078082,439
2014,11,0,69.861665177384509,154,13.837241032840442,154,44.0,154,0.0012148162841176761,154,4.6111157543854624,262
2014,11,1,76.68793136939081,118,13.408477766390849,118,50.0,118,0.0017197371136520988,118,4.5471230991216132,215
2014,11,2,76.536495122771612,101,9.5004174065562967,101,48.0,101,0.0018826041754474697,101,4.5269256605505896,171
2014,11,3,82.575709551937763,62,5.8078549982599714,62,58.0,62,0.0020080278210176175,62,4.2991913314717953,111
2014,11,4,98.597222222222229,49,7.621812843950277,49,50.0,49,0.0019550342130987292,49,4.2793236456148103,98
2014,11,5,77.458485333615471,70,6.255759694263813,70,50.0,70,0.0028484907428808731,70,2.497015687088004,103
2014,11,6,65.185307743216413,59,9.7063412172781689,59,43.0,59,0.0022358859698155395,59,4.886431877205859,111
2014,11,7,72.881436202851305,84,12.348136745438083,84,32.0,84,0.0019852137051182181,84,4.6000997438096594,146
2014,11,8,65.187816240075847,88,14.1236012967337,88,34.0,88,0.0023403266909052048,88,4.604758518882397,167
2014,11,9,65.958810966307809,105,12.838916600943007,105,40.0,105,0.001968503937007874,105,4.5157860799855891,176
2014,11,10,73.987479131886474,129,13.576271993319573,129,47.0,129,0.0019942664838589058,129,4.5103942464013818,220
2014,11,11,73.238674427748776,126,13.360436273729821,126,43.0,126,0.0017794124213585364,126,4.5601129282381709,219
2014,11,12,73.472186006084314,145,13.00466436509843,145,35.0,145,0.0013689253935660506,145,4.5942270268849281,265
2014,11,13,70.077448345466763,170,10.819765182087624,170,47.0,170,0.0024875723707811033,170,4.5066123623037457,260
2014,11,14,76.65963266901133,159,8.8216687765039534,159,45.0,159,0.0027147087857847976,159,4.2378836325019869,242
2014,11,15,80.187356460776016,197,12.05050469109168,197,49.0,197,0.0030557677616501145,197,4.5659934866541043,302
2014,11,16,76.882140709561028,149,10.07334146616359,149,49.0,149,0.0032356642099586556,149,4.5362543588281996,226
2014,11,17,75.564147121347673,196,11.657768442432936,196,45.5,196,0.0020635147966209843,196,4.5016244008837862,282
2014,11,18,78.28662420382166,227,9.7480302507980472,227,49.0,227,0.0025758443045220377,227,4.4970921818765754,321
2014,11,19,73.348409542743539,227,12.408237951287445,227,45.0,227,0.0016316171138506164,227,4.5555639949190034,327
2014,11,20,73.995806761817988,218,10.795685257611744,218,48.0,218,0.0016900696076491018,218,4.4998539182223496,340
2014,11,21,79.085522554201191,232,9.643376673952865,232,45.0,232,0.0020605126926359512,232,4.5336586931020211,393
2014,11,22,74.871887966804977,233,11.091782924399899,233,47.0,233,0.0022480891242443921,233,4.5395117267441556,345
2014,11,23,74.842754318001511,220,12.739425759034875,220,45.0,220,0.0014759151308324984,220,4.5429334626045126,342
2014,12,0,78.886952379549285,136,14.514115763929349,136,43.5,136,0.0015372524556928778,136,4.4870720283418208,229
2014,12,1,70.412691060676238,111,12.35936683283794,111,43.0,111,0.0021997360316761989,111,4.4635752336810555,179
2014,12,2,75.917516218721033,83,10.827310465874582,84,41.0,83,0.0020182289328952645,84,4.4725474878569518,132
2014,12,3,75.451263833627507,72,14.685881200234267,72,44.0,72,0.0017170593677831088,72,4.503365091696379,108
2014,12,4,79.778113968734246,43,11.825894942460401,43,49.0,43,0.0014066417956088313,43,4.543641082680395,88
2014,12,5,69.427249357326474,57,11.101567412217817,57,50.0,57,0.0020157226365652087,57,4.5513668759711914,97
2014,12,6,68.1389486697866,44,11.448865748568206,44,43.5,44,0.0032773981949257699,44,4.5504072921757626,76
2014,12,7,73.503929273084481,61,10.776281765142352,61,42.0,61,0.0023787740164684353,61,4.5518371252932948,100
2014,12,8,66.288509894425019,74,13.326259714631533,74,39.5,74,0.0010400242294161806,74,4.6122143177840256,128
2014,12,9,69.804272489278105,98,11.309592886007746,98,46.0,98,0.0014747535753129254,98,4.6579936524251728,157
2014,12,10,66.38691159586682,125,12.879468458642306,125,45.0,125,0.0017341951757843292,125,4.6245756937739344,188
2014,12,11,65.246925260170286,123,14.101667923862891,123,44.0,123,0.0019244868035190616,123,4.5062564342791465,224
2014,12,12,72.718469519435928,148,10.942403149023685,148,43.0,148,0.0027838545342186473,148,4.516954079895898,236
2014,12,13,76.725228390723828,117,12.336548833798396,117,45.0,117,0.0018780699219878647,117,4.576543607861896,197
2014,12,14,66.593851029220417,122,16.261791122495985,122,38.5,122,0.0015510865269456578,122,4.5990832048852628,204
2014,12,15,77.831513260530414,145,11.900195798984971,145,44.0,145,0.0017883571780957079,145,4.5683105520618765,215
2014,12,16,76.065683174593346,178,12.688890271818426,178,45.5,178,0.0017177419422823533,178,4.6274189223695705,269
2014,12,17,72.438486234681889,182,11.664096273110486,182,44.0,182,0.0018736050575022059,182,4.6504806105651975,268
2014,12,18,68.620410990533358,223,10.895194901024098,223,42.0,223,0.0023864511162432641,223,4.530511510581797,297
2014,12,19,73.089759353592129,215,10.055243678627679,215,45.0,215,0.001646477713748089,215,4.5040168017157205,300
2014,12,20,77.170681063122927,197,9.7977889346453644,197,44.0,197,0.0016793579981027101,197,4.5236547237976659,306
2014,12,21,69.71021106674273,225,13.45942633582381,225,43.0,225,0.0013774104683195593,225,4.6287091396450393,332
2014,12,22,72.324172111999175,172,12.400747183902729,172,41.0,172,0.0016350254569478624,172,4.5189050322801538,270
2014,12,23,71.940445899803706,192,12.280710099544034,192,36.5,192,0.0014626712583576929,192,4.5665462094054838,296
