year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2014,11,20,58.308072487644154,67,21.420438886649418,67,12.0,67,0.0018114660137841243,67,14.879861819091452,122
2014,11,21,67.614287852542702,68,17.08395657710048,68,12.5,68,0.0014869906999157518,68,13.817231774537317,106
2014,11,22,51.808681840263667,102,23.81026788596693,102,12.5,102,0.001056649526965609,102,14.423529849184394,161
2014,11,23,37.430895099621985,102,10.443889731210277,102,15.0,102,0.0039471013749052975,102,11.482064598719953,145
2014,11,24,53.455776188059652,69,21.270472535623263,69,13.0,69,0.00052972053228887424,69,18.56815653490365,125
2014,11,25,39.723994715857302,64,25.622244313556862,64,13.0,64,0.0011061300552847469,64,14.948210018672068,110
2014,11,26,57.509149623250806,97,16.611926317605342,97,15.0,97,0.0012014417300760913,97,10.523842412041645,156
2014,11,27,46.470205628249509,84,16.353898685910124,84,12.5,84,0.0023722723636438068,84,12.943048274367262,138
2014,11,28,57.890243902439025,71,18.54619284730467,71,14.0,71,0.00090278632689072178,71,12.151514515304431,116
2014,11,29,51.52064220183486,89,17.476694614607819,89,14.0,89,0.00092357423227891944,89,12.828087777857398,112
2014,11,30,62.142984008360898,106,21.629517384133045,106,12.0,106,0.0009166460477762901,106,14.472759038869604,155
2014,12,1,43.255288297509381,73,17.383561948256858,73,12.0,73,0.00098673391075539954,73,15.136554502918766,113
2014,12,2,68.707246376811597,91,12.709285483250325,91,14.0,91,0.001239561586638831,91,9.6187964818206382,122
2014,12,3,42.191487842887788,64,17.365289733211455,64,13.0,64,0.0011171832664118989,64,10.096944485982155,107
2014,12,4,48.113964691844878,64,22.500174191377155,64,13.0,64,0.00081323980510996838,64,8.5641384835598355,104
2014,12,5,41.23822251921149,61,20.987919136694597,61,13.0,61,0.0017396145014264839,61,11.86238636730814,107
2014,12,6,49.240343347639488,75,27.040830060372187,75,13.0,75,0.00095785440613026815,75,15.517039178779573,123
2014,12,7,61.984579477580851,92,20.042929331756273,92,14.0,92,0.0014279107780864365,92,11.552967247016383,152
2014,12,8,45.619101762364977,73,22.990510502882231,73,14.0,73,0.00086314376138870244,73,15.550391467068799,101
2014,12,9,56.314611314611312,51,22.273557477105811,51,13.0,51,0.00068044264584750922,51,12.848869098135182,97
2014,12,10,39.736154110767117,97,21.913879735268804,97,12.0,97,0.00086361673598327313,97,17.363538874933553,130
2014,12,11,48.037262653100903,73,20.191127432391507,73,15.0,73,0.00082566091819725508,73,15.255197889920032,113
2014,12,12,53.511231581129508,82,24.03127328616052,82,14.0,82,0.0028588536785145273,82,14.811126836906023,122
2014,12,13,42.143102566964401,102,31.514673568402756,102,11.5,102,0.0019534033638311048,102,17.870644699607023,160
2014,12,14,38.772238009376579,124,19.251166462147523,124,14.0,124,0.0028128619453861832,124,17.457638197839788,168
2014,12,15,49.11550733886407,63,23.006264653474631,63,15.0,63,0.00090854027861901881,63,12.167467429922468,102
2014,12,16,40.298060902223853,62,25.228410984320291,62,14.0,62,0.00035598644939841126,62,18.401907240485169,105
2014,12,17,56.390062419371716,66,20.825736712686655,66,13.0,66,0.00052994292112568369,66,11.457723695262995,114
2014,12,18,46.096013118720705,62,28.520469024523059,62,13.0,62,0.00046277572529950851,62,14.940641847218366,95
2014,12,19,60.451782391565764,56,25.055773729411349,56,14.5,56,0.0014933736494996989,56,10.875133852091039,96
2014,12,20,39.213141460765684,65,21.432585097939928,65,10.0,65,0.00066301006569827018,65,15.981006528964873,98
2014,12,21,42.122263984256833,70,24.938564148028735,70,11.0,70,0.00035598340905124831,70,13.695000122884457,120
2014,12,22,44.856623649537099,56,25.007604911265489,56,14.0,56,0.00036196254908424922,56,14.298273301312532,107
2014,12,23,48.719763794026626,96,21.184342240725385,96,12.5,96,0.0010688181776067514,96,17.384875987213952,122
2014,12,24,41.058063341827449,97,24.570199013367553,97,10.0,97,0.0015111965929385904,97,16.031170754526382,155
2014,12,25,47.64882697947214,99,26.971083384204849,99,13.0,99,0.00098376783079193305,99,17.793822456848801,158
2014,12,26,57.545141594808015,108,16.998386576179072,108,14.0,108,0.0014197420397007257,108,10.630460398978604,185
2014,12,27,53.281755772693018,116,17.060619562406217,116,13.5,116,0.0013966274466816215,116,11.876934652257761,183
2014,12,28,48.700141442715697,121,16.852603518902175,121,16.0,121,0.0018943380340980846,121,11.370311195558411,191
2014,12,29,52.994372724263492,111,16.124218808447878,111,17.0,111,0.001483679525222552,111,12.535513567567161,153
2014,12,30,43.911015288122307,85,22.436482416410161,85,13.0,85,0.00087944117794864064,85,10.700421595184709,143
2014,12,31,43.054542878267171,82,20.75882238818695,82,13.5,82,0.00067706908167905098,82,15.29139603611624,112
