year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2014,9,30,80.764456233421754,57,7.211565084050239,57,31.0,57,0.0039406583217431622,57,1.1636953344839922,64
2014,10,1,92.189434509052035,98,6.9577070997483457,98,38.5,98,0.0027577545149510526,98,1.0332249790914161,127
2014,10,2,71.865107913669064,61,8.6137595821041586,61,42.0,61,0.0024154589371980675,61,1.2474273687078941,75
2014,10,3,71.934004143237644,63,7.3014571433186841,63,32.0,63,0.0044594192845109504,63,1.1525409439077019,81
2014,10,4,70.457227138643063,81,7.176613527492262,81,31.0,81,0.0040362679145949107,81,1.1721409295188372,86
2014,10,5,57.915937057838946,84,7.2279291434886357,84,28.0,84,0.0027634130091563906,84,1.176349270227607,85
2014,10,6,59.643903108907608,70,8.8509047391183309,70,33.0,70,0.0027010733465564919,70,1.5189704340068768,71
2014,10,7,82.596228409337101,52,7.0574769259644299,52,32.0,52,0.0042659664641254008,52,1.3898816000247223,55
2014,10,8,67.682270685439605,36,6.0649024988619917,36,30.5,36,0.0044619300712493842,36,1.4121617383666039,43
2014,10,9,58.992375510324472,38,9.5004831225136641,38,33.5,38,0.0041424437728132205,38,1.1184210089505437,47
2014,10,10,69.099682287529788,55,13.073203797257319,55,34.0,55,0.0027453671928620452,55,1.4102603645984804,58
2014,10,11,70.193388429752062,69,9.5313851992409866,69,31.0,69,0.0031225604996096799,69,1.1897935973414218,75
2014,10,12,67.777214417605421,70,7.5444610829054604,70,32.0,70,0.0036038419146591089,70,1.2908425271665949,70
2014,10,13,76.424577141231623,68,6.0677352829275728,68,35.5,68,0.003089758117715345,68,1.4938426964262341,71
2014,10,14,71.672173267020241,40,7.1185437389902795,40,29.0,40,0.0018835383450447739,40,1.2306444469734363,49
2014,10,15,85.429341963322543,81,8.6438179562178483,81,30.0,81,0.0033613445378151263,81,1.4036677779049997,91
2014,10,16,58.77535101404056,59,5.2778515085577329,59,31.0,59,0.0058465855940130962,59,1.2122017475120128,73
2014,10,17,47.684931506849317,49,8.0838174990364049,49,27.0,49,0.0037462235649546828,49,1.4698446487557464,50
2014,10,18,68.974089214593533,50,9.500337089433895,50,33.5,50,0.0057715194295418553,50,1.363128903009426,60
2014,10,19,86.516414744675615,46,5.0595857968787605,46,31.5,46,0.0084370475339638346,46,1.0532920344130905,50
2014,10,20,62.620366234926308,75,6.0375046425556471,75,29.0,75,0.0049657764058515632,75,1.4317164230008412,73
2014,10,21,86.9519310364945,52,10.828201216970838,52,30.5,52,0.0030932772063512123,52,1.4238004048787947,59
2014,10,22,70.99742268041237,95,9.4103254450084339,95,29.0,95,0.0050251256281407036,95,1.4592827447131194,103
2014,10,23,66.15067773468914,84,12.752723133374971,84,30.0,84,0.0036102710025538573,84,1.4434941579570684,89
2014,10,24,52.276479750778819,69,5.3809798409171137,69,28.0,69,0.0053124209461168732,69,1.300453168342113,84
2014,10,25,64.490526315789467,59,8.4909348972036689,59,29.0,59,0.0028909329829172143,59,1.4728351241620243,71
2014,10,26,67.166120218579238,47,5.7923411284029873,47,38.0,47,0.0064125400783754897,47,0.82566621765137449,48
2014,10,27,66.309665722175481,70,8.2881671217130606,70,27.5,70,0.0040237964783237084,70,1.4480725959993077,91
2014,10,28,88.051689767993082,72,7.1710215761752476,72,36.0,72,0.0031834032849818571,72,1.2389933048135058,77
2014,10,29,75.80145289197506,78,9.8384998934237551,78,30.0,78,0.0042773220333479356,78,1.4447818088675091,76
2014,10,30,72.342767295597483,77,11.719670067602397,77,29.0,77,0.0027759982916933591,77,1.4824322597738275,86
2014,10,31,57.920983675714439,46,10.929783839881569,46,30.0,46,0.0032242515724625991,46,1.3778972519124224,54
2014,11,1,67.205660377358484,49,7.5837646417869786,49,28.0,49,0.0021363173957273654,49,1.142796583384901,53
2014,11,2,67.635176088910896,72,4.2561494195973246,72,35.0,72,0.0044501603780989652,72,1.1095677988089276,83
2014,11,3,92.798572037510667,52,4.2323029650256636,52,38.0,52,0.0074994347054364342,52,0.9972886862281114,54
2014,11,4,77.5000690800115,48,5.3054281575981257,48,33.0,48,0.0069250403983711316,48,1.3673647457557614,50
2014,11,5,84.307353046210977,40,4.1657703546219214,40,30.0,40,0.0059775534113178218,40,0.99572516170464709,48
2014,11,6,74.271477846285421,36,4.2499149240972969,36,34.0,36,0.0051442640782618336,36,1.3008779174513063,41
2014,11,7,69.815408472087086,54,7.7418220306871968,54,30.5,54,0.0048842722149240883,54,1.369693130258282,48
2014,11,8,66.012697022767071,47,7.801483644254418,47,31.0,47,0.0033567525370804059,47,1.146920490110841,50
2014,11,9,71.773494130248338,68,7.3893605566002432,68,27.0,68,0.0053654722020271672,68,1.2175072204314383,76
2014,11,10,55.707977922729555,61,9.8675057491782727,61,30.0,61,0.002610012006055228,61,1.4428427081615847,72
2014,11,11,83.18632863695936,74,2.5560642150321371,74,48.0,74,0.0087197176544790596,74,1.1600448331238071,74
2014,11,12,73.668502202643168,81,4.8304142601631632,81,34.0,81,0.0080256821829855531,81,1.2486620196308109,92
2014,11,13,71.547461368653416,59,4.5063831157052849,59,39.0,59,0.0051313948064064686,59,0.99807646988704524,80
2014,11,14,68.839858438398579,41,5.495929222861319,41,39.0,41,0.0048899755501222494,41,1.5043484768711839,41
2014,11,15,74.781014023732467,85,6.4369760336278539,85,40.0,85,0.0045843785139693801,85,1.2031623626541128,90
2014,11,16,71.42544172932331,62,8.0100861744023675,62,33.0,62,0.00526293004643184,62,1.5053676754830847,71
2014,11,17,79.30283919363373,58,6.0566982971458092,58,37.0,58,0.0058726634922760292,58,1.4017736793642368,66
2014,11,18,72.371639130298547,66,2.7226182472427629,66,41.0,66,0.0092389975519586113,66,1.3616424048157327,72
2014,11,19,99.081729002603126,50,3.0729175535099689,50,42.5,50,0.0062681512853387609,50,1.4537691472204832,56
2014,11,20,68.708800945067921,51,3.1455943930321282,51,42.0,51,0.0077220077220077222,51,1.5035286998695225,55
2014,11,21,55.865793780687397,51,10.853704609392878,51,30.0,51,0.0037262208276132576,51,1.5085348725586187,51
2014,11,22,87.643756050338823,69,4.7061209680282241,69,43.0,69,0.004490121732189184,69,1.0798182521037101,68
2014,11,23,68.196117885161868,52,3.5483636556130946,52,37.0,52,0.0053350465106293127,52,1.4720766971938217,51
2014,11,24,66.565656565656568,39,10.334384876558033,39,44.0,39,0.0039099904245132461,39,1.4935858236485422,50
2014,11,25,79.972630705240576,48,6.7319197028272644,48,36.0,48,0.0071308416600556861,48,0.92118184601138675,48
2014,11,26,72.875680310146876,54,4.4991767951462514,54,35.5,54,0.0052505466994861392,54,1.3949114193053243,70
2014,11,27,86.119836890057485,64,6.6575269299388005,64,33.0,64,0.0064526296083896612,64,1.3764493340492092,69
2014,11,28,71.017309205350116,65,6.8964168881819168,65,42.0,65,0.0035938903863432167,65,1.350751125348872,67
2014,11,29,75.232797214392306,67,6.5126661475961827,67,36.0,67,0.0062042781739049908,67,1.345722713955563,63
2014,11,30,54.814973719943076,94,9.2305816822121489,94,29.5,94,0.0033078192053739141,94,1.4808985370016954,99
2014,12,1,60.322794117647057,115,7.2043656963709317,115,27.0,115,0.0031151003167898626,115,1.4348480612536716,129
2014,12,2,74.54184027777778,59,6.3162680954509423,59,32.0,59,0.0044114557804075345,59,1.5076498138040058,69
2014,12,3,81.194601498050872,86,6.99296125602039,86,30.0,86,0.0038874079556115528,86,1.1728204109444533,89
2014,12,4,65.58984910836763,75,12.577970544074558,75,29.0,75,0.0020411733830990844,75,1.4594116218349626,89
2014,12,5,79.604338921338083,77,14.001910300683281,77,29.0,77,0.0027247004576099487,77,1.4630650332171427,83
2014,12,6,53.993659009121842,58,12.335193420655324,58,29.0,58,0.0022916432860312173,58,1.5346474723750683,61
2014,12,7,75.165120593692023,83,7.2470426833235031,83,32.0,83,0.005032149846239866,83,1.1752079947512837,100
2014,12,8,75.949462364675327,52,9.5105234980103859,52,32.0,52,0.0045441630198771645,52,1.4139595444791309,54
2014,12,9,75.880487804878044,57,11.406827411406658,57,27.0,57,0.0014346058818841157,57,1.302465798184395,67
2014,12,10,48.670335200859761,62,12.714632694221397,62,27.0,62,0.0029496738653022204,62,1.4496015569464982,68
2014,12,11,70.97127739984883,67,6.6811315503247091,67,29.0,67,0.0047080979284369112,67,1.4128536121978497,75
2014,12,12,68.25096812740577,52,6.4002599671409381,52,35.0,52,0.0039348595464271255,52,1.3903406503211599,51
2014,12,13,91.062496409431503,44,7.8142121330326635,44,38.5,44,0.004798220953209812,44,1.3846592579004007,37
2014,12,14,66.299779283671896,78,8.6853696536781477,78,28.5,78,0.0038729682101605791,78,1.358432666914769,78
2014,12,15,59.204317935163914,64,7.7164432408644039,64,28.0,64,0.0052783787562827103,64,1.3882096539963964,72
2014,12,16,79.028342031312732,69,13.041674993782529,69,30.0,69,0.0035898236304042455,69,1.4424664632365101,76
2014,12,17,84.395850374736682,84,11.142157692632354,84,31.5,84,0.0022800727446246538,84,1.4020297642956665,91
2014,12,18,71.779746786973107,58,8.9409776465938506,58,30.0,58,0.003049327460072449,58,1.340724297597347,64
2014,12,19,60.614934522151017,67,8.4491697442279801,67,28.0,67,0.0028458498023715413,67,1.4914292592514156,78
2014,12,20,65.378819328335311,54,7.6487164355702166,54,31.0,54,0.0051876800323195412,54,1.189453803465409,55
2014,12,21,61.33268983268983,69,6.792420712459819,69,29.0,69,0.0052306229196386117,69,1.436317486327457,77
2014,12,22,78.366423357664232,41,6.1985169282461783,41,31.0,41,0.0054719562243502051,41,1.3975161884840908,52
2014,12,23,73.000723654529466,52,6.0608949827619805,52,31.0,52,0.0048211371415111566,52,0.95785126870846549,52
2014,12,24,70.944132068804905,54,7.9823807662237414,54,31.5,54,0.0064900059305555216,54,0.93737959794211634,59
2014,12,25,83.74935714285715,46,5.8609503499207598,46,43.5,46,0.0064517690777360819,46,1.2995527283283423,46
2014,12,26,69.081711953483165,56,4.3182185790507521,56,39.5,56,0.0075832722358792999,56,1.0368321153692814,65
2014,12,27,85.053921568627445,71,5.2216512120693874,71,33.0,71,0.0031534688156972671,71,1.2326461887536098,82
2014,12,28,72.697697368421046,81,3.7873559153087859,81,32.0,81,0.0062240663900414933,81,1.4008139562205195,88
2014,12,29,70.735110081112396,49,10.253296224756156,49,35.0,49,0.004608294930875576,49,1.4292249835226611,53
2014,12,30,69.599168640469685,50,7.1020635923032085,50,31.0,50,0.0043156056281316302,50,1.179114274822072,51
2014,12,31,92.976664769493453,27,5.4499186038122902,27,31.0,27,0.0038572806171648989,27,1.4733432640952859,41
