year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,2,9,86.405003497396763,112,2.6885774578105153,112,39.0,112,0.0049381218651582777,112,0.52592210152358332,164
2012,2,10,81.446979292468114,110,2.6514711069265431,110,38.0,110,0.0065696445738252628,110,0.52218525572298691,168
2012,2,11,81.110874200426437,113,2.8720459207802889,113,39.0,113,0.008708272859216255,113,0.52237153936933223,161
2012,2,12,73.950046685340808,139,2.5906918772211602,139,38.0,139,0.0065359477124183009,139,0.51214105292980283,185
2012,2,13,77.096419875190151,80,3.3850407870069184,80,38.5,80,0.0070838252656434475,80,0.53540234174244616,119
2012,2,14,97.056997300028655,74,3.236333236613921,74,37.0,74,0.0065594804747876601,74,0.49268814096052521,102
2012,2,15,71.835358119080226,84,2.4260557499324262,84,39.0,84,0.0068572525731840283,84,0.45431362678313048,124
2012,2,16,73.068432092291559,73,3.0435083735049644,73,36.0,73,0.0050107372942018611,73,0.52135889637634425,123
2012,2,17,76.21877934272301,119,2.4281736135543301,119,37.0,119,0.0075872534142640367,119,0.48199188648339431,155
2012,2,18,84.179204480785927,128,2.5110227968289172,128,38.0,128,0.0061240042121226438,128,0.48211683838263863,179
2012,2,19,62.685903500473039,111,2.5109910345775552,111,37.0,111,0.0064828040874629162,111,0.5428243108768771,158
2012,2,20,69.152380952380952,121,2.5497848896805642,121,38.0,121,0.0068434559452523521,121,0.53791102846808081,162
2012,2,21,81.914285714285711,85,2.680745946144536,85,38.0,85,0.007729966503478485,85,0.51083429584453433,141
2012,2,22,96.048262548262542,87,2.4256134793674824,87,38.0,87,0.0058094500387296669,87,0.396579735990777,139
2012,2,23,83.880050505050505,87,2.912656399907827,87,37.0,87,0.0063205417607223478,87,0.52586945768812332,120
2012,2,24,86.286469026002095,92,2.8034653520808073,92,39.0,92,0.0051533875381276316,92,0.44198815763749305,129
2012,2,25,84.489208633093526,119,3.2334781137725233,119,38.0,119,0.0060543751427918667,119,0.51967318947062424,170
2012,2,26,86.950487012987011,111,2.5137857341672025,111,39.0,111,0.00691699604743083,111,0.49574054735147621,166
2012,2,27,86.553782810087498,103,2.5193474268933711,103,38.0,103,0.006405693950177936,103,0.50628199704031562,145
2012,2,28,81.432177100238647,82,2.9352421714220918,82,39.0,82,0.0060775989792770015,82,0.53269375631041771,122
2012,2,29,78.179870453413059,91,3.3978059524608124,91,38.0,91,0.0050568900126422255,91,0.54071797205007099,135
2012,3,1,71.346543001686342,99,3.0855565671372278,99,37.0,99,0.0061155152887882218,97,0.53144910267324041,138
2012,3,2,85.843980343980348,89,2.5177160205761129,89,37.0,89,0.0068667843829703749,89,0.38857092092939194,131
2012,3,3,78.458989679522006,103,3.0629614453712399,103,38.0,103,0.0055999999999999999,103,0.47822818965836039,151
2012,3,4,74.963783196148469,114,2.375699270651134,114,40.0,114,0.0078158083325189746,114,0.44438269170310618,178
2012,3,5,85.961871750433275,83,2.5524488868581914,83,36.0,83,0.0048714136589377791,82,0.53333100557536317,129
2012,3,6,85.571575695159623,93,3.2702619570167055,93,37.0,93,0.0056897322251506397,92,0.50844585097588713,150
2012,3,7,69.357501757780739,72,3.0536090264484699,72,37.0,72,0.0084655251029970256,72,0.51633123836505179,124
2012,3,8,112.10682875479642,90,2.2938435759154299,90,41.0,90,0.0054475497281361992,88,0.33062546995414843,144
2012,3,9,84.110334366855852,78,2.895625480167225,78,37.5,78,0.0030630065641788131,78,0.52134167397107312,137
2012,3,10,87.416126042632072,87,3.411740990842917,87,38.0,87,0.0068040068040068043,87,0.35742198229719979,147
2012,3,11,81.772486772486772,91,2.6528410198799119,91,36.0,91,0.0052588885645967693,90,0.4816728479161918,134
2012,3,12,96.001968503937007,63,2.813567773410623,63,32.0,63,0.0056022408963585435,63,0.47482885886202825,118
2012,3,13,100.22715098299093,64,2.0561691160794213,64,38.5,64,0.0091626778190586657,62,0.44300706406604617,121
2012,3,14,93.785112981834288,59,2.4856001777859245,59,36.0,59,0.006186515304693262,56,0.44932137818645856,105
2012,3,15,104.51543942992875,59,2.3202656138277868,59,41.0,59,0.0061553267073077723,58,0.34593643042870892,119
2012,3,16,97.413599182004091,61,2.4510824086732113,61,40.0,61,0.0072874493927125505,61,0.36107636234454454,125
2012,3,17,91.885542168674704,107,2.2533796304300924,107,39.0,107,0.0071770334928229667,107,0.35475166573832939,176
2012,3,18,84.795811518324612,103,2.3365230673228687,103,37.0,103,0.0058478028012980722,102,0.43853440481364925,175
2012,3,19,94.407388404309899,75,2.3522190160531791,75,36.0,75,0.006382978723404255,75,0.39295330435913611,119
2012,3,20,115.09685230024213,63,2.5246548260926005,63,33.0,63,0.005916666343666329,62,0.30926005432539089,111
2012,3,21,80.984174085064296,61,2.3452603629783453,61,36.0,61,0.0082595870206489674,61,0.34933561832331506,117
2012,3,22,89.299796808134488,70,2.8007585804575355,70,36.0,70,0.0064083558073122562,70,0.34997124447755434,122
2012,3,23,89.726875852660299,59,3.7691615230499442,59,33.0,59,0.0063988095238095236,58,0.40234038227917546,101
2012,3,24,103.11480144404332,77,2.5117864170892661,77,34.0,77,0.0078456067916345094,76,0.35809948062872982,125
2012,3,25,74.61291574958986,78,3.2607887166500285,78,37.0,78,0.0057130301032740057,77,0.46854094073866559,140
2012,3,26,96.226380226380229,85,2.4927256706967578,85,38.0,85,0.0064844835572024084,85,0.35848808852868219,133
2012,3,27,80.15956063014886,76,4.1399320836625204,76,36.5,76,0.0049551675318546488,75,0.51776057472140469,124
2012,3,28,95.112903225806448,63,2.7548141211522443,63,38.0,63,0.0052273915316257188,63,0.37767550012236556,122
2012,3,29,84.965235173824126,55,4.6082791282482685,55,30.0,55,0.0051454845241030176,54,0.39276350147597522,102
2012,3,30,88.601084010840111,81,2.5587165358036237,81,36.0,81,0.0047014574518100608,81,0.36404015461479089,126
2012,3,31,88.441696113074201,101,2.5966769914567469,101,36.0,101,0.0066225165562913907,101,0.52438502415426269,144
2012,4,1,74.226013708065636,120,2.799831937536549,120,36.0,120,0.0049370961394421802,120,0.51803763480916099,179
2012,4,2,77.727087576374743,101,2.5591354291322714,101,38.0,101,0.005335365853658537,101,0.38431968768791197,147
2012,4,3,73.462947543713568,83,3.7019451049347962,83,36.0,83,0.0058252427184466021,83,0.53441194618429644,132
2012,4,4,85.899179366940217,89,2.4572429944703091,89,33.0,89,0.0096921322690992021,89,0.44329012264609324,142
2012,4,5,75.08185615050229,74,4.3252698306633075,74,36.0,74,0.0060057724897613334,74,0.5400814945972594,109
2012,4,6,81.94852941176471,97,4.4764065932295223,97,36.0,97,0.0059070121951219513,97,0.56083337545436163,150
2012,4,7,87.930388219544852,101,2.5179096440452047,101,36.0,101,0.0084507042253521118,101,0.50213244347413188,149
2012,4,8,85.051859093859889,82,2.5089517814573865,82,35.0,82,0.0059245082007829148,82,0.36566018366939967,133
2012,4,9,81.661760220067578,76,3.3082067712701178,76,37.0,76,0.0059761877807102664,76,0.3701136815616462,157
2012,4,10,86.20619234652699,98,2.5016055290023509,98,33.5,98,0.0064250597765090518,98,0.53258695764076602,139
2012,4,11,85.008786475829965,86,2.7915765501448027,86,38.0,86,0.0053452481593816723,86,0.47431339883828905,131
2012,4,12,81.106180647222061,62,4.4703315768603398,62,36.5,62,0.0058068224163303466,62,0.52854655550577445,106
2012,4,13,73.960453301504614,88,3.8134501916597503,89,37.0,88,0.0058453237410071943,89,0.53784456362880873,141
2012,4,14,75.405561336746047,90,2.6770121355500951,90,35.0,90,0.0056100109804028877,90,0.52742223293984392,143
2012,4,15,71.032614788487621,100,3.0369586371707706,100,33.0,100,0.0060024611410170424,100,0.53330373406280229,143
2012,4,16,83.391525634644097,92,3.3115591280076409,92,37.0,92,0.0061969495194512496,92,0.46866620952429894,153
2012,4,17,78.020193146346372,72,3.8079699455512848,72,34.5,72,0.0051756988811842196,72,0.52888741620931556,102
2012,4,18,85.270146101038549,80,2.7399594541623182,80,33.5,80,0.0061102745279740531,80,0.38393728753765743,123
2012,4,19,86.391881925903846,90,2.5020322063472413,90,37.0,90,0.0066740823136818683,90,0.36404988268001459,137
2012,4,20,78.299793049214145,86,3.410731963194328,86,35.0,86,0.0046513490628647281,86,0.53848172287987994,131
2012,4,21,85.20960567726857,112,2.5759866226365933,112,35.0,112,0.0070035066234847955,112,0.4309597773452235,158
2012,4,22,78.887530562347195,103,2.7154398308876546,103,36.0,103,0.0067079463364293082,103,0.44953306052143271,160
2012,4,23,96.583333333333329,93,2.2631533539392557,93,38.0,93,0.010113780025284451,93,0.35168848593758922,145
2012,4,24,81.08675868849673,84,2.7484086685219227,84,37.5,84,0.005165460027452321,84,0.53954328400794094,131
2012,4,25,88.691236691236696,65,2.7684419504644735,65,37.0,65,0.0057828228742771472,65,0.53301719403159886,106
2012,4,26,93.873664653971204,101,2.8002507649629385,101,36.0,101,0.0058622374206155348,101,0.52872058449135473,152
2012,4,27,91.837221244131456,78,2.8241456952075046,78,34.5,78,0.0033594624860022394,77,0.47572425681128261,114
2012,4,28,86.614778325123154,95,3.6150371757394208,95,37.0,95,0.00537505972288581,95,0.51635948353517858,143
2012,4,29,90.689749702026219,107,2.4981890767681731,107,38.0,107,0.0053290083410565342,107,0.40672189766113376,157
2012,4,30,75.204407705232839,90,2.5572943783086028,90,35.5,90,0.0065011503958718169,90,0.36533522896947102,138
2012,5,1,80.87900874635568,97,3.0476784543192874,97,32.0,97,0.0044843049327354259,97,0.53707762284187233,136
2012,5,2,81.054438437906185,100,4.3480122385866684,100,32.0,100,0.0036866899882448253,100,0.5006966181688095,145
2012,5,3,85.328361495895194,82,3.2049888798495143,82,27.0,82,0.0061223913912650998,82,0.50480938972483635,118
2012,5,4,88.994244604316549,107,3.0315256627432152,107,28.0,107,0.005407124681933842,107,0.41412082891246227,172
2012,5,5,79.817666843689153,91,2.8143776720552793,91,30.0,91,0.0063085063085063084,91,0.44796024569754678,139
2012,5,6,67.886659979939822,103,4.3034661432761663,103,26.0,103,0.0051249869260537604,103,0.54431127053058148,157
2012,5,7,74.571514604034931,85,2.7929511797036959,85,29.0,85,0.0048805287239450943,85,0.53192094949652824,140
2012,5,8,75.216920623671143,94,2.7392222264020951,94,28.0,94,0.0046626358948489294,94,0.53528156482443712,136
2012,5,9,84.282532412185518,68,4.3369866731155859,68,29.5,68,0.0045288188229434612,68,0.53640236551481946,113
2012,5,10,74.906172120471112,80,2.8691366188708249,80,28.0,80,0.0051852461414673388,80,0.43165875251903019,129
2012,5,11,66.508372093023254,67,5.5368936033190881,67,30.0,67,0.0047762433807496622,67,0.54612094563031022,118
2012,5,12,69.491017964071858,93,4.9276797771153449,93,27.0,93,0.0046239961061085421,93,0.53552274067173711,145
2012,5,13,77.662479740680709,77,3.3068147799051881,77,28.0,77,0.0062919463087248318,77,0.46793381954593533,134
2012,5,14,72.261838440111418,89,3.8644059317988049,89,29.0,89,0.0049580751002551949,89,0.5345149178109041,132
2012,5,15,71.182658959537576,79,2.6859479328587903,79,25.0,79,0.0081309180732811858,79,0.53186276308350744,127
2012,5,16,96.62954228561884,62,2.9666177793558481,62,30.5,62,0.0050216547514175033,62,0.5417560501287183,105
2012,5,17,78.243189697870235,87,4.7827793681948165,87,28.0,87,0.0050904977375565612,87,0.53005636386921862,144
2012,5,18,89.986078338839079,61,3.6625858210502282,61,34.0,61,0.0065581734272528542,61,0.51067560831320002,110
2012,5,19,70.59903519712276,72,4.6345172959188634,72,27.0,72,0.0038048739970209609,72,0.53448424528312732,123
2012,5,20,83.377102803738325,111,4.6844199573870107,111,27.0,111,0.0047189167008617151,111,0.5692458920065202,160
2012,5,21,68.709967685450906,68,4.1053713024406466,68,28.5,68,0.0060801476375472001,68,0.52569586814449154,107
2012,5,22,90.300970873786412,83,2.6114984953181852,83,29.0,83,0.0061563718448594297,83,0.53702446993175856,120
2012,5,23,85.109742801597307,90,2.5501487810397832,90,28.0,90,0.0051630338076607673,90,0.48424324093195009,131
2012,5,24,88.252810212396952,58,2.4550775647611776,58,26.0,58,0.0065000767903442922,58,0.36451479381967228,91
2012,5,25,90.074271946364973,56,2.5417395650493773,56,37.5,56,0.0077949325409572756,56,0.36067555995496592,85
2012,5,26,81.579386746489206,66,2.4942005520111286,66,37.0,66,0.007029691864489318,66,0.40880243482944656,125
2012,5,27,84.965248651887364,71,3.4375504879188088,71,31.0,71,0.005340675313059034,70,0.49775843471422609,128
2012,5,28,87.495412844036693,113,2.4548696083307795,113,32.0,113,0.0058455543021228591,113,0.35184080467928436,179
2012,5,29,83.260357610117751,83,2.7146510207019063,83,29.0,83,0.0053562631901298615,82,0.50917678435347147,127
2012,5,30,87.401538506510889,66,2.849743878754218,66,33.5,66,0.0055885985502855257,66,0.47768934448056616,97
2012,5,31,70.827478659492073,72,4.94505685601764,72,27.0,72,0.0047586675730795381,71,0.54033259258505806,123
2012,6,1,90.031581822154251,54,2.4274960976857569,54,29.0,54,0.0089579022927838529,54,0.47390318417229904,86
2012,6,2,69.406413124533927,61,2.519744063712043,61,28.0,61,0.0060909791827293757,61,0.36488369151470335,114
2012,6,3,90.913183279742768,77,2.5794620696124877,77,28.0,77,0.0067781292363307726,77,0.40039225515097093,136
2012,6,4,72.135508849557525,65,3.874579590522734,65,28.0,65,0.0051594746716697934,65,0.36341474283013986,118
2012,6,5,80.942687747035578,73,4.29335128649116,73,27.0,73,0.004815409309791332,73,0.49378815752214494,125
2012,6,6,90.655945546990324,66,2.8002744352258326,66,32.0,66,0.0073534386834900505,66,0.49169179037849875,114
2012,6,7,84.306017228607715,78,2.8125742508784217,78,33.5,78,0.0060769015375216374,78,0.49669427510884895,124
2012,6,8,88.225971370143142,65,2.5329536601113509,65,27.0,65,0.0049059090576261261,65,0.35359454082057695,118
2012,6,9,109.39726027397261,69,2.4866553907593127,69,27.0,69,0.0092001022233580369,69,0.3954307897000508,131
2012,6,10,71.699567615923655,85,4.674458838729338,85,25.0,85,0.0059588299024918743,85,0.50098049575965331,129
2012,6,11,84.115711350106977,56,2.0057625153492245,56,38.0,56,0.00994976370811387,56,0.39626342703942441,90
2012,6,12,81.559107052257744,71,4.5395047610439034,71,29.0,71,0.0049862877088007974,71,0.53442817751897009,120
2012,6,13,105.74842387711519,68,2.5393689258031009,68,28.0,68,0.0061771953485405904,68,0.35780849167840939,122
2012,6,14,84.906277630415559,73,2.535022195320952,74,28.0,73,0.0055610716276477149,74,0.39308923151024938,128
2012,6,15,78.293769627811301,58,4.6429971626538844,58,27.0,58,0.0050443517861267686,58,0.44628218443015255,100
2012,6,16,85.058623619371289,79,2.8456313372986428,79,28.0,79,0.0041928721174004195,79,0.48578593583470941,137
2012,6,17,97.536054264589382,68,2.4596031318442986,68,35.0,68,0.0054734298458255894,68,0.43927568824758145,113
2012,6,18,97.341836734693871,75,3.6939193137620503,75,37.0,75,0.0081743869209809257,75,0.3761971770817617,130
2012,6,19,89.160262746646055,66,2.6737835685403235,66,30.5,66,0.0073938723750564938,66,0.40306306016528393,121
2012,6,20,92.906077348066304,61,2.6986038006431472,61,29.0,61,0.0045815516188149052,61,0.4913359652805257,100
2012,6,21,83.51396160558464,79,2.8136074026331843,79,33.0,79,0.0073349633251833741,79,0.52804782168528197,139
2012,6,22,89.575289575289574,89,2.6705997335638925,89,29.0,89,0.0064649599172485134,89,0.52747848257440211,144
2012,6,23,83.033093434125988,90,2.8091263265885722,90,27.5,90,0.0051193997672600248,90,0.45174126381063201,142
2012,6,24,86.961063555764284,94,3.7207014233643552,94,29.0,94,0.0055243580114114352,94,0.4772043102235784,127
2012,6,25,78.450087565674252,49,4.4628948028188944,49,29.0,49,0.0068485584888987074,49,0.46228558426009769,92
2012,6,26,112.48068669527898,63,2.1827210858926334,63,36.0,63,0.0091116173120728925,63,0.43932169506411706,101
2012,6,27,97.785567010309279,69,2.3703268379649267,69,29.0,69,0.0068104426787741201,69,0.39182359066352385,115
2012,6,28,89.249738766980144,77,2.7149923849523381,77,30.0,77,0.0079178258078322281,77,0.51528000111616235,129
2012,6,29,72.197196261682237,79,3.8137693936295731,79,28.0,79,0.0053059014618299944,79,0.53266127869853619,128
2012,6,30,76.285344541880107,68,2.9189820976101117,68,27.0,68,0.005259141216835273,68,0.41600184140232838,91
2012,7,1,84.922287390029325,71,3.1215103190691273,71,26.0,71,0.0047364085667215812,71,0.49136540144074548,113
2012,7,2,93.845353908084533,65,2.8270241295131329,65,28.0,65,0.0048802129547471165,65,0.34808044618621725,120
2012,7,3,84.988646811882404,72,3.8149190332336498,72,26.0,72,0.0066752641535385016,72,0.49739678658216946,127
2012,7,4,89.458642892521056,81,3.912562375140777,81,27.0,81,0.0046563814866760166,81,0.36424140976397068,130
2012,7,5,94.602776839477883,70,2.7805188729812782,70,27.0,70,0.0040176529038218143,70,0.36607175731724528,126
2012,7,6,102.30272251998443,82,2.4991137593497195,82,27.0,82,0.0042494594200466283,82,0.36012254105662855,134
2012,7,7,98.638521292183185,86,2.518135614995729,86,29.0,86,0.0063562601161073345,86,0.36622368199182143,131
2012,7,8,89.323238768604909,80,2.7556633650457201,80,28.0,80,0.0077614924967925637,80,0.40448122540496079,160
2012,7,9,103.98361925450459,88,2.3434701087598215,88,34.5,88,0.0087471518783851093,88,0.36159303204616589,153
2012,7,10,100.04218248509858,65,2.2153454303276385,65,37.0,65,0.0083297736010252022,65,0.48602284481882657,118
2012,7,11,75.648692810457518,81,4.6460867841815752,81,27.0,81,0.0059111292295148795,81,0.73236970397778456,124
2012,7,12,87.202835589681428,82,3.4817102887463016,82,28.5,82,0.0060089468024953283,82,0.49040005058837732,119
2012,7,13,78.826491747778249,71,4.1930042107278336,71,28.0,71,0.0047572710563304138,71,0.49335238242950769,119
2012,7,14,91.174483106404438,61,2.79120922407192,61,33.0,61,0.0056577086280056579,61,0.51294114871418861,111
2012,7,15,78.372390285470814,71,4.8409306689116063,71,27.0,71,0.0056607657472210783,71,0.53853458513484809,107
2012,7,16,79.105577365651669,72,4.8886782955343886,72,28.0,72,0.0050321885239338138,72,0.5320008592521136,123
2012,7,17,76.622093023255815,75,3.1284788566187869,75,28.0,75,0.0061791967044284241,75,0.53511618847811337,123
2012,7,18,92.438613384689461,73,2.7050763458021461,73,29.0,73,0.0064312309601714992,73,0.49884909914279185,115
2012,7,19,85.493840319495249,76,4.3937124531837295,76,28.0,76,0.0076520121553212469,76,0.49740465447071164,134
2012,7,20,84.029640084685951,75,4.4982192396624008,75,28.0,75,0.0040920716112531966,75,0.52159935617967224,123
2012,7,21,96.394281138877375,68,2.8778284540141081,68,29.0,68,0.0038366313647106246,68,0.39920028085753778,114
2012,7,22,85.538694336359711,91,3.5862733993297629,91,29.0,91,0.0047492820852661809,91,0.52212337567195055,142
2012,7,23,84.969922993576347,82,4.1093347330028953,82,27.0,82,0.0059979304477276582,82,0.53587441729766805,123
2012,7,24,96.472426704289603,82,2.7594800277284004,82,28.0,82,0.0043317449041221992,82,0.52050182822340429,143
2012,7,25,72.108019659650338,74,3.0849442472386386,74,27.0,74,0.0068949379914234705,74,0.55195269334290653,139
2012,7,26,92.740943516678726,86,2.6297654353440905,86,35.0,86,0.0062402496099843996,85,0.39951626964119857,149
2012,7,27,92.903653550248123,62,2.7778524937758142,62,35.5,62,0.005785871787056948,62,0.49286354779899155,110
2012,7,28,78.731718007794541,62,2.9892365021927154,62,32.0,62,0.0048895241498421779,62,0.49827018063131423,108
2012,7,29,79.878289579689636,64,2.9302804173438171,64,27.0,64,0.0073464051360853481,64,0.36165380905204481,109
2012,7,30,83.309102039071391,66,2.820468636334228,67,26.0,66,0.0048514968642764172,67,0.40429685930243286,100
2012,7,31,86.683782627299962,99,3.0866607973323648,99,28.0,99,0.0055821371610845294,99,0.5346052885118312,166
2012,8,1,84.407416801418805,126,3.9817522214917127,126,28.0,126,0.0049404679886859036,126,0.47231831919983103,197
2012,8,2,86.245496469322973,96,4.580632737282361,96,29.0,96,0.0050532798117070496,96,0.445451224304037,170
2012,8,3,85.221676676102874,130,4.4067877193237495,130,30.0,130,0.004675544268148933,130,0.52263763097008054,229
2012,8,4,81.573020360489494,144,3.9562631075936636,145,31.0,144,0.0044874205688209207,144,0.50862063455118578,242
2012,8,5,73.018971858216418,136,4.4927528354526798,136,29.0,136,0.0051564111378480581,135,0.5211143014410714,222
2012,8,6,84.328316101350453,116,4.3379749876206448,116,30.0,116,0.0038959040448045216,116,0.53785001010800149,189
2012,8,7,75.778080226699501,120,3.883743528732051,120,27.0,120,0.0046298049273612507,120,0.54054064001673452,185
2012,8,8,78.190617012893142,138,2.9778706018655283,138,29.0,138,0.0065121624209921476,138,0.49035501756094818,263
2012,8,9,96.831560283687949,135,2.5050545598506826,135,30.0,135,0.0058322117541498427,135,0.3539427884156095,231
2012,8,10,103.74241486068111,141,3.2051187227912412,141,29.0,141,0.0059506099375185957,141,0.4504024467156631,249
2012,8,11,84.330125530298133,222,3.3861825901531706,222,30.0,222,0.0048296053353808609,222,0.50206383105926999,315
2012,8,12,88.177371541501969,193,2.52054499893999,193,34.0,193,0.0054113749309773604,193,0.39561130043288667,309
2012,8,13,82.166023166023166,161,3.426003797117489,161,30.0,161,0.0056338028169014088,161,0.52986528931645205,276
2012,8,14,80.824583017071774,168,2.6055368353848616,168,27.0,168,0.0060084231017491687,168,0.3745987787124358,288
2012,8,15,79.061634459415103,198,4.3011357084048631,198,30.0,198,0.0043697927794545868,198,0.47012921073025155,351
2012,8,16,79.722222222222229,187,2.7359189557217141,187,32.0,187,0.005597014925373134,187,0.48702627753980893,315
2012,8,17,68.208222104164804,160,4.0055583043881935,160,30.0,160,0.0054910045584325466,160,0.53246296671930138,287
2012,8,18,77.949748743718587,193,3.1164549720353678,193,30.0,193,0.0057522123893805309,193,0.52010807783092239,312
2012,8,19,88.588417602048821,284,3.4109959712431319,284,32.5,284,0.0058173939945067605,284,0.53201544005283119,474
2012,8,20,78.941305300043808,237,3.9944659889811804,237,29.0,237,0.0044536509580528219,237,0.52595347463316666,394
2012,8,21,88.257966794380593,212,3.1579874757229884,212,28.0,212,0.0046393489818517212,212,0.52720209535373397,378
2012,8,22,89.222999222999221,187,4.2588325010691701,187,31.0,187,0.0040132200188857416,187,0.49990953765743984,348
2012,8,23,101.24432062217221,172,2.8079522496407217,172,33.0,172,0.0050092620011090482,172,0.46333695457283486,298
2012,8,24,93.08932038834952,201,2.8011900571141561,201,33.0,201,0.0057024364955935722,201,0.4815816594907959,347
2012,8,25,81.436590549648528,228,3.7703822366168538,228,29.0,228,0.0045558332505321415,228,0.52543963089233503,344
2012,8,26,85.737439222042141,237,2.7416604376946769,237,27.0,237,0.0060188224994528342,237,0.4991134783622867,368
2012,8,27,83.978368634520052,225,4.438032403690201,225,28.0,225,0.0043103448275862068,225,0.53600261359541135,357
2012,8,28,78.730668964866695,220,3.8124582800827627,220,28.0,220,0.0053037676299992689,220,0.52129317266630415,374
2012,8,29,91.440769230769234,183,2.7914271233046621,183,29.0,183,0.0059744540585084469,183,0.50859350963333083,305
2012,8,30,85.352711749686705,174,3.5735202694079513,174,29.0,174,0.0052552886576729563,174,0.45208911872721647,320
