year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,1,0,101.8895813026776,432,3.0454525302409463,434,52.0,432,0.0072661756553417285,434,0.47864579851461703,686
2012,1,1,108.72730806608357,324,2.7027128805264149,325,53.0,323,0.0076910040729792351,324,0.41577321357599717,553
2012,1,2,101.84789838253943,214,3.6835310758275259,214,52.0,214,0.0070138844739914604,214,0.40503123176367045,395
2012,1,3,117.85542168674699,153,2.2120957571267108,153,55.0,153,0.0086440998531296907,152,0.35085869970523065,279
2012,1,4,104.6195652173913,143,2.3507798772296549,143,54.0,143,0.0074999999999999997,143,0.43342516295130434,219
2012,1,5,113.21573422402481,138,2.4723672803737311,138,52.0,138,0.0076112313466105749,138,0.36411493833301822,234
2012,1,6,113.3103707458238,134,2.4289349866489456,134,53.0,134,0.0094665020886187771,134,0.43374968424776217,216
2012,1,7,106.22272836250299,159,3.1055691199158582,159,57.0,159,0.0077584399245124768,157,0.49506508064111132,251
2012,1,8,100.39450741063644,237,2.8384928642473555,237,52.0,237,0.0078788882733925071,234,0.49734038096316391,386
2012,1,9,100.79427207637231,283,3.1940338707715412,283,52.0,283,0.0071308764443902047,282,0.5231284683293731,451
2012,1,10,99.476254480286741,337,3.4607356715141147,337,51.0,337,0.0077519379844961239,335,0.50755292000575514,543
2012,1,11,101.52698671006239,351,2.7963027352860501,351,53.0,351,0.0072719717431955124,347,0.48337254519964534,620
2012,1,12,101.91271493597388,414,3.1045496568583149,415,52.0,414,0.0071672354948805464,413,0.51777537493725401,640
2012,1,13,105.52404881550611,413,2.739327773667573,414,53.0,413,0.0065710375565615799,410,0.47811115150656758,683
2012,1,14,96.351489824112889,470,2.7999479346135039,470,51.0,470,0.0079779005524861883,468,0.52166949555689368,732
2012,1,15,101.31878630117581,532,2.8760573063931929,532,52.0,532,0.0063671006668783742,530,0.50762907746467478,846
2012,1,16,102.47130333548405,564,3.1738148827419437,564,54.0,564,0.0071744177091475226,562,0.49249806670191126,879
2012,1,17,101.30784708249497,631,2.5494875810186741,632,53.0,631,0.0070153774568361901,622,0.48721821957913242,987
2012,1,18,100.031912177687,673,3.6873532483182134,673,52.0,673,0.0065604498594189313,671,0.51019512773524112,1095
2012,1,19,104.82828832062842,722,2.500554288250282,722,53.0,722,0.0071384866408321437,721,0.50104414995124791,1110
2012,1,20,101.61379114642452,755,3.0728395185685295,755,53.0,755,0.0073317960541301394,750,0.516757647032142,1133
