year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2013,10,4,55.859195402298852,107,15.880897155365405,105,32.0,107,0.0014573718727228565,105,4.5718939701662196,204
2013,10,5,53.179495836146749,139,14.85391852552595,138,33.0,139,0.0018882507751043752,138,4.5050393633744301,265
2013,10,6,61.361702127659576,129,15.572675171607095,126,39.0,129,0.0019669945859025731,126,4.6474294838066434,236
2013,10,7,62.012015292190057,204,16.616355768083118,202,34.0,204,0.002506485368742861,202,4.4862514587339311,361
2013,10,8,58.39782244556114,219,13.225294608604624,216,29.0,219,0.002306686537434397,216,4.5736566747925842,439
2013,10,9,60.739554896806709,318,13.758967312635791,305,31.0,318,0.0028780291256547516,305,4.406258239807805,590
2013,10,10,63.613636363636367,361,15.965309373237801,356,33.0,361,0.0020803406682479708,356,4.5073896398176396,677
2013,10,11,65.225179119754344,412,15.649983914910873,409,31.0,412,0.0020670147954743256,407,4.6047867998361705,807
2013,10,12,70.816143497757849,383,14.39335623182818,373,37.0,383,0.0029744199881023199,373,4.3966287659172831,749
2013,10,13,70.967405475880057,355,12.866543183611368,344,35.0,355,0.0026742293716227016,344,4.4371263747324283,719
2013,10,14,64.888480392156865,409,13.253666953674079,403,34.0,409,0.0030566280566280564,403,4.4466174618325951,724
2013,10,15,68.499638292741736,463,13.217468442459925,457,35.0,463,0.002342888643880926,457,4.4450825391151554,877
2013,10,16,79.453168816601234,525,10.426368895532661,519,44.0,525,0.0028997691915452336,518,4.4477333019852319,879
2013,10,17,79.976827470429839,668,9.210616292102273,658,46.0,668,0.0017980434377736106,658,4.5224674891494043,1124
2013,10,18,86.112745098039213,781,6.1825673350065387,769,53.0,781,0.002304147465437788,769,4.5066559911791844,1127
2013,10,19,92.495901639344268,913,2.8666067830351292,895,64.0,913,0.0032232070910556002,895,4.2510971038902969,1070
2013,10,20,92.689393939393938,1149,1.789248409389079,1131,67.0,1149,0.005597014925373134,1131,4.2179873815462283,1260
2013,10,21,88.217270194986071,1435,1.5579337447961397,1416,66.0,1435,0.0074441687344913151,1416,4.2478322985523569,1506
2013,10,22,90.1542750929368,1127,1.388709348206254,1090,67.0,1127,0.0082377176886057543,1090,4.2038462567909791,1192
2013,10,23,92.142644873699851,985,1.8959982975028424,969,67.0,985,0.0048484848484848485,969,4.2839979436989744,1048
2013,11,0,98.241860465116275,637,1.3881691801303617,637,72.0,637,0.0079513564078578115,637,4.3255188115671848,697
2013,11,1,91.302812993068045,358,3.9714839312384607,358,63.0,358,0.0030513396665132575,358,4.3727810352291403,478
2013,11,2,85.365492512033057,144,13.31847711017496,144,44.0,144,0.0024917015382624544,144,4.579773840093714,280
2013,11,3,68.036866359447004,127,13.774960823283655,127,39.0,127,0.0024722363928893773,127,4.4852761840122231,263
2013,11,4,65.107247270015137,100,13.038673051929283,100,33.0,100,0.0043156605556127587,100,4.6350884863237551,220
2013,11,5,75.402888490311398,122,16.796839465700973,122,36.5,122,0.0020317381085291405,122,4.6338422272460571,203
2013,11,6,71.534871696597293,136,12.77032655672277,136,43.0,136,0.0025439681287655999,136,4.6008903076742405,225
2013,11,7,63.526061649450725,210,13.519733470697506,210,41.5,210,0.0029034402893716822,210,4.5628173918367949,354
2013,11,8,72.716611523974336,220,12.137231541454319,220,38.5,220,0.0027357512884935665,220,4.4427028148824297,402
2013,11,9,70.765824079475379,258,10.498739896234881,258,44.0,258,0.0018724755670958204,258,4.4066659150080012,473
2013,11,10,85.792819043998421,346,5.8763128931846946,346,55.0,346,0.0020439486559206419,346,4.2474634017008217,504
2013,11,11,81.084338642687868,320,4.3559829159703662,320,57.0,320,0.0027510368419459332,320,4.2850097205815247,489
2013,11,12,85.210335360316549,320,4.2886351720535121,320,60.0,320,0.0033036009250082591,319,4.3690981109333737,437
2013,11,13,87.817153996101354,400,3.6934819799762466,400,60.0,400,0.0034694864656651609,400,4.2855817353341941,546
2013,11,14,89.090761750405193,425,2.3935320792570582,425,62.0,425,0.0050219711236660393,425,4.4038641363730573,559
2013,11,15,91.090563165905635,556,2.1928818371597885,556,65.0,556,0.0055215051847628555,556,4.2526271736306791,669
2013,11,16,92.739686369119426,655,1.8379444928780166,655,67.0,655,0.006030150753768844,655,4.1322459640810969,704
2013,11,17,97.667404138758201,800,1.4197608559025805,800,74.0,800,0.0075200148647229428,800,4.2078835547775313,855
2013,11,18,98.972399150743101,1009,1.1186495954296767,1009,76.0,1009,0.010351966873706004,1009,4.1673140926138936,1037
2013,11,19,99.315587560813555,1060,0.8763961840321336,1060,76.0,1060,0.015680811779763902,1060,4.0583122185779663,1088
2013,11,20,102.63777845077058,1194,0.70618192506345911,1194,78.0,1194,0.020761891566311429,1194,4.227884754662492,1189
2013,11,21,104.12988175135825,1106,0.65376643412939139,1106,79.0,1106,0.02414012180694913,1106,4.0203432735710205,1119
2013,11,22,101.69443053652367,1136,0.67934015345990839,1136,77.5,1136,0.022617497146706547,1136,4.1748539518460568,1143
2013,11,23,103.34328358208955,849,0.79359086544610646,849,79.0,849,0.017482517482517484,849,4.0493029727802927,863
2013,12,0,99.886440677966107,822,0.86189522369612059,822,76.0,822,0.016345642661432135,822,4.2036491085389525,871
2013,12,1,100.64202108279557,528,1.5715482214572529,528,72.0,528,0.0070652784306221694,528,4.3290803155194695,588
2013,12,2,89.085858585858588,317,6.7196599795858907,317,56.0,317,0.0031368821292775666,317,4.4104955239463299,449
2013,12,3,86.428748451053281,195,9.7083478994401062,195,50.0,195,0.0026707363601678751,195,4.5142262181857351,344
2013,12,4,73.572388515577273,127,11.602482135078313,127,45.0,127,0.0041727519298977679,127,4.4880462284819087,273
2013,12,5,79.66006705853134,142,11.005600370041337,142,48.0,142,0.005227298188397015,142,4.4651249275158129,265
2013,12,6,72.071800111462011,153,16.135948500037852,153,40.0,153,0.003102247546691991,153,4.5590757759203262,261
2013,12,7,69.808905380333954,205,10.396492605106925,205,41.0,205,0.0029505985499915697,205,4.5543249470760738,370
2013,12,8,72.045636506948355,296,12.07595221736306,296,44.0,296,0.0024004403374344391,296,4.6269004841379235,502
2013,12,9,86.131184245534456,440,6.0362346224981573,440,54.0,440,0.0024093955544076486,440,4.4051885513479982,653
2013,12,10,87.813267813267814,519,3.6993617740552094,519,60.0,519,0.0026542800265428003,519,4.3937653486148172,665
2013,12,11,92.989177489177493,621,2.303616856120009,621,65.0,621,0.0047879616963064295,621,4.4055883556438884,775
2013,12,12,93.782120087544001,690,2.1195321292468687,690,68.0,690,0.0056556755543153599,690,4.287929186860997,801
2013,12,13,99.001164811120404,798,1.5958004171678268,798,72.0,798,0.0065735814405703946,798,4.0149616628909026,880
2013,12,14,96.161107802263246,872,1.5248704302835889,872,72.0,872,0.0079590676520750435,871,4.1556721923006226,913
2013,12,15,98.720472440944889,919,1.3574467988661443,919,76.0,919,0.0088888888888888889,919,4.3238287116694654,996
2013,12,16,99.31652542372882,990,1.112101580402951,990,76.0,990,0.010226442658875092,989,4.2410789085236971,998
2013,12,17,100.91601477618427,1032,1.0099401264968457,1032,77.0,1032,0.011444259120369851,1032,4.1501113529576585,1071
2013,12,18,101.48633879781421,1161,0.86105511378243482,1161,78.0,1161,0.015432098765432098,1161,4.0848740775324135,1178
2013,12,19,102.41125541125541,1249,0.72847453415954955,1249,79.0,1249,0.019801980198019802,1249,4.1663204229370105,1235
2013,12,20,104.96018601615404,1264,0.61222921579168266,1264,80.0,1264,0.025823907120310446,1264,4.2860249335785818,1297
2013,12,21,104.26315789473684,1317,0.56737648565001753,1317,79.0,1317,0.028248587570621469,1317,4.2070102826180973,1306
2013,12,22,105.28724788549121,1228,0.55161463657794818,1228,79.0,1228,0.028590891397430908,1228,4.1625786918030814,1282
2013,12,23,104.64423076923077,1077,0.60784892373427812,1077,79.0,1077,0.025380710659898477,1077,4.2844066819242679,1098
2014,1,0,95.983132530120486,481,0.75898465967404538,481,68.0,481,0.022191400832177532,481,4.2444137885062956,488
2014,1,1,95.226368159203986,347,1.1806249880331154,347,69.0,347,0.010155440414507772,347,4.2747020373210134,362
2014,1,2,86.834627198091695,210,3.1557478489047148,210,58.0,210,0.0031451013240584857,210,4.3227998195158168,269
2014,1,3,73.718730476071471,91,12.018955003817187,91,35.0,91,0.0016973676887973733,91,4.4781126731904228,161
2014,1,4,67.984038308060661,83,16.658991728055135,83,30.0,83,0.002076997255396484,83,4.6028254874576824,160
