year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,4,1,34.664515723919187,42,11.3125977240983,42,21.0,42,0.001022007221619564,42,3.1688914735200231,49
2012,4,2,35.635961411005994,34,15.235732246883044,34,18.5,34,0.0010360567871949703,34,2.4683454402104088,42
2012,4,3,32.316174478461122,21,17.220675279313795,21,19.0,21,0.00064152499656325898,21,3.3268030014685332,31
2012,4,4,34.688867256158574,22,15.695201357845711,22,20.0,22,0.0014990355870048927,22,3.6339122432679996,27
2012,4,5,42.249027993779158,19,16.900483675205049,19,24.0,19,0.00081872143003343108,19,3.3653069383472523,24
2012,4,6,37.31405265109381,15,16.225298893916911,15,19.0,15,0.001322078714532696,15,3.5335963336099971,35
2012,4,7,31.249296435272043,21,14.04146477991705,21,19.0,21,0.00078793336334984239,21,2.5043871775430744,26
2012,4,8,35.989378099582979,38,12.249273173020081,38,21.0,38,0.0007990547718723359,38,3.4411769711579665,53
2012,4,9,34.955052503185158,66,9.4116437801906425,66,20.5,66,0.0014957351736740851,66,2.965499711796614,84
2012,4,10,33.181691194081978,40,11.989844908175634,40,19.5,40,0.0015427667035247793,40,3.5296603015133812,51
2012,4,11,37.465158924205376,79,8.5071699381346395,79,20.0,79,0.0015677052714089751,79,3.5466746969692169,94
2012,4,12,43.710246538472212,64,8.7010243069076552,64,21.0,64,0.0014196222219138507,64,3.4043632429594783,77
2012,4,13,36.446248653682446,62,6.6465575213454322,62,21.0,62,0.0026720491513469785,62,3.2993601201589633,73
2012,4,14,35.439229517091697,65,8.1826696013350109,65,21.0,65,0.0019688915140775743,65,3.0480871795468079,87
2012,4,15,35.395419847328242,69,6.3005324551822737,69,21.0,69,0.0024437927663734115,69,3.5226301620972116,82
2012,4,16,34.419076448490245,86,5.9472214130401344,86,20.0,86,0.0035280303927855399,86,3.3674603510799148,97
2012,4,17,36.34684392048915,92,5.4395946154712238,92,21.0,92,0.0030141680738639256,92,3.566699937717686,112
2012,4,18,36.746582950631456,108,5.961101822287441,108,21.0,108,0.0029351596781166524,108,3.5658427791606622,128
2012,4,19,41.980742778541952,113,4.5066685542809743,113,22.0,113,0.003854389721627409,113,3.5606875686825816,127
2012,4,20,40.853532452613443,119,3.9166737604557413,119,23.0,119,0.0047740835464620632,119,3.4003823977397363,129
