year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2013,5,3,58.407514450867055,229,14.367916168516642,229,30.0,229,0.0027981236112254136,229,4.163002385066684,469
2013,5,4,52.794554347351408,238,13.604152452300935,238,29.0,238,0.0025495695468623555,238,4.2649547884314627,499
2013,5,5,56.052048478904659,264,15.635831002418534,265,29.0,264,0.0020481810201892128,265,4.2399983828897181,558
2013,5,6,53.499402220324512,241,15.871866475806407,241,28.0,241,0.001883884226751156,241,4.1348252591483945,500
2013,5,7,48.56241207915221,209,17.088099102172414,209,23.0,209,0.0016366462022629675,208,4.2432227540982854,547
2013,5,8,48.540313797894925,236,15.288048908669305,236,27.5,236,0.002420721798180132,236,4.2742873408784856,461
2013,5,9,50.366006941187507,229,14.982796170338258,229,25.0,229,0.0022116303844028655,228,4.2035579125581295,473
2013,5,10,48.163204747774479,195,17.634854778343811,195,24.0,195,0.0017253628336547245,195,4.1625288556883122,429
2013,5,11,47.17438830806401,200,14.473421682889319,200,27.0,200,0.0019634617969148766,200,4.2351907026275493,468
2013,5,12,53.290466228332335,214,16.373534553378988,214,26.0,214,0.0018567660159612925,214,4.2409142138561995,536
2013,5,13,54.238359126850035,237,14.938775824319592,237,27.0,237,0.0017366136034732273,237,4.2369245833979452,525
2013,5,14,54.451321279554939,237,15.00593651669201,237,30.0,237,0.0015599688006239876,237,4.234193296470333,515
2013,5,15,57.517602739478875,224,16.472829059124003,224,24.0,224,0.0014219651939921698,224,4.256827433754248,456
2013,5,16,51.913137712570858,209,17.230178739533081,209,28.0,209,0.0025260029717682022,209,4.2720815981863138,442
2013,5,17,50.562839449468704,268,15.282120083363822,268,23.0,268,0.0016089863072621695,268,4.2772144849515117,633
2013,5,18,47.056971286679335,504,17.125640911507514,504,21.0,504,0.0014490927419354839,502,4.2717138424343952,1058
2013,5,19,52.745127436281862,547,17.304693640978712,547,29.0,547,0.0015188335358444715,545,4.2759534510340407,1123
2013,5,20,56.723571788675834,560,15.731856925775318,560,29.5,560,0.0015231661301454401,560,4.2372133804825012,1101
2013,5,21,46.168253151530742,516,15.927842427524148,516,26.0,516,0.0015913820541069898,516,4.2674793863463334,1036
2013,5,22,48.240616621983911,388,15.915605439731202,388,23.0,388,0.0017530860898472595,388,4.2681749257113282,886
2013,5,23,52.797082228116707,391,16.177196478846913,391,25.0,391,0.0014133276800226133,391,4.2704471170074871,932
2013,5,24,49.213101160862358,419,15.623301234459117,419,25.0,419,0.0014254038644282547,419,4.2648025411765493,934
2013,5,25,44.819613628145959,380,15.455573845314415,380,25.0,380,0.0021911598035511898,380,4.2684424573660342,833
2013,5,26,52.412408759124091,435,12.421685240875052,435,28.0,435,0.002615290733153169,435,4.2588030625098376,944
2013,5,27,50.721468074409252,466,14.285999762202223,466,29.0,466,0.0021429664778815248,466,4.2972013292037454,1089
2013,5,28,47.078361439042553,380,14.555584433137021,382,29.5,380,0.0018218623481781376,382,4.2632931678563102,886
2013,5,29,53.850911974623315,427,15.196567049210465,427,30.0,427,0.0029472954230235784,427,4.2599266168490262,898
2013,5,30,53.025520483546003,367,16.04671821661066,367,29.0,367,0.0020077052471647945,367,4.255220152556717,810
2013,5,31,45.785828173400759,370,14.60525466206216,370,23.0,370,0.0013325930038867297,370,4.2972034695917118,876
2013,6,1,51.748081234875279,472,16.219353030595972,472,29.0,472,0.002004208838560978,470,4.2913826147448901,1031
2013,6,2,53.383323335332932,569,13.543751562361717,569,30.0,569,0.0023404904853973744,569,4.2973807332941734,1206
2013,6,3,56.743779421654338,387,15.21076150000118,387,30.0,387,0.0017620766718239643,387,4.2577489582312618,882
2013,6,4,53.909973353635323,395,18.145195193809663,395,29.0,395,0.0023437042245268648,395,4.2541248678922114,910
2013,6,5,50.941431829887428,463,14.893628940236203,463,25.0,463,0.0026367831245880024,461,4.3100886244788805,971
2013,6,6,53.904820261437905,365,15.818824136724311,365,29.0,365,0.0018544823232323232,363,4.253751216625278,947
2013,6,7,52.376141720683563,362,15.220296896338354,362,30.0,362,0.0015420200462606013,362,4.2530220245276142,815
2013,6,8,54.574105621805792,345,17.505351472098976,345,30.0,345,0.0021223229789697085,343,4.2814431014398382,914
2013,6,9,59.881595881595885,477,12.401064803373428,477,28.0,477,0.002407704654895666,477,4.2535028074887693,1122
2013,6,10,54.411804574978817,486,15.607126206992646,486,28.5,486,0.002197790921994739,486,4.268070944900856,1026
2013,6,11,54.276538804638719,471,17.541620975911588,471,30.0,471,0.0015801354401805869,471,4.2599571739399558,999
2013,6,12,48.658878504672899,513,16.559999675872128,513,27.0,513,0.0015820859194353169,513,4.2576047825929404,1084
2013,6,13,50.22869066987338,437,15.490072981882943,437,22.0,437,0.0022007964787256339,437,4.2942776738547455,900
2013,6,14,48.284174702212141,499,13.136524674717904,499,21.0,499,0.0027163148661649029,499,4.2927838311218398,995
2013,6,15,54.05552032715687,506,14.812299677917757,506,25.0,506,0.0020378413964734399,506,4.2939744513803655,1004
2013,6,16,57.478305785123965,533,10.980632776054579,533,25.0,533,0.0019817141827680944,533,4.2994609389178553,1041
2013,6,17,51.709347705160916,652,17.07293708300082,652,28.0,652,0.0017614247969468637,652,4.298040542486989,1222
2013,6,18,49.81306990881459,552,17.32084425769439,552,24.0,552,0.0015660763763401999,550,4.2876136939030145,1181
2013,6,19,51.889550708058849,474,16.331588807116454,474,24.0,474,0.0017642975021024718,474,4.2870229467742451,1020
2013,6,20,50.47449470644851,527,15.950555273653254,527,23.0,527,0.0013149908962168722,527,4.2965042643130413,1074
2013,6,21,50.831700288184436,515,16.280574827823184,515,23.0,515,0.002056617469150738,515,4.3019050173003883,1085
2013,6,22,50.307981391796417,472,13.398645689713284,472,24.0,472,0.0016946541364966877,472,4.3348932581482646,995
2013,6,23,52.920449058864101,532,12.603826893128943,532,27.0,532,0.0023381395089907032,532,4.3088868962961868,1021
2013,6,24,50.150990099009903,492,12.459793620502015,492,25.0,492,0.0019651647005903055,488,4.2957186096372082,1051
2013,6,25,49.008428493746599,590,14.892585313673923,590,25.0,590,0.0023201856148491878,590,4.2960062913989345,1174
2013,6,26,54.78846153846154,545,12.409939976181656,545,31.0,545,0.0019678583142013774,545,4.2564869373567706,1069
2013,6,27,52.284467059928076,542,13.391452667262101,542,28.0,542,0.0023948438901944028,536,4.2955958375423577,1006
2013,6,28,49.957990867579909,476,13.79928288773316,476,27.5,476,0.0018640002233845827,476,4.2815846227268102,978
2013,6,29,53.695652173913047,592,13.786372591469371,592,22.0,592,0.0019953707398834702,592,4.2950733244209323,1193
2013,6,30,54.475816993464051,640,9.9060851491847721,640,31.0,638,0.0023044900880041051,640,4.2935463956945457,1246
2013,7,1,50.990015360983101,700,13.458143964212915,700,24.0,700,0.002550369803621525,700,4.2976576045975028,1355
2013,7,2,51.939109640442297,686,14.610542892910113,686,26.0,686,0.0015996705447406771,686,4.2929331561129134,1206
2013,7,3,54.221913499640493,528,12.818647879840626,528,30.0,528,0.0020884103402844033,528,4.3212310391769631,1027
