year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2013,2,10,60.630511668167983,122,10.633782320185187,122,26.0,122,0.0027961514844018496,122,3.2276097502372538,346
2013,2,11,70.353739543863668,80,10.534625375549695,80,28.0,80,0.0026113277038524291,80,3.2495805007392935,185
2013,2,12,57.581253319171537,87,11.396388684579481,87,24.0,87,0.001455604075691412,87,3.2533768668186513,234
2013,2,13,62.434937611408202,53,13.098642904085981,53,20.0,53,0.0017403411068569439,53,3.1715317428436616,139
2013,2,14,49.743236345074017,77,14.019306490486734,77,21.0,77,0.0020060180541624875,77,3.2687673886683273,172
2013,2,15,77.768840885876628,46,8.6688326585195856,46,24.0,46,0.0024870128144672534,46,3.2508876309879864,132
2013,2,16,71.604817955392605,76,9.573634392738203,76,23.0,76,0.0012912331759081692,76,3.1316591417540982,199
2013,2,17,68.901209279645911,94,9.0921551983501789,94,24.0,94,0.0018886849934971227,94,3.1674386670722825,267
2013,2,18,58.799753458430352,85,11.248320707730352,85,23.0,85,0.0014693877551020407,85,3.0510826143852907,211
2013,2,19,57.007375074914194,68,7.9241153951579006,68,26.0,68,0.0044140962187620356,68,3.2484932414926693,157
2013,2,20,66.284845803806846,86,12.740318527425817,86,20.5,86,0.0019975094807494166,86,3.1096111426036113,218
2013,2,21,56.617298578199055,62,10.231226626232075,62,23.0,62,0.0020230491525189609,62,3.2488675106195384,163
2013,2,22,67.328982364834303,90,15.78222502629219,90,24.0,90,0.0023693630046756173,90,3.2874013682844598,247
2013,2,23,65.961570304953767,121,9.7526165605651087,121,21.0,121,0.0020650490449148169,121,3.2889545924060517,323
2013,2,24,67.116365322206775,117,7.6374048866056787,117,26.0,117,0.0024454860403505196,117,3.0334598889920787,289
2013,2,25,65.57512437810945,91,9.7116339597717936,91,23.0,91,0.0037011937653130375,91,3.1803985638735672,254
2013,2,26,71.814488497307877,85,8.919756558810592,85,25.0,85,0.0032629023914687041,85,3.2876280402354423,208
2013,2,27,70.574078288208241,56,9.0557612254484905,56,24.0,56,0.0018974277536567799,56,3.2909213554706671,112
2013,2,28,61.951342812006317,63,12.062516053571475,63,28.0,63,0.0020366598778004071,63,3.1137306750684743,194
2013,3,1,77.022664835164832,117,10.833752207671862,117,28.0,117,0.0040194272316194943,117,3.2135737302040766,312
2013,3,2,58.772727272727273,103,10.182842916259066,103,23.0,103,0.0030963586821897448,103,3.1932469361094435,303
2013,3,3,57.907405198701554,126,10.473915781940159,126,26.0,126,0.0024751448394575121,126,3.2550997133490478,338
2013,3,4,68.197159477796617,122,14.311301625873455,122,23.0,122,0.0014132080038036145,122,3.2932957217730765,316
2013,3,5,55.077278829996544,78,10.593895392450948,78,24.0,78,0.0019914531841749806,78,3.2513593673330905,191
2013,3,6,71.907490396927017,73,13.243485539326867,73,28.0,73,0.0025150202598854267,73,3.2524280309892823,170
2013,3,7,59.286140979689364,87,15.509729945653422,88,25.0,87,0.0019892580067634772,87,3.1722867101766914,196
2013,3,8,64.126811672294465,86,10.011683850272801,86,24.5,86,0.0015962623140018048,86,3.2141829492740452,230
2013,3,9,59.170250171248895,118,9.7327701171889132,118,21.5,118,0.0019646386304535512,118,3.2873653390190727,300
2013,3,10,75.235421166306693,121,5.7502051312890199,121,24.0,121,0.0040681413679125346,121,3.1727566739438506,279
2013,3,11,62.275192046995031,41,11.505514170029192,41,19.0,41,0.0022024121657052962,41,3.2517071579577657,107
2013,3,12,58.820468276124764,70,8.8982519463736907,70,19.0,70,0.0031957254561388389,70,3.2947179168125404,170
2013,3,13,60.412704754294843,109,8.6242350506879095,109,22.0,109,0.0035126935973175794,109,3.2137204423701928,261
2013,3,14,57.611445783132531,77,10.087553921138605,77,25.0,77,0.0043001505052676844,77,3.2845223458504913,208
2013,3,15,58.724464699074076,63,14.908936061235183,63,23.0,63,0.0018848167539267015,63,3.2539590179699109,190
2013,3,16,73.995801526717557,63,5.3730753387924972,63,24.0,63,0.0040251572327044023,63,3.2551442486789277,213
2013,3,17,66.332336054205797,82,11.260164215117523,82,24.0,82,0.0025310844913086815,82,3.1734745314099548,205
2013,3,18,55.318339100346023,93,9.8884260154130921,93,19.0,93,0.0025071820318621051,93,3.2912025293692304,244
2013,3,19,65.309592499098443,103,11.311845729755413,103,26.0,103,0.0021563342318059301,103,3.2924370684917577,261
2013,3,20,55.501621542852057,122,12.075528581747438,122,24.0,122,0.0028299604572339203,122,3.2900540026108227,279
2013,3,21,64.379513593882763,60,7.4274600427140562,60,25.5,60,0.0049756740884480434,60,3.2231618889649898,119
2013,3,22,61.701777659856724,75,9.0273537311868655,75,24.0,75,0.0035747723210486,75,3.2552225962688985,183
2013,3,23,50.320385171295754,46,13.275213599229971,46,18.5,46,0.0022774812330383165,46,3.9207161311420702,120
2013,3,24,51.104042806183116,81,10.826388047806624,81,24.0,81,0.003663003663003663,81,4.2123917695503481,217
2013,3,25,61.23438836612489,81,13.186646097504234,81,28.0,81,0.0016455101081335214,81,4.1513240779709255,216
2013,3,26,57.985767555254895,82,14.760602691535563,82,23.0,82,0.0034364640236154874,82,3.8556023537518005,218
2013,3,27,57.62816997943797,93,6.9912655168796611,93,26.0,93,0.0033012379642365888,93,3.2922393983001994,191
2013,3,28,53.091531112763377,86,15.997307807327697,86,22.0,86,0.0026812460013677466,86,4.2535630350867013,193
2013,3,29,83.483731019522779,39,7.9980182775661932,39,24.0,39,0.0030412744388124547,39,3.9129832468806605,112
2013,3,30,46.579792746113988,39,11.28750764572848,39,23.0,39,0.0017035775127768314,39,4.0540505488803094,101
2013,3,31,40.6476832392419,58,13.395067535089826,58,24.0,58,0.0017033848412501503,58,4.2541100448677502,131
2013,4,1,51.700061842918984,137,11.433095059978672,137,25.0,137,0.0018931426167437947,137,4.2505316364613126,329
2013,4,2,50.21993163367685,144,12.825605088313772,144,24.0,144,0.0021803209736160358,144,4.2926685336470438,319
2013,4,3,53.755394448058254,130,14.484818164957709,130,23.5,130,0.0022536386471759809,130,4.2915003502485121,300
2013,4,4,55.998933901918974,133,11.217549226621733,133,24.0,133,0.0032520325203252032,133,4.2515686189968998,322
2013,4,5,45.72597864768683,71,19.064566167791064,71,18.0,71,0.0022707203229468905,71,4.2899990440976854,209
2013,4,8,60.452041756927542,86,13.596984185650065,86,26.0,86,0.0022410034450962846,86,4.2543156983261863,232
2013,4,9,62.399892357373517,89,9.9703981168772859,89,24.0,89,0.0027784794139934328,89,4.1752667108447223,193
2013,4,10,52.31158798283262,73,12.792855517003181,73,25.0,73,0.002028671896131999,73,4.0917005178152648,207
2013,4,11,59.165665236051503,75,11.839641425465569,75,26.0,75,0.0021255173956818436,75,4.2559112869870166,187
2013,4,12,47.373219373219371,83,16.517351716174385,83,24.0,83,0.0014456316781898176,83,4.0974835175082154,209
2013,4,13,44.606657608695656,58,11.202549379056716,58,19.5,58,0.0037802804993137861,58,4.331552282190593,153
2013,4,14,71.259312320916905,77,9.1675161072222,77,28.0,77,0.0028188001715791409,77,4.2163120244175865,169
2013,4,15,59.947293981429738,72,11.476881981935787,72,23.5,72,0.0021907074882867097,72,4.1742927616003316,195
2013,4,16,49.391363947909525,59,11.113303970558823,59,17.0,59,0.0031764553351484506,59,4.2946527765018585,149
2013,4,17,58.504548594623358,54,14.942189361875476,54,23.0,54,0.0019848292539913089,54,4.2503944506623483,157
2013,4,18,47.726431607901972,37,19.328009260618398,37,24.0,37,0.0021877405501762345,37,4.286805473721925,98
2013,4,19,49.920573491067273,42,14.208655512371362,42,22.0,42,0.0039690236916691286,42,3.608925213863543,100
2013,4,20,56.635486981677914,35,13.09475230734116,35,24.0,35,0.00089904957616234263,35,4.2873243535556655,103
2013,4,21,51.110220705331329,30,14.991340302985524,30,26.0,30,0.0020778498977748663,30,4.289332354396362,104
2013,4,22,54.387284592328712,40,8.949394424986675,40,24.0,40,0.0021405752405105594,40,4.2925897013319858,123
2013,4,23,57.460272011453114,89,12.069002798112082,89,27.0,89,0.0029477821448624366,89,4.2141330613028529,221
2013,4,24,58.622413793103448,99,13.537549037755161,99,23.0,99,0.002728406610539445,99,4.2538824326367211,255
2013,4,25,60.599839935974387,111,16.499633435924949,111,22.0,111,0.0026595744680851063,111,4.3343383006485343,290
2013,4,26,47.161098527746319,103,13.530627572403127,104,22.0,103,0.002621509557458059,104,4.2850129014442766,252
2013,4,27,51.006198347107436,71,9.7948216335891534,71,22.0,71,0.0015178553114680122,71,4.2906444462171667,209
2013,4,28,62.375886524822697,67,11.650737876884946,67,23.0,67,0.0026138909634055266,67,4.2536174041668886,183
2013,4,29,62.177282329442512,28,12.158652590735972,28,24.0,28,0.0022555953500520811,28,4.246121098186511,77
2013,4,30,49.555498439919006,72,12.580382875032372,72,23.0,72,0.0024772342256349387,72,4.2935421676114895,172
2013,5,1,44.815778251599149,65,15.405230620553338,65,20.0,65,0.00093738282714660669,65,4.3281473067091705,161
2013,5,2,46.618936886123905,72,6.9777651627286943,72,24.0,72,0.0046144429938603159,72,4.3263321926473575,160
2013,5,3,44.824627143812961,62,18.128998374685999,62,19.0,62,0.0022204285733364057,62,4.329917000454226,139
2013,5,4,49.856398378691374,65,12.078402935615118,65,19.0,65,0.0046283177481817326,65,4.2916974733161029,128
2013,5,5,44.099394404975143,114,13.170757081827244,114,23.0,114,0.0023815344261612298,114,4.2941583516942456,259
2013,5,6,59.861259777686293,101,12.196324119848937,101,21.0,101,0.0021742766348887776,101,4.294341446543851,247
2013,5,7,47.244688801110279,69,13.569601851624256,69,20.0,69,0.0024533856722276743,69,4.2921623359742647,196
2013,5,8,47.754470047042176,72,15.095006858324693,72,23.0,57,0.0032622428731378149,72,4.1732790202957499,155
2013,5,9,46.485535574667708,71,13.775112232344863,71,17.0,39,0.0026126434812403631,71,4.2647282473123589,181
2013,5,10,45.123928806855638,59,14.1962214086358,59,16.0,33,0.0016724950585373271,59,4.2517862249047331,156
2013,5,11,51.836829836829835,71,16.575627556275879,71,17.0,39,0.0017017191727026792,71,4.2731455529934443,164
2013,5,12,45.386275128933796,73,18.35762529911144,73,21.0,45,0.0019174041297935103,73,4.3272651517432603,165
2013,5,13,44.267609925466559,66,13.255957671245888,66,19.0,21,0.0017072122494009275,66,4.1983186855548293,142
2013,5,14,49.777946768060836,61,11.933697773896441,61,22.0,29,0.0016147263038914905,61,4.0986602049930614,162
2013,5,15,50.712142053269979,81,13.78422712247189,81,21.0,35,0.0020597322348094747,81,4.2319801724904016,179
2013,5,16,54.892214028905208,76,12.53395350523763,76,21.0,43,0.0034212537064243773,76,4.2698203591550046,171
2013,5,17,55.690140845070424,85,14.896380479233912,85,19.0,46,0.0018983908877237389,85,4.2738841312616263,196
2013,5,18,46.937842778793417,110,15.35608070577026,110,16.0,64,0.0015810276679841897,110,4.2530607565698775,299
2013,5,19,42.85179667490371,168,15.302080202168813,168,20.0,103,0.0012965964343598054,168,4.2315364588126281,420
