year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,12,21,76.713439635535309,153,8.7794579770841779,153,50.0,153,0.0051204165762638318,153,1.0848482248476159,212
2012,12,22,75.271228359439405,155,9.0375115650360804,155,42.0,155,0.0048795681063122922,155,1.1628675999883136,211
2012,12,23,67.571345955809974,148,9.7374341306127725,149,40.0,148,0.0042592977353002283,149,1.1202420598347642,224
2013,1,0,72.268762878257121,78,10.007900100033849,78,42.0,78,0.0044372519586578646,78,1.0417386684502423,107
2013,1,1,60.752659086741247,58,10.307863765467911,58,35.5,58,0.0042517581206083198,58,1.1261203237443735,83
2013,1,2,60.221750212404416,55,8.2768906007760847,55,39.0,55,0.0045078888054094664,55,1.1622703252515729,83
2013,1,3,66.07013086011942,37,9.6453276839808186,37,37.0,37,0.0047683217580595004,37,1.1610817980725114,48
2013,1,4,59.765588619016413,44,9.1045504772613945,44,36.0,44,0.0045145963363716398,44,1.1235155138344235,59
2013,1,5,57.84110127826942,31,10.363984824311782,31,35.0,31,0.005418614534636634,31,1.1664508697363665,36
2013,1,6,74.47608850820842,31,4.6406351329392237,31,40.0,31,0.0050272308336824466,31,1.0041187616939029,41
2013,1,7,59.366794721897442,63,10.562424456872776,63,40.0,63,0.0048197971368966258,63,1.0849513653427665,79
2013,1,8,81.556109797797973,74,4.6277237566757004,74,43.5,74,0.0050813651004718591,74,0.9691513119455788,94
2013,1,9,62.801506065138483,76,10.31584867586121,76,40.0,76,0.004400356354958496,76,1.1237945384895272,103
2013,1,10,57.383313656040926,91,10.682916537781267,91,38.0,91,0.004300918501239248,91,1.1953291207770378,134
2013,1,11,63.489539748953973,131,10.175605259713125,131,39.0,131,0.004805026797264831,131,1.1602229462278182,177
2013,1,12,69.38462891311994,95,9.6993806362897335,95,40.0,95,0.0046479920674268715,95,0.97919981032860681,124
2013,1,13,68.610494166850103,108,10.001257309867558,108,41.0,108,0.0053349784579998227,108,1.0870335025312332,151
2013,1,14,63.005424833188165,96,10.269005236115873,96,40.0,96,0.0043857447877668834,96,0.88896335140859195,136
2013,1,15,73.809286406177534,88,8.5644129533343829,88,44.0,88,0.0044144526666535988,88,0.97212586116476407,141
2013,1,16,61.127495342028212,125,10.258516549604382,125,38.0,125,0.003535773710482529,125,1.1642538559668734,180
2013,1,17,66.244273837605775,126,9.8965497408459377,126,40.0,126,0.0041281721685177755,126,1.1509882932710296,165
2013,1,18,72.436403508771932,161,8.2366801905262186,161,41.0,161,0.0047529567812534543,161,1.0918982771563859,198
2013,1,19,65.275822406257191,151,9.2312936312579925,151,42.0,151,0.0042562247286656732,151,1.0478564590000377,215
2013,1,20,67.705842997323813,161,9.9309791540220491,161,44.0,161,0.0053551912568306015,161,1.1072588831710091,213
2013,1,21,76.316620157899195,162,8.1520228048214776,162,47.0,162,0.0051128601782194855,162,1.1238886623172568,231
2013,1,22,80.031898273872031,140,8.866031197477735,140,46.0,140,0.005369034365434483,140,1.0311685226025062,192
2013,1,23,72.60161551807127,126,8.4642059572085167,126,42.0,126,0.0054025070923926196,126,1.0047635660367653,173
2013,2,0,57.400531945123262,64,9.2491338543575967,64,36.5,64,0.0045601442489153028,64,1.1541149134270361,97
2013,2,1,84.318788501026688,49,8.4636620819108703,49,41.0,49,0.0035240464344941957,49,0.99996797935296466,58
2013,2,2,70.5949850082213,34,10.264979635861661,34,40.0,34,0.0033482309577615001,34,1.1528919196512235,57
2013,2,3,68.583463749209713,38,9.925215996730735,38,39.0,38,0.0038388772022524935,38,1.1087768886405003,63
2013,2,4,69.613859228590101,19,10.762537931133229,19,39.0,19,0.0032559605083499633,19,1.0695076057462605,31
2013,2,5,97.708830548926016,17,6.2886279281639057,17,58.0,17,0.004411161263848995,17,0.54918721469605414,25
2013,2,6,71.86581974011068,16,8.4959133247709389,16,37.5,16,0.0043353090529048271,16,1.2050819264124584,24
2013,2,7,55.366400915280011,30,11.098418873900759,30,34.5,30,0.0035934402339550435,30,1.2060605758536223,51
2013,2,8,61.02574197165076,34,9.4831610319091411,34,40.5,34,0.0030337872404167295,34,1.1889650610209019,61
2013,2,9,58.429747020803696,52,10.010794915766711,52,36.5,52,0.0039406321674227245,52,1.1250601613335369,77
2013,2,10,64.314546476281976,74,10.097336452888594,74,39.0,74,0.0039719961018115108,74,1.125694171851189,109
2013,2,11,60.785376344086025,39,9.9836603414050362,39,34.0,39,0.0043804755944931162,39,0.80229716021619069,73
2013,2,12,58.289849987278004,70,9.9502761407001685,70,38.0,70,0.0037427717408083758,70,1.0863405080679636,112
2013,2,13,57.350116847248778,81,10.798021448662427,81,36.0,81,0.0043156596794081377,81,1.200099694434503,118
2013,2,14,58.165697444614892,78,10.149513258827518,78,38.0,78,0.0037282255908484456,78,1.1658600764125222,111
2013,2,15,62.043118458610849,84,10.294456577286715,84,39.5,84,0.004143923205994055,84,1.1390011785081988,128
2013,2,16,61.278722908412959,101,10.081665743827156,101,37.0,101,0.0041928721174004195,101,1.164228502642169,134
2013,2,17,61.271813855103119,73,10.171188793762536,73,37.0,73,0.0043621661878923291,73,1.0754415175179626,113
2013,2,18,65.122489082969437,107,9.3410151817975304,107,39.0,107,0.0036553524804177544,107,1.0043817792602554,142
2013,2,19,61.353133699863164,116,10.122304873433261,116,39.5,116,0.0040411882123426454,116,1.1648835131963062,157
2013,2,20,58.914072891726526,129,9.4289129412990942,129,37.0,129,0.0041186161449752881,129,1.0324496808688768,176
2013,2,21,65.521037687603382,134,9.2583225097278596,134,41.0,134,0.0050099978106329735,134,1.1615984918210585,183
2013,2,22,66.130597838076326,113,9.033075382529093,113,37.0,113,0.0046541693600517129,113,1.1236974354368297,154
