year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,1,0,61.600621400245487,128,7.4986901908533232,128,23.5,128,0.0018122734658167728,125,2.3517628567726696,224
2012,1,1,69.277839643652555,93,8.1089000342754503,93,23.0,93,0.0024687774749621977,92,2.331728556212044,177
2012,1,2,63.424535505217612,87,7.9351709964481838,87,23.0,87,0.0016384489350081922,85,2.3208376986047439,155
2012,1,3,83.493761996161226,63,5.6446008986033602,63,25.0,63,0.0032121477587969045,61,1.9106244246107396,123
2012,1,4,63.877226399331661,42,3.4942575399660791,42,27.0,42,0.0041613379242498773,40,2.8210272829402352,85
2012,1,5,67.572997711670482,33,8.6161790346711076,33,22.0,33,0.0019298540023493876,31,1.7515639764252655,76
2012,1,6,65.977828793931593,40,8.6179743441762469,40,24.5,40,0.0022587931590835751,37,2.5376576658864618,86
2012,1,7,56.942900612433952,54,11.318860892071182,54,24.0,54,0.0019512195121951219,53,2.2987923436035826,134
2012,1,8,47.284595607164775,72,8.9557353679071028,72,23.0,72,0.0009014263344544923,72,2.7297768976145962,103
2012,1,9,41.223969757862363,94,7.1192249239768737,94,20.0,94,0.001752150366358713,93,2.7232775652765073,143
2012,1,10,47.111290322580643,127,5.5658381583855183,127,23.0,127,0.00223081499107674,125,3.0240646971736354,180
2012,1,11,43.181959564541216,123,4.538907056663362,123,22.0,123,0.0025098601649336679,123,2.3548320019279334,184
2012,1,12,44.980046509141452,126,4.8890222315242706,126,23.0,126,0.0025188916876574307,125,2.681049589167146,175
2012,1,13,42.533621140763998,144,4.6614389571533374,144,23.0,144,0.0027427317608337905,141,2.2914927124542332,200
2012,1,14,46.687067142539831,140,4.9858023625809924,140,22.0,140,0.003224206349206349,137,2.8304069920512624,212
2012,1,15,42.042884990253413,143,4.0053813343449312,143,23.0,143,0.0044289781714647262,143,2.5571067891172325,227
2012,1,16,44.895175517461837,214,4.0083286820580657,214,23.0,214,0.0036805299963194702,213,2.5697152457648187,287
2012,1,17,45.66034858387799,166,4.0074551287642945,166,22.0,166,0.0041859122401847575,165,2.5429681356568499,253
2012,1,18,44.142636457260558,203,3.4556813548976333,203,23.0,203,0.0045603794235680407,203,2.7974298382968215,278
2012,1,19,47.359742783123608,270,2.9876246108385338,270,23.0,270,0.0069630423138725226,269,2.9116934735957107,352
2012,1,20,49.929263565891475,231,3.0041258296505275,231,26.0,231,0.0062223533088742533,230,2.5461933337811322,308
2012,1,21,54.193299755799757,210,2.8051788207339183,210,27.0,210,0.0064880985267236867,208,2.4666312395760919,307
2012,1,22,54.103746397694522,245,4.1038002831298268,245,25.0,245,0.0031065695211462902,242,2.4842074135325656,352
2012,1,23,56.921279212792129,185,8.015410043504593,185,24.0,185,0.0012136697540721813,181,2.5510968998381771,292
2012,2,0,56.601033295063147,113,9.1469336273291386,113,22.0,113,0.0018258587241812164,113,2.6226775127522357,204
2012,2,1,56.977648636566833,91,12.602429046446835,91,20.0,91,0.0011891450023343488,88,2.3226413654433613,162
2012,2,2,71.75034106412005,57,8.7623756505325687,57,26.0,57,0.0016199193548778711,56,1.990422664222145,126
2012,2,3,70.30787627551021,54,6.8682108528757428,54,22.0,54,0.002294178513463252,54,1.6076113538962356,107
2012,2,4,69.362969546793082,34,8.7032718137066691,34,24.0,34,0.0020986358866736622,33,2.2660501617478825,80
2012,2,5,59.609059856675657,36,12.584752179609254,36,22.0,36,0.0015637798793655521,35,2.2905511924513222,80
2012,2,6,44.570751924215514,35,14.257574240668964,35,21.0,35,0.0012510118478180881,35,2.7669136955599427,83
2012,2,7,56.505726122027923,56,9.4166659832703843,56,22.0,56,0.0011834374298838311,56,2.7668736937204965,124
2012,2,8,49.407030514697304,50,12.121327702074829,50,20.0,50,0.0021056571990080014,49,2.9571182806549983,109
2012,2,9,41.523195876288661,83,13.27105023613637,83,20.0,83,0.0012047449589120377,82,3.056673975569093,157
2012,2,10,54.369193312089124,62,10.487414132192612,62,22.5,62,0.0023845575902886511,62,2.8895362508496825,130
2012,2,11,51.736386138613859,71,13.239200965872403,71,22.0,71,0.0015069307555897239,70,2.9119366656772119,152
2012,2,12,50.834965034965037,91,10.031134053639407,91,21.0,91,0.0013581679554614864,90,3.169218650636592,186
2012,2,13,60.189588994492311,106,11.312300986923589,106,23.0,106,0.0012057877813504824,105,3.0372276541422076,201
2012,2,14,54.548900682335102,111,11.360435786568976,111,22.0,111,0.0019992502811445709,111,2.333715791568582,208
2012,2,15,55.447748891632529,116,11.044033855687999,116,21.5,116,0.0019526916078640216,115,3.1484012469425791,202
2012,2,16,56.882112346208402,136,11.795113442432108,136,20.5,136,0.0010517863837862847,136,3.2056044451885799,232
2012,2,17,50.079506141707846,164,11.566360306797609,164,20.0,164,0.00097880815724203781,162,3.03206713251181,270
2012,2,18,51.184947525865418,180,11.067437487023813,180,20.0,180,0.0010791642077366543,180,3.0857439395239226,308
2012,2,19,58.653631284916202,175,10.015883143850493,175,22.0,175,0.0014222991775400407,175,3.0124797545005513,287
2012,2,20,58.361842105263158,173,9.5625507423023013,173,24.0,173,0.0016827698791955243,172,2.7314763265760522,322
2012,2,21,70.335790782512817,178,6.8835235801187835,178,24.0,178,0.0019677292404565133,177,2.3709873789518383,321
2012,2,22,68.432694209491444,150,8.191052687156553,150,23.0,150,0.0023023791250959325,149,2.5153407420305443,314
2012,2,23,63.332362579282105,152,7.1101653266789651,152,22.0,152,0.002243540151632369,151,2.2926743236773168,304
2012,3,0,60.602033757609298,96,14.494928426823822,96,22.5,96,0.0016737504625703005,96,2.7709974049767254,200
2012,3,1,66.573385759525223,140,8.8291021040163962,140,33.5,140,0.0022802895548583446,140,3.2093050552379001,235
2012,3,2,57.640585737804351,83,13.459305937623412,83,27.0,83,0.0019482326746451434,83,3.211240271944928,181
2012,3,3,56.120272314674736,69,12.483286023849843,69,24.0,69,0.001785076758300607,69,3.4300095880209902,130
2012,3,4,64.0,41,13.881236996574088,41,22.0,41,0.0017089009325716518,41,2.7630962028505555,112
2012,3,5,77.489996489996486,31,11.710363789155625,31,33.0,31,0.0024044241404183697,31,2.4472808622148183,83
2012,3,6,49.31588379038827,51,9.0215498286033924,51,22.0,51,0.0010683545324437099,51,3.0840619019022015,103
2012,3,7,45.487012987012989,63,13.858184267030531,63,21.0,63,0.0009099181073703367,63,2.9753058075875485,110
2012,3,8,36.674759742774455,64,15.319926140114209,64,23.0,64,0.0010605538794401207,64,3.0181319719721236,112
2012,3,9,45.904695378941824,62,13.085848319008594,62,20.5,62,0.0016070393898823866,62,3.2962711136668585,129
