year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,4,27,51.254412659768718,359,14.15690667058675,359,20.0,359,0.0015385644524717372,359,3.2119621533450395,772
2012,4,28,48.128191766545072,473,13.387699592340134,473,19.0,473,0.0013524174461850558,473,3.2371370778650963,1063
2012,4,29,46.763482253832343,430,14.195428008628184,430,19.0,430,0.0013391107570733408,430,3.204324929223854,991
2012,4,30,50.239887640449439,371,13.013828136608421,371,20.0,371,0.0014440433212996389,371,3.2048400971876192,822
2012,5,1,45.599418040737149,409,13.225322814992099,409,19.0,409,0.0011487050960735171,409,3.224700450123045,938
2012,5,2,48.192660550458719,419,13.766458380022488,419,19.0,419,0.0013637092892668057,419,3.242137645991261,869
2012,5,3,47.29659949622166,387,13.111166468630559,387,19.0,387,0.0016701926288831979,387,3.2015964992308787,851
2012,5,4,49.65373563218391,387,13.989404251195117,387,20.0,387,0.0013345789403443214,387,3.2338890865405703,839
2012,5,5,47.957685209596626,393,14.807866709467385,393,19.0,393,0.0014432417429919512,393,3.203667528630608,881
2012,5,6,45.997164621097696,396,14.7086175737674,396,19.0,396,0.0010787201087675523,396,3.2429776944391309,973
2012,5,7,47.25559423172551,413,13.291187626265655,413,19.0,413,0.0014925373134328358,413,3.2390471065030919,927
2012,5,8,48.060068110357612,390,13.449488344962115,390,20.0,390,0.0013842243774370927,390,3.2444726850086534,903
2012,5,9,49.181545835829837,449,13.263950084728217,449,20.0,449,0.0015301318267419962,449,3.246224621843016,959
2012,5,10,52.470052083333336,391,14.184146854751933,391,20.0,391,0.0013262599469496021,391,3.2085468778144488,872
2012,5,11,49.550032701111839,421,13.380064253634803,421,20.0,421,0.0015113068825575817,420,3.2021210338452031,877
2012,5,12,51.79883945841393,423,13.363202730046368,423,20.0,423,0.0014230704838439645,423,3.2120728095263731,932
2012,5,13,49.036529235406661,454,14.771580720547645,454,19.0,454,0.0010698780281207145,454,3.2439576023288814,998
2012,5,14,50.362806812979017,412,14.430428209379546,412,20.0,412,0.0016019657280700065,412,3.1655457201677972,948
2012,5,15,51.220694747016047,420,13.474530588491801,420,21.0,420,0.0014576397277174156,420,3.2513784132803512,866
2012,5,16,52.484126984126981,371,13.068853415293662,371,21.0,371,0.0017402113113735239,371,3.1669356451181883,829
2012,5,17,50.168290985033067,394,11.983863420210882,395,21.0,394,0.0018322675762494816,394,3.2096248095045148,887
2012,5,18,51.69793876938094,438,12.459016730397188,438,20.0,438,0.0020267027591905785,438,3.1772371741358447,933
2012,5,19,47.488652482269501,431,12.776470769177607,431,20.0,431,0.001543859649122807,431,3.2459353127778128,951
2012,5,20,46.783159922141408,470,14.384160718811085,470,20.0,470,0.0014987660172080816,470,3.1435906892356029,1041
2012,5,21,49.372915613946439,451,12.174284626545314,451,20.0,451,0.001989225031081641,451,3.1073166732970519,980
2012,5,22,47.644520075330462,402,13.754363127209436,402,20.0,402,0.0014024809433323009,402,3.2101046842583285,870
2012,5,23,50.859826589595379,357,12.477691344529465,357,20.0,357,0.001878415300546448,357,3.2482755787965969,831
2012,5,24,48.122895622895626,435,12.28477487812871,435,19.0,435,0.001471129091577786,435,3.1730710406641531,920
2012,5,25,48.149906061372505,352,12.052471792075597,352,19.0,352,0.0016692567371846536,352,3.2448411943162689,788
2012,5,26,46.705353971320548,414,14.124042325177268,414,19.0,414,0.0012930920168790381,414,3.2452820442895103,894
2012,5,27,51.994057510478406,452,13.486640388445473,452,19.5,452,0.0015265153746457974,452,3.1714103216513392,1015
2012,5,28,51.9498024606972,422,12.898259639736072,422,20.0,422,0.0014880029836323362,422,3.210657161787239,964
2012,5,29,53.728588661037392,409,12.137473018512196,409,21.0,409,0.0013268156424581005,409,3.2068511869407104,882
2012,5,30,49.153537059787055,398,12.358281270548872,398,19.0,398,0.0015202655260790586,398,3.2080414027247866,895
2012,5,31,49.197682519431247,428,13.361269503028041,428,19.0,428,0.0016869766143196225,428,3.2445849764200787,905
2012,6,1,49.465209368153992,404,12.729611508108515,404,19.0,404,0.0015266235036992177,404,3.2472193613563842,928
2012,6,2,45.266596138587673,437,13.162794321525283,437,19.0,437,0.001486814304718679,437,3.2434666250659765,1034
2012,6,3,49.245544511357529,436,12.498892575126039,436,20.0,436,0.0015970492137905598,436,3.2213703542599283,972
2012,6,4,46.577157641840692,463,14.528173783094516,463,19.0,463,0.001589825119236884,463,3.2437730841642978,1042
2012,6,5,51.194539249146757,405,14.193735669710875,405,22.0,405,0.0015867540531217662,405,3.2106697351320559,889
2012,6,6,53.501253132832083,417,12.018569706207709,417,21.0,417,0.0018656234047772157,416,3.1642135505156435,936
2012,6,7,57.220602526724974,473,12.171991594806499,473,20.0,473,0.0017062073448163796,473,3.2480785645449957,1005
2012,6,8,52.335970646393676,406,14.746034367528235,406,20.0,406,0.0013879541082142746,406,3.2461377740825719,897
2012,6,9,48.805766967929301,388,12.952825820151739,389,20.0,388,0.0017288661023011805,389,3.2426619765641389,836
2012,6,10,53.03913591783423,436,13.093269940873402,436,20.0,436,0.0018659396759809716,436,3.242266113270849,993
2012,6,11,50.271477483142931,404,12.347335077307065,404,20.0,404,0.0016593047256227671,404,3.1683833850231924,911
2012,6,12,48.008047938537203,390,13.890452873665016,390,19.0,390,0.0012391573729863693,389,3.2058853158928691,927
2012,6,13,51.27571580063627,417,14.301372960518433,417,20.0,417,0.0014983807820580985,417,3.1643953325289802,954
2012,6,14,50.596964586846546,331,14.26360667243541,331,20.0,331,0.0014011208967173738,331,3.2434123499676781,808
2012,6,15,47.887313961729269,371,13.304526305960273,371,20.0,371,0.001642635517430188,371,3.2062961772370837,830
2012,6,16,52.326253350253538,404,13.004941589341918,404,20.0,404,0.0014980338653606043,404,3.2416812858109241,951
2012,6,17,48.714704360470876,392,13.532416631120167,392,20.0,392,0.0014552160447530728,390,3.2399372143514675,909
2012,6,18,47.53125,389,13.873540311897479,389,19.0,389,0.0017321016166281756,389,3.2423139144270348,878
2012,6,19,50.661414916341997,408,12.799597601952328,408,20.0,408,0.0018387923047577526,408,3.2109161407470319,902
2012,6,20,47.320068692604785,378,14.316981209416618,378,20.0,378,0.0012196843048096159,378,3.2411972066882946,840
2012,6,21,50.159099016835114,370,13.17508698186769,370,21.0,370,0.0019615301842843503,370,3.2477697072633838,862
2012,6,22,50.266814897165091,335,12.73107716694528,335,20.0,335,0.0014994002399040384,335,3.2076240784102472,805
2012,6,23,48.884109311740893,395,14.124420625308982,395,19.0,395,0.0014599428189062595,395,3.2042576103624016,903
2012,6,24,48.335493670886073,471,13.617647189838273,471,20.0,471,0.0015781167806417674,471,3.2435481256886387,1041
2012,6,25,50.633327429149801,404,13.958823504921336,404,20.0,404,0.0011803841613907073,403,3.2040182811714271,898
2012,6,26,48.228848320037827,358,13.683205899308531,358,20.0,358,0.0017743756681125906,358,3.2477331735575863,878
2012,6,27,48.43606998654105,335,13.962104214305993,335,19.0,335,0.0018373909049150207,335,3.0898625637588566,716
2012,6,28,47.393930203566583,368,13.696144488382227,368,19.0,368,0.0016909311052485838,368,3.2452640960652497,845
2012,6,29,48.955892069475283,420,14.651679492919229,420,20.0,420,0.0017335157448558369,420,3.2512904155390685,873
2012,6,30,48.591692789968654,355,11.782859207433127,355,19.0,355,0.0020549509095060506,355,3.2449404932008603,767
2012,7,1,50.717530864197528,415,13.150704910787296,415,21.0,415,0.0015194851626742938,415,3.2294342172593131,901
2012,7,2,55.330421377183967,385,12.116675818487348,385,23.0,385,0.0017272814509164188,385,3.1727783045899201,875
2012,7,3,44.072499999999998,385,14.865185169565995,385,19.0,385,0.0017395626242544733,385,3.0447532457249489,866
2012,7,4,46.423126064735946,419,13.891963631478434,419,19.0,419,0.0015388697267179623,419,3.2070459984555528,892
2012,7,5,49.396996715157201,395,14.288227176195504,395,19.0,395,0.0016168148746968471,395,3.1679291715562812,862
2012,7,6,46.536176249538691,428,14.058368183224253,428,20.0,428,0.0011749566532175226,428,3.2433122999914312,865
2012,7,7,48.20320272731518,442,14.182062651703019,442,19.0,442,0.0014377549360623893,442,3.1712588010442957,1043
2012,7,8,52.054359526372444,483,13.95602520538297,483,20.0,483,0.0016471449487554905,483,3.2106629778812037,1120
2012,7,9,51.826939471440753,473,12.131284072111223,473,20.0,473,0.0020843138573253548,473,3.114703438849534,1074
2012,7,10,56.038691412393831,531,13.01600443301917,531,21.0,531,0.0020363043984175004,531,3.175010035035136,1088
2012,7,11,49.810276679841898,415,14.137036646995627,415,20.0,415,0.001438938938938939,415,3.2093308395105029,921
2012,7,12,46.919594710541702,418,13.515496751493572,418,20.0,418,0.0021677843881079597,418,3.2492605114491036,931
2012,7,13,50.689323656584207,382,13.604529601945146,382,21.0,382,0.002225000890755364,382,3.2465649925350579,914
2012,7,14,53.668078959065745,500,12.958997004579109,500,20.0,500,0.0021453279536750901,500,3.1713111768327344,1052
2012,7,15,52.662666666666667,527,11.923116922825059,527,21.0,527,0.0018122508155128669,527,3.2078205825074484,1140
2012,7,16,52.17324596418274,434,11.903749890268655,434,20.0,434,0.001650743523683697,434,3.2066969700019783,1018
2012,7,17,46.720911310008134,391,13.608374095904944,391,20.0,391,0.0021754894851341551,391,3.2416170794248007,926
2012,7,18,49.087002096436059,419,12.438225318507808,419,20.0,419,0.0017669263512970846,419,3.1790803074231322,930
2012,7,19,50.071698113207546,431,12.745038626801652,431,21.0,431,0.0022551869299388592,431,3.1987243856533958,907
2012,7,20,47.697633380251574,412,13.884292474563273,412,20.0,412,0.0017848601269845545,412,3.2249016491859912,910
2012,7,21,50.075370121130554,405,12.544971557378846,405,20.0,405,0.0018756169792694965,405,3.0490941036831121,837
2012,7,22,50.628177966101696,457,13.215585025767338,457,20.0,457,0.0017651566822257038,456,3.1257759872106829,956
