year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2014,3,19,69.340757750381272,126,5.3165419191659682,126,40.5,126,0.005771368516466556,126,0.60401310788102969,179
2014,3,20,73.951401869158872,105,4.5702285164692062,105,40.0,105,0.0055462184873949581,105,0.54594248595357486,144
2014,3,21,104.03242105263158,113,4.6352023300945842,113,51.0,113,0.0079881656804733723,113,0.57257621972883643,168
2014,3,22,85.65351130263366,118,4.785146257367126,118,48.0,118,0.0068222743101653896,118,0.58796020510275127,167
2014,3,23,100.4519298245614,87,2.6728449910976715,87,55.0,87,0.0095475300954753015,87,0.55692646620293451,129
2014,3,24,107.83890626235296,62,2.6168623761180916,62,50.0,62,0.0079661866895909435,62,0.45901226125908312,101
2014,3,25,97.623818525519852,95,2.5276928749066516,95,53.0,95,0.010338207059518534,95,0.55018527245325322,127
2014,3,26,92.527853479568847,86,4.6999094191062127,86,50.0,86,0.0069964165790901874,86,0.56153572173286626,125
2014,3,27,99.994936708860763,97,3.5624750348332879,97,52.0,97,0.0075111652456354037,97,0.55469090032807178,129
2014,3,28,125.94789181437201,66,5.0059346876687005,66,54.0,66,0.009446693657219972,66,0.51291667051754875,100
2014,3,29,91.200612052307548,96,3.8479551950831263,96,51.0,96,0.0065029307584946079,96,0.55129790486264041,133
2014,3,30,89.396805020013034,78,3.984992167133691,78,54.0,78,0.0052748728745294644,78,0.56222619693896014,111
2014,3,31,114.27231467473526,95,2.6949147237449496,95,49.0,95,0.0072351421188630487,95,0.59264677289011869,131
2014,4,1,116.17307692307692,93,3.6468965300896787,93,51.0,93,0.0093198263386396526,93,0.53701921685446896,134
2014,4,2,103.59570887673539,43,4.7154954714567134,43,43.0,43,0.0060018467220683287,43,0.56500508489822698,66
2014,4,3,90.403636363636366,51,2.8746121937860156,51,55.0,51,0.013097072419106317,51,0.49270664999731367,73
2014,4,4,96.409009527174433,50,5.6397416970496259,50,54.5,50,0.0053951411563807825,50,0.58988377026420402,72
2014,4,5,86.434569183470586,88,4.9144227011766555,88,49.0,88,0.007198059274351739,88,0.58670517233434993,120
2014,4,6,86.449633699633694,65,4.033154963544753,65,56.0,65,0.005303109077674951,65,0.57598916957625246,87
2014,4,7,123.46263620682402,72,3.7779663110917516,72,57.0,72,0.0085306257770595383,72,0.51243933601685554,112
2014,4,8,97.17768595041322,77,4.1534033007214148,77,56.0,77,0.0070878274268104773,77,0.54364357554555731,124
2014,4,9,88.650532429816067,61,3.5334518625703257,61,52.0,61,0.009249743062692703,61,0.54642214461191196,81
2014,4,10,86.193617021276594,93,3.3886659852872123,93,47.0,93,0.0085361998103066702,93,0.55561296394672177,125
2014,4,11,84.653522748873456,58,5.4668570466274184,58,47.5,58,0.0095974030626438753,58,0.56839024442900699,88
2014,4,12,86.30593250814465,68,4.7519578060701662,68,48.0,68,0.0059503284522353936,68,0.57019592217134807,83
2014,4,13,99.536288118300916,94,4.3880254587207901,94,57.5,94,0.0061841052418310375,94,0.54769398958469528,144
2014,4,14,76.519489981785057,63,5.1071424046010687,63,42.0,63,0.0083468583352654772,63,0.61523157148207797,86
2014,4,15,81.177572556882907,88,5.4109580357632385,88,49.5,88,0.0061372999531487983,88,0.51388358907263443,125
2014,4,16,95.187390053431983,84,3.9638634685779759,84,48.5,84,0.0068892086851483,84,0.57559602620895123,130
2014,4,17,95.761409589832468,81,3.5422952367341298,81,50.0,81,0.0057603686635944703,81,0.56255682270948959,113
2014,4,18,87.573844874912226,56,4.8755896913009664,56,48.5,56,0.0053696136134915064,56,0.53638729141819796,82
2014,4,19,86.766144277901461,80,5.9434899123230984,80,51.5,80,0.0060455968524886165,80,0.56309382236378447,112
2014,4,20,81.986871717929489,95,6.2946914334122397,95,45.0,95,0.004133236080719669,95,0.59015788612702635,123
2014,4,21,94.058300364064905,46,5.5882322402772751,46,50.0,46,0.0039916195753354703,46,0.57177540480301081,80
2014,4,22,80.396817743490843,125,4.6294366877349882,125,51.0,125,0.0053511705685618726,125,0.55827456350564875,171
2014,4,23,102.43383606395903,148,4.4594613476908371,148,52.0,148,0.0062542722719829118,148,0.56622824107391589,232
2014,4,24,85.48063284233497,146,4.9940145770288611,146,51.0,146,0.0064636843000510291,146,0.58294534362192607,252
2014,4,25,94.491630276564777,134,4.7556357430946044,134,51.0,134,0.0067920585161964468,134,0.47055398927963088,196
2014,4,26,90.909140544328821,168,4.7669044038743937,168,53.0,168,0.0043489723632778917,168,0.57537845410821475,232
2014,4,27,96.515727871250917,190,4.0067881824183713,190,56.0,190,0.0059970014992503746,190,0.5686949137151025,250
2014,4,28,102.74638749121733,160,5.9585053392033744,160,53.5,160,0.0059670261550386038,160,0.60387724475124593,242
2014,4,29,89.926344499847659,140,4.9040821621264676,140,52.5,140,0.0033897693153720383,140,0.54914422455362455,214
2014,4,30,87.066513761467888,124,4.363051306610938,124,53.0,124,0.0081677013832703454,124,0.61406421067677108,172
2014,5,1,109.30021735057147,232,2.6125257146674921,232,66.0,232,0.0073306530519257332,232,0.55168926316715217,316
2014,5,2,84.902197802197804,162,6.2869379755818047,162,51.0,162,0.0055096418732782371,162,0.61095117401734533,248
2014,5,3,107.56993299832496,146,4.1185431056972819,148,51.0,146,0.009436972171960014,148,0.55713174915981656,218
2014,5,4,91.483511074651361,178,2.9882098759382512,178,60.0,178,0.0085715538455556142,178,0.53748082012597853,254
2014,5,5,104.14737246780544,132,3.7342479333537577,132,50.0,132,0.0065019373239268794,132,0.57177700745149895,184
2014,5,6,96.267515484131849,140,2.8334217683516925,140,54.0,140,0.0078611210530245869,140,0.54914498261719591,216
2014,5,7,92.57803498757994,172,3.1822876749090585,172,58.0,172,0.0069898065321406279,172,0.55741251535179637,242
2014,5,8,86.692230860082219,188,4.9342117390067592,188,52.5,188,0.0059656789878973016,188,0.57029036940529654,248
2014,5,9,85.018832981936299,128,4.7286776555230423,128,46.5,128,0.0067273697623737062,128,0.5491665591318885,192
2014,5,10,84.926033779848566,124,5.467161454372647,124,45.0,124,0.0056550424128180964,124,0.56758708712769734,190
2014,5,11,84.770728190338858,134,5.518785589821503,134,55.0,134,0.00536362202240101,134,0.58429207470191735,190
2014,5,12,85.191275167785236,141,4.681346183934231,141,54.0,141,0.0080240722166499499,141,0.55376965820930812,215
2014,5,13,103.38013698630137,162,3.8509214505282889,162,62.0,162,0.0041969781757134859,162,0.53611662945066541,218
2014,5,14,108.2612708854418,144,3.4043970656613776,144,62.0,144,0.0073819111462458536,144,0.55739338044773257,198
2014,5,15,82.401412275936991,154,3.9201671899137644,154,54.0,154,0.0084327437268613744,154,0.5499930432826684,242
2014,5,16,94.807692307692307,131,3.4635559903428912,131,54.0,131,0.013439522150323544,131,0.52385990588284903,209
2014,5,17,86.648951448247232,118,6.2047217002622794,118,52.0,118,0.0055542139579811637,118,0.52470816344461535,174
2014,5,18,119.42371541501976,65,4.0535706245612548,65,58.0,65,0.0069518716577540111,65,0.52957868718080869,108
2014,5,19,97.028720769286807,98,4.6305093770425199,98,54.0,98,0.0054381866420878701,98,0.47860009725645447,156
2014,5,20,100.65201868058331,72,4.3883737297143899,72,60.5,72,0.0061663140607910146,72,0.56427416369032068,97
2014,5,21,80.444905806908878,86,2.8566742940267744,86,53.0,86,0.0069468100205805124,86,0.49607699947086864,127
2014,5,22,100.19625051931865,80,5.6001668159618383,80,54.0,80,0.0053521248417080346,80,0.40710513704179019,154
2014,5,23,97.929930359706674,60,3.9595520867153864,60,53.0,60,0.0086026382889752423,60,0.50902961914885481,95
