year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,1,23,72.96489028162739,294,8.2096273104568063,294,35.0,294,0.0029022310901505532,293,3.0936176589316076,747
2012,2,0,65.115650172612192,261,10.868355687634038,261,33.0,261,0.0018152938506920807,261,3.2048442748038082,611
2012,2,1,62.702702702702702,193,12.141133564075616,193,34.0,193,0.0023094688221709007,193,3.073132522211127,456
2012,2,2,64.068541004356533,112,9.9728222662876522,112,34.0,112,0.0029433337080494552,112,3.0938745811602808,272
2012,2,3,66.36057653352529,56,11.649620483400049,56,33.0,56,0.0019074519595500788,56,3.012152068269196,181
2012,2,4,56.522795176707262,62,15.106305033362185,62,32.0,62,0.0014685209652227338,62,3.0952383612904866,150
2012,2,5,58.095737338530228,48,13.38014448664336,48,34.0,48,0.0011250418608898991,48,3.0535749620940589,125
2012,2,6,65.101203547034984,44,11.230045379782613,44,31.0,44,0.0023668212524538042,44,3.2483550869022166,109
2012,2,7,60.739191073919109,65,13.489547399221022,65,32.0,65,0.0015354431459524013,65,3.1392552100363753,154
2012,2,8,63.103925392611693,80,12.226455440438244,80,29.0,80,0.0018573592270736189,80,3.248014720160993,229
2012,2,9,61.903768506056529,99,13.699141965979766,99,32.0,99,0.0014812906549880854,99,3.2038921795024273,275
2012,2,10,54.733176271134667,150,13.540164305486311,150,33.0,150,0.0015966130390772954,150,3.206614964448832,339
2012,2,11,58.447916666666664,163,11.360705688880463,163,32.0,163,0.0026369762672135951,163,3.2210689411190292,448
2012,2,12,63.388409902884405,196,11.501001931526975,196,32.0,196,0.0020055548100974029,196,3.1631187962949401,465
2012,2,13,57.553450300874559,208,10.658294757762448,208,31.0,208,0.0019627389969193499,208,3.2107417498073225,506
2012,2,14,59.077223427331887,215,11.607848864899191,215,33.0,215,0.0021392454297938547,215,3.2425626912627252,517
2012,2,15,58.004236262406195,232,11.345226373516391,232,31.0,232,0.0020040806143162308,232,3.1348480646081729,566
2012,2,16,59.053818519728203,244,10.481216642112674,244,31.0,244,0.0018434067599432109,244,3.2083454383373011,641
2012,2,17,60.198591307663385,272,12.157352005879922,272,32.0,272,0.0023691405287323305,272,3.1353284521507097,654
2012,2,18,59.718144450968879,289,10.702581154767365,289,31.0,289,0.0020308692120227455,289,3.1427178070973634,699
2012,2,19,59.181681002187787,310,10.492494872669107,310,31.0,310,0.0022983158879609543,310,3.1679186452533212,728
2012,2,20,63.817444219066935,373,10.446216977338867,373,34.0,373,0.002213296171817362,373,3.1580191571436553,809
2012,2,21,63.535874439461885,415,9.9960147389821099,415,33.0,415,0.0027380850517669205,415,3.010161034053902,826
2012,2,22,68.300347222222229,350,8.5494612871390707,350,33.5,350,0.0031331073269064884,350,3.1238032266151676,777
2012,2,23,61.912177985948475,275,9.9328235844280499,275,33.0,275,0.0020667257159728372,275,3.2055517213778653,706
2012,3,0,59.823586744639378,277,11.232357392677599,277,33.0,277,0.002167434299647792,277,3.1718904753499082,607
2012,3,1,58.791501070009168,217,11.539880134045788,217,31.0,217,0.0023466666666666666,217,3.1715348999186723,485
2012,3,2,54.298096192384769,129,11.567396015879117,129,31.0,129,0.0018447348193697155,129,3.0594071285444793,306
2012,3,3,52.375968992248062,95,13.635530482670262,95,32.0,95,0.001443001443001443,95,3.0574845108622166,230
2012,3,4,56.011970074812965,67,11.749070191459982,67,32.0,67,0.0013452914798206279,67,3.2073976775505089,179
2012,3,5,82.553820479198947,55,10.372125039999769,55,33.0,55,0.0022544557403547578,55,3.1951990187695607,144
2012,3,6,52.913432405821979,44,17.342663011796269,44,33.5,44,0.0010695422682611554,44,3.0023243806874067,126
2012,3,7,53.024388725467304,50,11.966191281247731,50,33.0,50,0.0019112674205459615,50,3.211233289340953,136
2012,3,8,62.858192986035903,86,9.194844329838773,86,29.0,86,0.0028990180429033,86,3.182052886913735,226
2012,3,9,54.676978822567548,122,13.856485029445551,122,31.5,122,0.0015627756605016388,122,3.1539472192410454,312
2012,3,10,54.408695652173911,145,12.751426191673641,145,31.0,145,0.0016163248813011416,145,3.1346095816146815,335
2012,3,11,55.132490013315582,187,12.842650765255417,187,32.0,187,0.0016626485992185551,187,3.2472920757646104,444
2012,3,12,61.723948811700183,193,12.055599564214905,193,30.0,193,0.0023296915167095116,193,3.2494457345529328,463
2012,3,13,55.828772936465242,230,12.935776511003004,230,30.5,230,0.001684483042186775,230,3.2114859777893265,514
2012,3,14,59.000243143399295,224,9.9544291869676709,225,33.0,224,0.002070393374741201,225,3.2268806934852323,513
2012,3,15,57.590557275541798,243,11.394179703619297,243,31.0,243,0.0019493177387914229,243,3.0910400351107539,583
2012,3,16,54.219334077480909,288,12.483457678693217,288,30.0,288,0.0017236699417126577,288,3.1724458571181389,609
2012,3,17,57.318661971830984,281,12.921102072975962,281,30.0,281,0.0018270799347471453,281,3.1705528670791012,687
2012,3,18,60.165888875593311,342,11.452998157444565,342,32.0,342,0.0021910554470567591,342,3.1323182094722557,728
2012,3,19,58.759555246699094,357,11.666305771639053,357,30.0,357,0.0019494697442295696,357,3.169323608640271,818
2012,3,20,59.765148413510744,343,11.391002562820526,343,32.0,343,0.0019431624969638087,343,3.2087224418813913,814
2012,3,21,57.379031675201368,382,10.861016477954495,382,31.0,382,0.0021994156170115223,382,3.1754121547737304,839
2012,3,22,57.895836557808387,365,11.833275616118035,365,31.0,365,0.0019713497174398738,365,3.0784028951061559,801
2012,3,23,60.285897435897439,381,11.391985581431969,381,32.0,381,0.0022271714922048997,381,3.1299697807364586,792
2012,4,0,60.211045513938615,246,10.508901673489202,246,33.0,246,0.0024671953374128582,246,3.243817064993622,624
2012,4,1,56.4510692808051,196,11.11795307917896,196,30.0,196,0.0022721573694660046,196,3.1620563266788762,453
2012,4,2,55.242626070409138,151,11.399289397721047,151,31.0,151,0.0019595493036601583,151,3.2418201106410374,325
2012,4,3,66.141104294478524,89,9.5400999650936793,89,33.0,89,0.0016481609993060375,89,3.2049800433958184,214
2012,4,4,53.783564814814817,63,13.420738621613276,63,28.0,63,0.0018621973929236499,63,3.2079236242167677,153
2012,4,5,53.592256025286446,63,11.765007705170403,63,29.0,63,0.0029833284586136296,63,3.0516084736565618,142
2012,4,6,64.478832116788325,43,10.667352031807797,43,28.0,43,0.0034270047978067169,43,3.1254968989956398,129
2012,4,7,55.5465572020384,70,12.055526242420649,70,31.0,70,0.0015855685736991375,70,3.1250532287824084,166
2012,4,8,65.650190114068437,87,10.845498852941395,87,30.0,87,0.0022304832713754648,87,3.0606336209115543,207
2012,4,9,51.905031777487231,124,13.497507782737117,124,27.0,124,0.001251489548111833,124,3.2065953475413531,330
2012,4,10,54.920256318974722,153,11.159994156392715,153,31.0,153,0.0016493145036594165,153,3.2890204958882165,358
2012,4,11,53.036283185840709,159,13.984274502478444,159,31.0,159,0.0018617021276595746,159,3.2498356422494807,399
2012,4,12,55.638429752066116,191,12.913607369858545,191,29.0,191,0.0018115942028985507,191,3.2469223020024991,437
2012,4,13,61.258015797792574,212,11.563604788019259,212,33.5,212,0.0017911249618846718,212,3.2453869837516689,458
2012,4,14,58.935123042505595,207,11.040961126042591,207,30.0,207,0.0022539444027047332,207,3.2443832044818852,509
2012,4,15,57.264426414541134,222,11.439713346130564,222,29.0,222,0.0016634677992863798,222,3.1773325407601511,546
2012,4,16,56.560530421216846,273,12.388858373896371,273,31.0,273,0.0017819356275754537,273,3.2460380289599664,621
2012,4,17,62.798761609907118,263,12.471846099816601,263,30.0,263,0.0014348231580457709,263,3.2418687752400022,632
2012,4,18,61.438990915626434,294,10.745740231730302,294,31.0,294,0.0020991659283778634,294,3.180151890145495,701
2012,4,19,57.158661629789528,361,11.878622280869175,361,31.0,361,0.0017380881030866048,361,3.2059892159990655,801
2012,4,20,58.15039163760013,330,11.217422775202955,330,30.5,330,0.0020230234339729302,330,3.2416732436728637,748
2012,4,21,58.00224582308239,394,12.055363177374428,394,31.0,394,0.001740625611361464,394,3.2063433601128453,887
2012,4,22,57.77783426537875,387,10.834366284336195,387,31.0,387,0.0018182998896032209,387,3.1836726761611724,891
2012,4,23,58.85154879740827,318,11.06474354249772,318,30.0,318,0.0016828613520426441,318,3.0922797516688818,741
2012,5,0,60.278361168089205,288,12.892249510463873,288,34.0,288,0.001904918902437513,288,3.2023239796176934,616
2012,5,1,64.401785714285708,241,10.040138038724441,241,36.0,241,0.0017808795608669425,240,3.2458159816088918,491
2012,5,2,58.275421721053462,180,12.05362852374946,180,31.0,180,0.0015848918084103072,180,3.2093192979277365,381
2012,5,3,54.048417740838744,132,12.116661093375111,132,32.0,132,0.0011069079853608279,132,3.2496529025656797,292
2012,5,4,54.566214807090716,97,15.117078875488867,97,33.0,97,0.0019731350079684297,97,3.1247947595370338,205
2012,5,5,49.637203520565478,68,12.785484899682057,68,33.5,68,0.0012691529231719022,68,3.2512488467369596,167
2012,5,6,53.975011786892978,61,17.240602072385116,61,26.0,61,0.00077081192189105854,61,3.2853454037536967,185
2012,5,7,51.457686882933707,81,14.516294298509695,81,29.0,81,0.0012534059945504088,81,3.2746357675816968,182
2012,5,8,60.370864520930695,102,12.060657787206472,102,34.0,102,0.0015303989604910672,102,3.1951533069331273,234
2012,5,9,53.518457752255948,153,13.827144161218579,153,34.0,153,0.0016578460753682331,153,3.2509912434357919,341
2012,5,10,55.128673550436858,161,13.245175233711171,161,34.0,161,0.0015478278815395728,161,3.2461608503198667,389
2012,5,11,60.563505907737309,236,13.160447584043283,236,32.0,236,0.0015417127614950582,236,3.251683255863314,505
2012,5,12,59.668105135931086,222,11.518810171635177,222,31.0,222,0.0012742028532319587,222,3.2075682840180129,480
2012,5,13,58.727624309392269,237,12.906212603816272,237,31.0,237,0.0013181545835829838,237,3.2822993524669153,537
2012,5,14,57.537886872998932,259,12.79104290787596,259,35.0,259,0.0016404968361846731,259,3.2478800838123565,561
2012,5,15,56.952820148989005,267,12.897836690439584,267,32.0,267,0.0017135513351420821,267,3.2475170803283939,612
2012,5,16,61.088695250735761,268,12.975993911633051,268,31.0,268,0.0016895591494284403,268,3.208869241801048,590
2012,5,17,58.909220779220782,318,10.461168652597051,318,34.0,318,0.0020974188634204183,318,3.1712626754542885,698
2012,5,18,58.96135373617782,365,12.444022039721945,365,31.0,365,0.0017343904856293359,365,3.2422777479025928,784
2012,5,19,60.701196482137988,358,11.294601054147739,359,33.0,358,0.0018647439085032321,359,3.2121927653857019,809
2012,5,20,58.616827743035813,421,11.709866285577766,421,33.0,421,0.0018568624330203194,421,3.2465609837373179,858
2012,5,21,62.448228905597325,418,11.784532629630323,418,33.0,418,0.0016683285367140518,418,3.2415338129202067,951
2012,5,22,59.71334012219959,443,11.346167268637126,443,34.0,443,0.0020287463035554639,443,3.1728572954092686,915
2012,5,23,62.502384086018303,346,9.9200505421188474,346,34.0,346,0.0015026951154366156,346,3.2109528774468008,776
2012,6,0,61.524847870182555,287,11.585819460693264,287,33.0,287,0.0016974326331423721,287,3.2088497889420404,616
2012,6,1,64.003913142290443,198,11.645396955907742,198,32.0,198,0.0014069008648222338,198,3.0511664890528394,439
2012,6,2,65.65789473684211,161,10.406660257471382,161,33.0,161,0.0021021992238033633,161,3.0781747486378568,351
2012,6,3,71.0395145357042,113,11.171654446188743,113,35.0,113,0.002244165170556553,113,3.0724331286501103,235
2012,6,4,68.19854992926102,92,12.368493267498327,92,37.0,92,0.0015051913589544576,92,3.0429908589749921,182
2012,6,5,61.776057981057981,58,14.486169176963399,58,35.0,58,0.00090413409754371964,58,3.2498242022985591,137
2012,6,6,62.98776223776224,43,12.231007104252956,43,34.0,43,0.0011694766591950102,43,2.9726577702864079,111
2012,6,7,58.982510565275803,72,13.562449861376003,72,31.5,72,0.0017418054856929766,72,3.2087258777761423,155
2012,6,8,52.923039316583413,110,14.105021637318142,110,31.0,110,0.0012739520197696816,110,3.0797918490255127,216
2012,6,9,58.351841788561828,140,13.513544828288531,140,32.0,140,0.0014942856717583232,140,3.0892355112846137,285
2012,6,10,64.544486692015212,163,13.292911871145733,163,35.0,163,0.0013819577735124759,163,3.181059060448086,358
2012,6,11,61.070132688492066,244,12.999991037611688,244,33.0,244,0.0013368121795808928,244,3.1880522887548111,448
2012,6,12,65.794297753603388,226,14.217220386006884,226,36.0,226,0.0012220266844593366,226,3.182836857340726,444
2012,6,13,60.545116772823782,263,13.479374493375474,263,32.0,263,0.0018199636007279855,263,3.2449778751338147,530
2012,6,14,55.888862775819298,280,12.384657052211647,280,32.0,280,0.0019050990203180562,280,3.1567216525539727,588
